Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,448,350,412,307,261,321,462,264,503,334,291,265,325,252,364,251,502,292,384,243,311,488
3,1,425,450,376,469,422,463,448,506,128,395,320,615,412,629,344,525,472,525,526,451,494,524
3,1,387,450,405,432,362,612,506,413,479,474,362,242,707,505,369,455,465,287,447,322,469,412
3,0,400,328,390,368,416,223,454,240,357,54,496,189,387,360,357,80,281,285,179,346,235,330
2,1,400,488,397,701,297,557,364,692,421,592,410,429,495,555,227,372,356,439,405,375,370,562
2,1,400,521,410,416,265,567,410,501,564,544,339,486,387,529,345,562,352,582,345,742,488,616
3,0,400,279,316,364,259,199,405,237,336,338,339,208,418,441,441,208,280,225,635,266,337,317
2,1,400,454,472,501,466,562,299,345,395,495,433,354,445,371,359,643,198,452,366,422,543,259
3,0,400,314,315,263,366,136,268,438,372,219,243,423,432,383,577,462,466,121,602,178,487,221
3,1,429,450,410,508,424,415,420,580,318,398,381,433,556,368,405,571,554,361,501,386,426,582
3,1,411,450,471,418,358,415,416,451,280,528,243,316,381,397,435,370,495,472,508,443,361,334
3,0,400,324,377,419,395,322,526,241,512,237,438,355,452,382,565,254,270,211,375,465,471,256
2,0,430,350,492,543,343,375,310,237,469,290,525,329,490,504,572,435,462,390,346,417,385,410
2,0,381,350,182,363,490,415,424,249,415,340,320,228,416,392,497,392,296,314,295,236,246,302
2,1,400,539,393,551,471,549,423,554,456,407,366,535,349,580,493,542,367,530,355,329,605,598
3,0,400,330,414,365,527,356,372,352,397,261,322,272,448,337,437,479,568,363,311,285,187,262
2,0,383,350,271,393,495,311,412,409,409,230,565,308,293,213,342,261,579,523,505,369,629,414
2,1,400,495,257,454,486,544,269,699,463,444,548,594,348,559,328,550,506,382,385,615,305,469
3,0,400,253,421,311,494,102,359,61,572,282,333,261,313,113,491,266,374,210,233,341,375,284
3,0,400,296,399,329,412,224,482,346,169,410,512,416,281,455,173,136,340,56,450,163,486,339
3,0,400,281,320,383,316,427,572,405,194,219,298,242,538,338,507,357,267,319,362,96,323,269
3,0,400,287,162,259,258,116,462,161,404,301,449,482,485,282,533,139,417,77,343,205,318,484
3,0,400,321,304,262,297,429,334,218,252,366,288,386,313,447,358,292,298,267,438,278,481,266
2,1,400,503,294,438,69,489,400,445,376,575,271,330,389,608,302,543,426,659,473,368,438,560
2,0,438,350,442,443,395,333,592,204,430,241,465,411,453,457,576,320,565,329,481,276,538,330
2,0,447,350,634,372,314,416,418,392,571,383,277,252,520,248,262,399,556,253,523,402,491,314
2,0,391,350,390,250,443,270,274,376,318,431,262,231,552,192,519,251,529,340,470,147,390,416
