Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,377,350,410,457,278,310,359,289,249,399,690,385,324,434,510,455,557,442,478,406,382,245
2,0,449,350,437,291,538,376,438,360,683,353,530,235,289,491,483,385,452,395,319,317,415,358
2,1,400,470,350,634,271,592,358,588,505,406,328,625,319,429,419,391,410,400,295,449,204,629
3,0,400,330,369,244,508,221,510,355,380,361,432,382,404,217,476,387,466,385,286,368,378,442
2,0,408,350,551,354,208,380,490,410,475,324,334,372,444,417,496,412,360,409,519,367,373,440
2,0,371,350,296,405,405,338,455,431,286,364,257,324,352,276,262,306,438,432,379,172,264,243
3,1,397,450,482,292,388,417,407,620,524,455,354,189,467,413,270,402,279,632,418,577,278,469
3,1,387,450,347,390,487,475,320,600,505,501,406,542,484,583,415,398,360,583,203,336,552,457
2,0,429,350,309,303,324,433,622,412,328,624,449,209,494,369,329,435,300,314,411,519,503,151
2,1,400,513,301,383,441,624,545,369,296,531,332,558,308,618,458,525,411,544,391,440,319,412
2,0,403,350,307,422,317,419,458,268,341,458,371,379,574,353,556,166,474,482,311,251,301,380
3,0,400,256,325,73,363,213,356,231,382,288,291,184,349,196,455,80,408,311,361,347,425,210
3,1,383,450,268,397,448,265,241,568,512,434,257,365,352,450,386,497,429,573,153,446,468,403
3,1,403,450,358,487,298,340,572,676,375,528,541,447,444,293,516,433,498,717,515,495,432,379
3,0,400,323,388,115,411,350,386,198,402,560,362,194,350,442,294,97,402,215,368,236,323,210
2,0,351,350,494,530,471,343,262,295,337,477,193,248,286,219,216,273,171,370,548,454,248,308
2,1,400,495,357,632,429,451,222,513,405,530,405,338,420,406,312,336,341,519,389,440,329,388
3,0,400,274,293,351,380,292,496,170,431,320,365,210,427,367,561,296,331,352,249,332,226,167
3,1,423,450,679,391,397,587,320,520,334,499,332,406,485,440,302,351,446,325,625,707,570,463
2,1,400,484,386,370,211,518,535,729,481,316,545,627,515,584,442,336,341,494,347,430,243,560
2,1,400,461,375,499,278,488,447,569,342,328,470,571,362,494,248,376,423,503,460,516,397,365
3,1,408,450,479,550,317,597,499,454,550,460,229,353,554,474,403,392,569,503,453,568,510,466
3,0,400,310,442,176,340,200,360,322,497,329,464,298,422,322,364,202,374,246,387,359,417,218
