Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,543,446,537,500,354,414,666,428,693,372,520,438,667,436,556,207,370,278,559,455,496
2,0,382,350,285,214,127,311,401,408,318,277,437,317,232,376,383,244,457,346,135,404,512,207
3,1,391,450,493,549,563,373,464,620,408,396,316,588,371,404,276,433,282,352,408,462,247,332
3,1,357,450,372,269,360,491,286,329,334,230,273,367,252,307,297,333,477,369,373,585,436,468
2,0,434,350,431,307,601,413,587,407,623,322,403,337,464,368,377,276,423,75,597,438,555,444
3,1,394,450,242,451,528,435,588,476,289,489,367,509,587,418,490,381,555,396,517,405,446,288
3,0,400,269,339,252,377,262,376,553,398,342,325,342,447,341,579,266,508,248,436,390,428,58
3,1,402,450,370,417,353,346,338,250,512,793,309,500,356,417,537,347,373,457,418,432,519,516
3,0,400,325,218,225,548,350,364,442,212,317,468,412,514,356,354,326,520,432,368,158,589,295
3,1,424,450,447,480,435,323,529,534,566,410,653,513,519,403,299,289,396,466,371,609,608,548
2,1,400,546,334,466,311,628,389,523,399,453,332,522,308,608,389,485,397,561,539,673,142,488
3,1,394,450,341,600,205,375,330,408,457,589,191,379,424,376,513,552,465,370,397,506,416,497
3,0,400,265,346,360,378,259,325,300,400,352,180,224,365,236,370,266,443,425,475,348,374,142
3,1,374,450,377,558,292,278,383,464,398,531,434,469,554,320,453,464,261,537,457,567,551,238
3,1,394,450,548,422,285,474,296,508,588,548,293,463,390,482,341,490,286,590,441,433,404,454
2,1,400,490,408,710,481,344,432,449,310,362,417,610,302,604,354,580,543,525,492,468,314,464
3,0,400,344,342,514,515,554,474,291,340,222,243,299,420,254,407,307,359,475,402,305,339,308
3,1,387,450,272,357,305,540,150,472,348,279,247,448,463,417,367,282,432,666,432,440,247,386
3,1,413,450,341,540,483,456,493,599,332,508,444,456,417,452,473,526,298,473,293,570,504,281
2,1,400,453,442,422,641,420,441,721,505,408,509,411,406,430,571,461,314,261,527,378,202,415
3,0,400,282,370,247,419,207,324,250,477,341,430,354,332,145,365,147,427,297,440,125,390,403
3,1,354,450,361,354,324,246,342,515,307,277,452,362,397,283,365,665,359,460,224,477,604,456
3,0,400,271,514,315,448,342,263,328,394,255,241,187,345,241,487,328,437,301,402,326,422,259
3,1,447,450,468,489,484,340,270,427,520,463,223,473,510,544,262,506,513,490,508,411,397,448
3,1,405,450,284,480,490,367,503,535,509,597,243,304,555,523,599,683,358,518,398,320,383,413
3,0,400,315,366,336,363,420,470,369,457,328,450,261,456,157,380,231,457,258,424,550,456,320
3,1,380,450,611,326,324,470,496,415,185,632,587,498,471,253,165,424,322,363,293,437,314,548
2,0,410,350,370,502,345,336,536,115,473,482,307,308,378,180,465,369,500,460,355,157,264,352
3,1,388,450,674,322,386,577,432,499,553,380,383,469,486,508,429,392,441,478,397,408,394,593
3,0,400,260,431,356,329,407,623,356,413,283,351,269,342,372,343,170,543,272,431,434,507,147
2,1,400,496,447,529,386,461,494,598,320,493,353,658,367,574,502,413,398,520,177,481,488,731
2,0,422,350,367,395,453,346,496,624,440,444,323,189,508,369,387,424,617,369,533,151,567,264
3,1,387,450,255,480,454,361,277,398,458,336,341,402,245,447,470,327,578,500,325,559,400,719
2,0,406,350,245,235,431,492,471,378,384,307,339,352,480,327,376,331,398,416,329,400,512,432
3,0,400,309,452,533,487,150,410,220,614,417,380,418,340,509,406,351,436,329,440,322,271,443
2,0,353,350,472,262,249,243,355,274,326,257,347,379,257,326,377,399,324,216,238,414,294,361
3,0,400,288,571,233,300,356,272,327,419,224,446,289,428,148,365,175,338,356,352,379,364,409
