Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,369,350,390,116,270,277,306,317,345,442,177,259,445,379,331,264,168,276,135,576,399,327
3,1,402,450,245,618,350,482,437,380,192,483,456,451,247,315,499,349,543,434,255,465,470,461
2,0,404,350,307,309,331,335,579,292,224,424,516,404,326,412,353,472,274,498,279,352,420,617
3,0,400,338,433,245,437,527,496,376,593,141,276,211,527,433,496,420,289,339,428,374,341,272
3,0,400,280,527,236,424,226,614,347,251,317,590,362,330,174,357,73,479,451,248,76,351,192
2,0,428,350,404,445,235,509,392,198,415,88,480,467,579,566,413,350,330,410,206,458,425,389
2,0,408,350,408,419,371,323,357,374,267,199,426,378,618,338,377,275,535,445,531,298,406,368
3,1,422,450,290,450,480,391,386,460,364,520,392,507,431,545,342,179,630,456,256,345,332,413
3,0,400,345,598,420,409,508,422,476,477,236,493,170,482,369,438,314,502,245,603,336,439,424
3,1,410,450,481,590,210,491,366,375,258,367,459,591,416,481,489,669,499,479,396,318,408,423
3,1,430,450,519,473,230,425,213,476,413,553,294,416,312,440,357,542,314,616,397,447,492,442
2,0,356,350,358,489,61,442,293,383,292,289,541,449,284,287,172,338,282,379,340,384,319,504
2,1,400,515,288,410,351,475,309,557,333,633,516,626,369,741,357,607,403,495,551,574,509,476
3,1,425,450,453,553,263,501,345,368,449,437,350,423,405,469,348,546,159,320,466,483,438,523
2,1,400,544,500,535,345,583,439,504,385,611,335,618,480,577,466,548,234,512,558,562,485,684
2,0,403,350,332,379,394,432,476,404,411,408,420,269,408,353,379,483,431,422,362,381,258,272
3,0,400,269,364,134,424,219,550,262,337,294,354,282,316,149,336,568,403,171,255,390,352,317
3,1,381,450,508,217,376,443,211,437,441,592,476,595,375,423,229,489,552,405,569,467,242,438
2,0,396,350,465,262,593,421,394,389,272,356,519,360,391,425,590,319,382,431,394,462,329,314
2,1,400,486,485,438,369,404,442,465,95,348,574,680,571,410,379,256,447,499,424,434,331,506
2,0,368,350,555,370,245,258,293,449,405,346,123,435,494,344,437,305,368,302,236,261,365,417
2,0,409,350,250,380,371,523,299,381,305,421,339,454,404,462,568,419,258,334,591,291,456,307
3,0,400,301,462,275,424,388,281,285,254,464,416,432,441,353,487,158,294,325,534,266,351,285
3,0,400,275,541,330,383,44,328,315,330,269,589,357,254,443,378,330,250,217,400,220,477,225
2,0,369,350,355,444,313,239,216,252,251,388,483,226,525,336,430,344,295,405,371,247,402,327
2,1,400,514,602,325,415,558,313,570,456,584,339,458,314,536,438,415,492,528,347,523,572,550
2,0,443,350,441,350,488,428,366,336,413,487,380,376,401,353,496,253,404,339,506,362,522,313
3,1,418,450,498,519,314,370,313,543,560,431,475,322,275,415,433,445,341,358,481,405,468,621
3,1,422,450,551,519,486,372,287,483,500,629,569,350,394,222,333,459,321,495,695,416,416,352
3,0,400,327,409,498,503,619,419,342,400,411,421,440,343,246,403,295,522,378,218,268,278,379
2,1,400,506,488,359,302,456,514,485,399,419,247,641,501,530,274,584,428,481,461,316,339,341
3,1,448,450,576,450,508,334,526,583,517,569,531,472,544,500,324,357,488,616,460,476,341,530
3,0,400,334,433,435,353,131,477,326,485,283,498,442,355,512,428,244,357,252,409,41,442,549
2,0,385,350,303,366,274,353,349,248,672,224,476,386,411,241,497,365,511,147,264,356,468,509
2,1,400,539,343,520,400,503,408,520,558,571,366,487,634,734,456,459,349,494,537,614,464,517
3,1,443,450,488,415,429,463,336,460,470,467,372,196,466,468,479,615,377,444,497,478,540,622
3,0,400,317,509,207,302,285,570,352,488,314,370,213,327,308,576,213,389,307,363,240,351,237
3,1,396,450,388,371,484,408,363,438,533,454,404,580,374,346,400,566,454,522,417,364,350,393
3,1,366,450,367,324,275,567,434,601,364,457,327,256,204,323,483,604,327,491,420,486,258,479
2,0,403,350,189,331,365,467,421,359,414,460,402,298,295,455,526,358,479,352,207,275,129,393
3,1,378,450,433,219,407,374,431,448,220,565,338,409,476,502,401,338,414,469,286,599,237,331
3,0,400,345,487,390,543,338,238,387,299,586,353,323,349,513,457,361,416,406,352,172,483,335
2,1,400,519,360,604,518,658,434,427,422,606,573,319,410,440,378,391,341,491,455,476,374,563
3,0,400,312,432,343,528,251,390,433,604,326,304,298,255,361,442,166,396,292,475,347,459,366
2,1,400,462,267,490,277,451,497,420,447,497,481,331,477,383,492,348,450,368,472,430,185,514
3,1,352,450,258,537,427,731,271,440,168,542,566,441,153,546,278,470,447,319,324,668,359,371
2,1,400,515,383,468,323,360,453,395,288,525,322,525,451,572,536,506,401,755,477,457,366,428
3,1,449,450,436,390,545,390,633,526,227,446,374,408,323,495,528,494,465,476,443,387,647,622
2,0,352,350,386,417,244,380,465,244,297,415,431,377,385,285,509,197,469,310,159,322,231,392
3,0,400,340,213,459,277,344,342,220,341,504,439,344,476,354,357,543,273,482,290,252,503,185
2,0,438,350,430,418,451,269,550,491,480,501,552,173,179,372,511,297,373,314,525,414,346,457
3,0,400,287,318,422,443,432,425,133,381,378,246,277,506,326,393,384,98,256,237,183,409,327
2,0,378,350,486,402,577,133,405,459,304,409,283,235,398,458,467,224,655,353,321,431,404,216
2,1,400,526,572,641,547,540,324,377,529,667,399,397,578,486,442,413,306,548,285,595,424,434
2,1,400,524,615,658,419,642,641,463,335,674,393,501,436,719,470,553,442,416,327,637,587,774
2,0,432,350,571,199,534,341,568,330,367,455,345,364,604,389,522,407,546,371,135,533,355,210
3,0,400,265,417,200,379,135,352,305,476,571,438,310,421,506,464,193,631,266,371,192,718,90
3,1,390,450,352,467,331,483,480,471,470,446,411,495,435,684,457,383,364,324,379,627,393,541
3,1,431,450,404,380,516,520,307,434,484,512,404,331,466,554,566,556,503,493,498,277,425,532
2,1,400,509,313,464,677,393,524,444,430,448,571,500,545,422,306,355,393,415,593,626,473,593
3,0,400,327,399,186,331,330,427,315,499,324,362,293,331,299,425,166,533,340,304,241,420,345
2,1,400,460,440,394,450,598,409,618,267,617,356,651,371,435,403,402,278,717,506,252,311,346
2,0,421,350,426,212,562,547,406,140,429,304,416,316,439,298,344,484,459,275,343,402,538,366
2,0,424,350,215,239,284,322,214,505,395,238,621,365,446,427,480,449,463,343,335,299,384,280
3,1,433,450,264,386,251,438,622,482,377,403,412,310,375,540,486,347,396,367,529,511,487,556
3,0,400,304,382,315,481,443,395,207,383,112,612,227,288,225,278,336,336,211,444,293,272,382
2,1,400,496,474,433,384,660,605,279,348,540,374,504,338,395,361,584,608,453,367,575,475,436
3,0,400,278,424,385,359,187,336,186,412,427,349,428,564,310,488,214,487,300,398,422,360,345
3,0,400,272,478,290,323,177,316,365,526,369,437,323,474,362,445,376,457,337,377,196,320,320
2,0,384,350,379,601,385,363,497,372,460,372,384,423,322,348,353,392,490,311,466,417,534,431
3,1,421,450,371,498,416,415,528,483,328,327,411,388,336,512,517,403,323,547,294,460,368,455
3,0,400,289,288,191,499,304,355,356,545,185,314,260,511,234,389,177,524,258,302,217,457,377
2,0,447,350,474,604,478,407,447,478,461,368,375,123,360,367,308,393,497,292,559,206,530,266
2,1,400,510,460,518,319,608,512,426,297,478,437,456,458,525,382,367,278,567,424,511,483,589
2,0,433,350,349,267,420,405,532,247,470,265,394,543,431,342,302,391,515,409,382,335,453,456
2,1,400,470,393,602,532,383,371,265,281,487,514,477,432,475,409,540,410,466,378,552,320,491
3,0,400,303,473,289,254,395,283,439,318,257,326,160,447,374,353,175,385,224,324,314,487,295
3,0,400,283,574,319,548,192,305,321,476,134,360,289,423,268,535,129,335,106,464,326,440,335
2,1,400,471,438,561,549,452,304,289,268,446,359,470,146,500,512,361,471,431,484,528,504,485
3,1,432,450,281,401,402,350,563,471,284,394,314,498,418,525,512,437,322,421,318,318,426,369
2,1,400,503,344,466,502,469,292,554,400,437,361,424,558,369,415,530,247,422,612,377,289,506
3,0,400,325,291,404,488,389,438,267,417,247,409,318,375,246,413,437,350,395,419,387,415,459
