Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,439,350,334,433,309,348,503,425,345,226,530,332,481,449,486,333,386,514,465,400,402,497
3,0,400,297,374,198,378,130,512,330,308,328,519,266,477,496,517,205,455,191,478,170,417,284
3,1,364,450,533,263,270,126,466,396,454,343,446,439,355,402,398,526,353,413,512,318,516,238
2,0,361,350,325,281,597,279,237,491,306,163,519,313,661,566,234,312,253,280,194,303,495,205
3,1,411,450,420,492,334,432,214,565,438,393,429,349,341,579,379,496,391,515,536,517,264,471
3,1,416,450,234,334,521,456,362,509,400,383,421,390,432,501,474,585,431,456,446,480,324,471
3,1,374,450,182,464,496,507,292,509,371,446,350,628,158,559,368,556,325,334,422,573,429,492
2,0,444,350,477,457,437,217,435,318,398,422,484,400,392,381,402,270,554,316,447,406,328,444
2,1,400,536,307,549,278,465,518,488,460,421,216,506,466,388,516,609,359,474,554,435,305,428
3,1,412,450,421,384,414,403,468,408,428,551,408,407,399,589,401,296,408,504,370,539,414,503
3,0,400,292,317,88,686,38,374,296,281,224,363,224,553,307,509,234,429,316,581,432,419,267
3,1,408,450,641,457,244,221,293,493,511,553,433,558,567,430,392,490,301,385,267,228,368,412
3,1,434,450,621,404,411,406,404,511,622,405,440,427,390,440,509,513,462,768,338,463,359,549
2,0,355,350,210,216,359,346,347,294,463,503,349,329,393,180,369,256,381,264,349,419,281,249
3,0,400,251,431,241,392,337,285,217,428,103,408,420,295,285,268,198,139,264,698,173,234,308
2,0,406,350,422,255,269,293,331,338,243,447,335,384,347,483,453,247,286,219,496,217,333,415
3,0,400,349,324,211,538,303,550,179,248,395,245,411,272,396,462,322,495,129,515,217,262,431
3,0,400,346,587,541,302,284,239,442,437,460,538,363,314,320,422,451,460,246,587,400,403,149
3,1,408,450,598,595,472,581,347,564,471,529,568,344,402,392,219,552,407,465,434,428,296,320
3,0,400,271,589,179,724,196,388,340,369,287,608,353,519,108,397,219,241,424,326,279,227,3
3,1,421,450,410,589,328,484,308,316,436,525,492,474,415,532,424,425,329,505,253,407,449,436
3,0,400,330,383,326,363,241,394,320,435,259,407,340,428,508,409,288,393,473,503,435,478,440
2,0,390,350,353,189,528,243,347,450,379,138,413,476,469,115,449,379,246,352,276,471,310,316
2,1,400,462,531,393,491,257,308,515,525,515,308,440,370,653,551,484,524,410,427,548,487,543
2,0,362,350,329,386,347,316,283,374,342,346,329,362,359,193,388,357,282,348,377,417,466,445
2,0,365,350,329,494,286,419,371,446,321,455,414,372,428,395,309,357,324,295,273,488,308,332
2,1,400,527,585,605,442,507,304,458,386,608,384,523,329,627,387,425,376,626,356,455,472,639
3,0,400,251,531,182,426,336,459,163,486,343,344,255,396,165,264,260,434,378,619,170,370,272
3,0,400,286,432,481,362,226,305,417,404,215,321,338,535,182,544,408,482,243,418,172,441,362
2,1,400,486,548,408,432,529,418,277,256,622,490,498,468,458,434,693,389,537,360,443,458,627
3,0,400,334,472,309,258,352,347,171,434,482,324,381,433,567,329,302,440,267,479,260,406,394
2,1,400,485,463,537,333,465,335,559,162,429,403,519,480,497,537,487,474,460,421,628,328,513
2,0,448,350,595,230,202,340,450,271,480,268,302,336,474,400,353,255,571,237,383,433,507,467
2,1,400,498,462,537,377,478,347,441,387,624,379,520,419,784,546,323,400,598,355,445,511,373
3,0,400,314,638,102,364,407,376,330,426,246,250,110,288,526,398,294,688,378,309,546,348,169
2,0,371,350,384,249,334,267,467,299,374,167,331,367,295,559,361,291,406,506,558,196,388,356
2,0,370,350,381,238,271,320,424,357,404,457,240,474,435,366,300,263,374,158,442,358,407,282
3,0,400,327,596,365,291,286,243,294,446,315,423,423,543,459,306,327,450,394,467,213,397,332
2,0,383,350,318,316,358,294,274,260,276,308,490,216,406,235,399,274,377,316,662,246,497,378
2,1,400,464,420,587,479,504,310,327,317,591,469,459,387,425,458,474,333,443,265,449,239,463
3,1,381,450,455,393,428,425,285,396,330,394,395,463,320,420,246,454,449,507,410,382,266,537
2,1,400,531,364,544,390,449,354,550,499,534,462,606,559,573,420,505,337,486,537,641,414,557
2,0,379,350,255,279,291,364,396,407,291,426,348,294,424,377,299,351,439,478,505,266,492,158
3,0,400,347,389,277,468,297,290,424,489,328,276,308,491,286,577,220,277,457,305,296,356,426
2,0,387,350,311,475,414,274,454,481,413,465,350,262,344,261,537,333,475,351,337,515,376,184
2,1,400,548,594,560,377,578,421,648,466,578,479,424,460,661,187,405,472,524,418,252,441,461
2,0,387,350,365,184,474,371,374,313,399,353,495,210,274,468,545,354,394,221,205,233,270,396
3,1,434,450,269,478,329,440,459,452,370,399,507,551,502,427,399,592,404,469,671,320,424,458
3,1,413,450,511,397,580,323,407,246,337,408,123,627,367,569,358,414,501,468,361,446,413,352
2,1,400,546,278,740,365,632,595,635,296,583,334,519,426,593,322,684,413,646,266,477,460,486
3,0,400,285,398,179,453,400,329,202,416,309,434,290,474,289,495,221,350,220,455,233,445,133
2,0,364,350,45,290,293,361,420,343,427,280,403,252,366,199,350,155,300,315,534,519,257,334
