Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,440,450,434,435,589,445,520,526,340,506,478,467,311,416,547,450,528,456,575,561,510,398
3,1,379,450,367,477,246,488,457,459,378,479,482,506,464,545,339,649,448,430,428,445,180,456
2,0,438,350,279,305,432,459,509,509,435,506,440,429,457,637,356,271,432,285,484,441,538,316
2,0,384,350,346,416,410,260,540,191,398,249,414,271,285,423,460,225,293,493,380,353,376,477
2,1,400,510,359,639,457,457,440,518,481,470,451,605,446,480,403,415,278,476,541,416,231,457
2,1,400,501,398,546,370,516,427,381,322,417,453,636,373,494,491,514,500,399,455,636,332,680
3,0,400,305,518,371,361,86,499,414,507,314,441,415,545,287,449,243,393,330,263,276,310,365
2,1,400,452,465,455,426,378,272,555,480,401,360,378,52,385,285,361,370,381,256,303,407,769
2,1,400,535,365,682,305,472,390,662,278,484,354,403,548,583,399,452,327,338,377,728,292,349
3,1,433,450,475,335,475,399,317,501,527,431,242,457,489,456,440,503,322,545,528,614,418,655
3,1,421,450,291,561,384,566,273,421,378,461,463,363,352,548,357,390,356,489,478,559,205,428
2,1,400,541,387,367,280,610,197,496,395,513,568,713,610,545,345,333,408,427,443,393,391,491
2,0,436,350,633,501,324,325,624,255,627,550,422,514,336,419,401,362,407,181,356,443,492,256
3,0,400,348,452,431,421,444,459,405,418,423,145,278,500,385,400,378,391,347,512,424,312,402
2,1,400,522,591,564,370,459,395,612,499,521,426,253,311,538,372,464,364,642,524,516,304,556
2,1,400,479,132,469,365,627,305,272,433,510,499,338,296,479,351,507,402,520,357,500,325,572
3,0,400,305,432,429,409,380,378,299,464,489,437,335,267,220,493,316,523,324,237,185,531,349
2,1,400,548,430,612,354,547,353,460,143,526,283,520,388,378,516,725,482,482,401,680,298,558
