Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,421,450,453,501,522,502,318,472,394,465,447,561,356,427,563,498,478,637,298,421,536,413
3,1,357,450,199,385,200,549,379,392,437,617,369,376,301,423,409,395,351,482,156,449,365,343
3,0,400,344,567,372,457,265,325,338,452,252,323,492,508,322,565,285,379,206,534,247,414,438
2,0,391,350,198,385,362,429,471,510,314,498,498,372,438,397,426,437,410,419,341,317,540,366
3,0,400,350,345,197,618,473,391,599,478,69,361,205,452,354,440,478,463,362,508,575,483,500
2,0,394,350,421,330,126,501,388,379,356,230,412,435,366,379,204,378,338,323,292,442,410,559
2,1,400,453,421,607,511,497,424,393,423,576,395,362,534,362,611,526,585,445,375,437,246,562
2,1,400,492,453,528,383,459,556,514,382,514,349,522,346,382,380,440,252,424,342,508,463,581
3,0,400,341,383,360,455,396,271,362,347,325,462,357,478,205,490,352,278,367,369,348,615,492
2,0,418,350,375,389,377,504,342,459,490,461,340,203,248,410,389,340,388,292,367,140,342,274
2,0,439,350,291,317,372,238,383,206,437,557,513,108,398,251,353,344,305,191,342,353,385,277
2,1,400,511,497,641,259,504,408,357,504,501,471,454,345,444,477,353,472,568,365,424,328,366
2,1,400,485,302,436,517,544,520,457,504,323,455,634,322,550,252,546,304,604,369,494,549,472
3,0,400,309,421,134,418,179,380,389,519,350,295,258,509,356,201,326,343,159,433,231,468,170
2,1,400,487,328,453,471,577,452,682,321,372,556,400,421,442,351,384,492,646,502,636,426,500
2,1,400,493,385,410,372,631,491,700,431,627,234,535,468,395,296,482,395,368,470,559,398,582
2,1,400,485,638,498,226,372,608,523,418,377,410,611,210,523,316,433,309,472,335,333,553,558
3,0,400,276,325,493,416,235,634,243,486,188,195,267,545,170,404,272,366,145,366,250,514,550
2,1,400,529,438,408,541,512,465,547,486,531,396,594,246,432,482,541,437,472,482,558,580,450
2,1,400,463,461,427,495,441,492,318,303,520,375,504,417,539,418,434,525,418,460,716,499,409
3,0,400,333,373,506,541,322,360,241,306,316,428,208,339,215,365,274,333,276,437,274,430,241
3,0,400,280,335,374,550,333,401,138,465,420,383,233,444,451,650,313,389,190,411,357,471,355
2,1,400,468,494,502,351,295,361,478,237,449,501,642,357,473,403,528,243,598,262,462,314,570
3,1,360,450,261,375,400,286,416,138,322,487,391,591,340,417,482,303,392,329,494,412,426,399
2,0,379,350,281,314,249,275,363,172,323,350,346,269,332,258,333,384,531,308,437,328,479,415
2,1,400,510,346,423,504,469,512,482,482,460,330,434,452,439,353,348,417,415,560,707,431,503
3,0,400,264,302,246,482,329,402,213,562,226,324,230,278,287,307,321,575,166,302,213,478,258
3,1,413,450,264,348,377,438,470,705,312,435,272,559,651,256,543,404,386,299,505,337,257,351
2,0,387,350,448,503,432,361,414,270,395,120,402,323,533,292,382,533,302,281,473,507,253,526
3,0,400,316,378,368,526,142,246,248,462,378,316,265,569,293,450,331,360,418,468,254,311,353
3,1,437,450,399,530,494,394,410,468,473,498,154,561,533,411,474,432,472,692,441,446,597,438
2,1,400,529,411,445,314,525,372,732,322,459,533,628,593,608,516,436,250,502,338,365,374,590
2,1,400,471,541,271,312,429,341,465,341,481,380,440,295,454,456,510,395,542,389,455,168,572
2,1,400,469,406,464,234,334,337,364,464,528,316,298,316,642,341,275,494,253,151,559,598,482
3,0,400,312,252,307,426,348,406,338,519,412,377,282,400,395,377,424,226,349,371,276,433,312
2,0,392,350,252,406,335,432,576,162,421,210,281,325,487,311,345,590,342,392,543,447,570,372
3,0,400,253,403,236,442,215,420,203,394,213,404,175,355,358,398,197,497,304,230,261,374,197
