Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,436,350,461,508,383,209,468,252,303,280,320,379,304,398,411,221,547,305,360,453,389,442
2,0,439,350,412,221,504,578,330,302,492,515,630,144,587,411,353,401,512,447,282,525,658,430
2,1,400,482,277,357,410,644,484,480,365,544,397,408,430,513,283,470,516,528,654,547,423,342
3,0,400,315,406,278,360,166,335,404,567,321,451,304,579,304,592,102,484,347,466,318,534,462
2,0,352,350,297,431,258,270,480,439,387,499,362,330,410,482,507,375,246,242,298,368,278,203
3,0,400,320,458,399,363,40,313,259,393,296,510,151,373,224,366,255,385,302,519,185,484,347
2,1,400,516,482,396,314,453,317,517,343,603,339,411,296,449,492,598,372,417,280,602,597,492
2,1,400,523,276,596,508,173,528,525,430,492,525,519,326,572,253,480,443,373,346,404,418,598
2,1,400,548,560,518,281,525,434,539,344,501,428,507,461,327,543,563,416,616,343,368,480,570
3,0,400,253,499,102,511,252,392,149,493,182,542,65,232,314,576,208,476,424,241,286,438,239
2,0,384,350,404,449,375,445,250,350,414,251,491,382,521,371,357,169,294,183,302,453,535,390
3,0,400,307,345,345,355,284,237,371,444,346,314,320,403,411,459,260,310,342,370,204,429,319
2,1,400,510,271,324,391,596,534,482,287,562,380,433,587,449,415,459,450,522,379,429,409,669
2,0,372,350,310,406,487,248,399,443,440,286,144,301,482,395,229,246,235,398,402,374,383,343
3,0,400,290,442,313,475,227,394,187,131,192,426,314,441,254,313,513,476,281,418,236,495,199
2,0,388,350,373,469,425,397,307,183,382,277,422,293,208,252,474,408,435,382,218,309,427,559
2,1,400,518,391,632,427,575,464,543,280,332,499,427,243,498,539,672,441,489,536,390,621,454
2,0,394,350,333,431,332,423,493,327,380,249,527,529,290,510,549,345,354,240,345,275,219,233
2,1,400,533,444,689,290,515,238,462,533,467,447,509,314,654,494,566,292,514,405,591,386,631
3,0,400,329,214,525,482,543,443,517,356,208,504,466,269,258,431,384,497,331,166,470,472,375
2,0,397,350,333,333,438,179,539,265,456,338,234,595,363,305,298,298,491,332,331,75,448,382
2,1,400,517,222,513,542,418,410,490,490,520,476,423,287,578,588,318,380,661,372,623,472,575
3,0,400,307,303,424,346,206,330,588,648,238,336,218,560,502,449,307,457,63,549,350,307,296
3,1,440,450,549,496,314,503,570,326,551,473,495,449,383,380,142,386,87,610,576,509,284,566
2,1,400,537,438,537,517,545,311,338,370,503,475,453,209,621,394,356,451,529,660,258,201,632
3,1,401,450,324,658,290,520,333,395,418,516,527,403,289,369,288,458,288,624,312,361,305,359
2,1,400,527,439,425,719,435,403,506,374,601,478,451,423,677,451,435,300,550,340,511,340,479
3,0,400,279,540,434,324,273,314,209,371,232,608,308,394,337,422,292,337,118,412,354,524,378
2,1,400,455,587,565,407,336,444,474,403,392,440,600,451,468,223,515,430,365,572,424,481,366
3,1,411,450,437,542,240,511,151,466,396,281,486,576,534,335,466,422,307,417,312,455,253,497
2,1,400,458,390,424,398,361,422,540,307,495,391,387,359,575,415,562,451,531,282,477,322,370
2,0,359,350,463,338,405,447,470,290,441,196,242,519,424,374,465,402,267,178,281,561,393,334
3,0,400,329,284,306,383,298,193,458,369,522,441,556,535,347,497,246,362,292,554,298,430,443
2,1,400,547,393,586,340,527,379,505,412,584,344,476,405,379,351,593,397,395,318,436,398,590
2,1,400,515,362,322,447,638,400,551,392,599,466,497,320,506,529,429,284,463,565,267,436,527
3,1,374,450,474,408,460,441,234,384,412,490,332,467,379,315,384,649,607,378,352,525,277,358
2,0,443,350,366,325,552,391,392,215,503,393,206,306,515,310,351,346,306,155,346,250,448,380
3,0,400,297,395,254,464,360,458,468,364,374,361,147,95,369,378,221,407,394,384,353,134,504
2,1,400,452,302,496,373,400,365,626,467,522,607,503,419,583,351,428,279,515,420,442,542,470
2,1,400,542,485,386,254,521,535,513,509,559,492,498,495,395,421,703,487,527,162,636,160,449
2,1,400,453,431,343,382,548,523,515,324,327,465,503,398,475,553,428,322,466,422,536,350,415
3,0,400,329,429,283,298,253,335,282,414,440,236,281,252,316,212,204,263,467,323,371,335,398
3,0,400,295,550,342,378,415,375,369,412,469,441,250,301,355,229,222,462,205,408,199,337,210
3,0,400,306,519,291,290,324,378,223,407,263,389,271,355,248,249,229,391,203,374,402,404,374
3,0,400,300,404,336,443,420,284,388,369,509,226,395,263,258,386,287,313,105,414,229,324,164
2,1,400,457,460,377,375,510,510,431,352,385,306,512,416,426,444,446,383,384,448,478,271,385
3,0,400,311,320,332,541,321,429,419,573,302,382,247,420,358,531,423,466,442,204,261,244,232
3,0,400,313,348,287,490,150,263,306,465,160,474,461,656,514,545,157,492,264,281,353,536,392
3,1,376,450,389,630,341,372,455,434,504,360,357,371,518,476,414,408,403,398,342,592,500,399
2,1,400,486,384,352,469,368,246,479,365,417,183,420,472,531,384,536,296,605,496,355,551,532
3,1,409,450,281,515,329,517,531,501,439,559,514,650,340,449,342,384,497,520,344,556,345,342
3,1,395,450,354,284,131,534,481,431,399,531,412,423,412,464,188,665,370,608,415,477,427,394
2,0,447,350,280,119,457,310,306,403,519,319,428,256,299,327,367,255,313,295,525,185,347,476
3,1,440,450,413,387,535,442,425,365,322,412,598,495,463,446,279,550,590,452,338,354,366,522
3,1,355,450,404,371,294,304,500,329,157,467,365,499,504,494,472,461,377,451,252,467,413,631
3,1,400,450,297,489,344,473,341,543,401,439,478,612,579,599,308,515,211,649,146,480,429,449
3,1,402,450,480,560,341,432,353,508,377,327,277,415,470,550,400,378,262,392,376,509,461,287
2,1,400,524,591,470,395,554,414,558,502,585,343,464,263,552,405,493,240,535,450,623,255,583
2,0,365,350,348,203,371,452,318,338,507,426,312,418,358,210,189,482,336,389,393,232,276,294
2,0,443,350,428,477,514,438,520,304,615,250,561,361,524,365,361,349,292,282,356,480,445,319
3,0,400,290,438,211,304,116,293,407,363,293,252,283,422,231,303,271,448,315,381,237,367,225
3,0,400,346,296,196,358,276,445,341,413,184,356,469,268,395,296,367,423,203,497,153,272,235
3,0,400,280,404,166,468,260,568,398,380,146,458,320,474,293,380,205,373,362,336,295,306,107
3,0,400,294,295,361,350,374,551,306,365,156,323,402,412,142,407,309,428,257,466,81,335,378
2,0,420,350,423,385,413,279,374,575,514,415,510,380,297,501,334,323,426,203,475,527,452,323
2,0,404,350,460,399,266,326,367,378,449,530,445,468,326,363,476,149,524,303,543,309,462,348
2,1,400,525,431,556,518,469,509,541,425,546,383,597,320,612,367,475,282,481,477,576,491,377
3,1,422,450,457,630,439,536,387,384,416,517,163,356,249,584,413,372,402,508,504,430,324,452
2,1,400,512,360,388,447,469,467,463,343,517,340,554,350,471,392,637,253,484,434,506,374,490
3,1,446,450,424,381,557,418,393,467,573,484,254,367,172,615,561,407,272,496,491,412,354,374
3,0,400,277,350,324,482,151,306,461,447,287,276,278,436,190,357,285,599,226,453,342,485,361
2,0,416,350,330,491,201,354,466,443,381,183,426,162,456,296,536,584,248,499,391,392,495,331
2,0,354,350,221,527,199,246,261,374,414,416,350,343,237,371,391,309,216,316,150,335,152,579
2,1,400,531,455,533,238,436,307,497,400,552,375,511,486,555,455,327,488,533,243,631,508,446
2,1,400,528,395,372,384,582,228,433,331,600,447,519,430,407,415,734,341,414,506,371,493,535
3,0,400,312,319,260,526,299,424,311,597,152,588,295,329,321,482,242,451,183,198,128,246,268
3,1,374,450,322,360,315,446,437,493,275,564,438,409,360,547,435,511,499,490,501,639,375,346
3,1,427,450,230,520,422,505,496,543,294,328,308,569,348,434,635,290,549,467,474,563,398,417
2,0,409,350,295,422,345,327,454,576,553,424,259,351,244,182,465,331,394,166,358,466,415,462
3,1,407,450,447,486,343,448,281,533,432,349,328,414,447,548,595,478,331,652,750,208,543,500
2,0,410,350,462,630,429,400,300,257,438,576,552,458,276,300,211,159,347,110,430,294,491,447
3,0,400,267,472,197,310,181,271,446,333,180,495,226,308,169,344,184,366,53,279,356,396,326
3,0,400,323,414,289,446,440,529,128,450,491,407,196,326,473,395,277,306,201,315,304,254,392
2,0,358,350,463,336,212,389,347,422,311,585,516,524,179,227,167,171,387,256,316,376,373,406
3,0,400,294,460,336,312,154,233,318,453,229,286,257,248,332,300,273,478,365,300,298,400,467
2,1,400,507,258,583,495,510,474,418,423,549,427,413,264,309,296,609,488,562,327,484,357,381
3,0,400,298,302,216,476,337,303,176,200,457,574,441,326,283,423,323,306,307,374,218,293,289
2,1,400,505,296,468,350,499,459,487,484,610,250,523,186,628,382,547,292,448,390,583,438,495
3,1,423,450,410,665,337,509,391,492,508,316,573,519,208,475,338,462,466,502,487,607,341,538
3,1,394,450,421,407,203,572,277,426,423,392,308,467,466,426,298,475,298,524,362,305,416,471
2,1,400,461,418,283,360,405,446,500,297,444,473,287,260,393,458,451,399,447,526,440,355,464
3,0,400,321,506,602,515,405,367,329,346,324,336,243,603,458,372,315,326,397,181,201,461,371
3,0,400,261,355,123,401,466,406,192,375,277,485,216,514,140,290,280,456,466,426,290,519,284
3,0,400,299,392,238,510,407,322,201,290,326,306,323,526,181,390,511,355,198,314,55,274,442
2,1,400,471,281,232,444,401,368,454,395,552,554,557,426,452,416,410,468,488,351,524,399,370
3,0,400,313,441,192,384,477,472,458,240,278,329,423,304,343,381,223,330,181,364,291,176,164
2,1,400,456,363,284,371,436,511,375,493,349,291,484,303,592,523,384,417,522,380,428,435,299
2,1,400,452,244,412,284,233,357,277,429,416,355,222,367,565,488,500,351,316,376,382,441,675
3,1,409,450,498,295,300,465,459,473,398,488,324,446,370,371,448,459,448,547,401,554,516,598
3,0,400,335,257,265,551,550,408,277,392,453,387,317,391,271,282,446,376,353,567,324,495,400
2,0,360,350,338,363,482,427,384,211,494,268,327,383,321,335,333,371,411,340,400,369,287,423
2,1,400,527,476,407,496,463,437,621,461,515,275,488,230,615,492,516,284,584,380,735,379,404
2,0,402,350,295,243,447,356,393,390,417,157,527,315,302,386,429,298,491,373,340,233,461,269
3,0,400,306,231,318,350,364,512,200,538,234,564,488,346,342,187,294,534,426,433,362,535,256
3,1,355,450,475,638,441,444,301,574,481,543,306,589,547,552,366,576,329,537,405,575,446,559
3,1,387,450,421,386,302,469,372,478,395,541,366,534,471,365,290,413,224,419,401,521,555,416
2,0,365,350,460,413,414,423,390,61,410,426,431,316,323,340,238,403,268,319,314,199,433,453
3,1,416,450,420,420,351,447,504,436,510,489,381,699,343,468,435,384,534,439,490,607,448,546
3,1,371,450,442,315,246,264,266,415,433,352,304,544,443,403,330,548,357,408,186,333,456,614
3,0,400,348,285,337,393,278,351,637,341,286,495,399,540,361,186,400,397,181,323,303,325,413
3,0,400,313,301,212,413,235,457,407,553,291,341,330,281,438,348,281,407,244,445,270,313,166
2,1,400,508,563,435,204,262,592,370,447,442,358,408,472,577,382,641,118,516,436,467,391,404
2,1,400,518,391,709,488,496,473,439,397,328,498,511,369,368,373,332,448,371,471,555,424,568
2,1,400,465,569,467,265,419,401,232,315,715,494,388,310,335,460,339,420,517,406,458,375,525
3,1,448,450,407,267,733,543,509,319,420,395,430,361,568,354,240,424,310,522,559,564,449,500
2,0,436,350,456,262,269,414,285,331,484,476,486,201,307,497,450,406,207,350,464,330,522,291
3,1,363,450,469,374,388,475,337,650,529,509,446,362,164,437,305,348,552,566,371,329,337,218
3,0,400,262,433,192,525,412,501,302,390,338,555,298,387,353,369,439,371,306,320,351,387,316
2,0,410,350,499,630,435,411,451,173,174,312,370,393,413,361,411,151,295,369,391,332,415,504
3,1,353,450,386,515,235,592,206,247,403,350,516,448,211,387,414,509,355,419,530,543,318,435
2,1,400,530,443,596,570,705,365,675,411,417,419,575,428,486,474,430,441,557,538,694,586,453
2,0,430,350,427,256,293,391,366,333,485,259,408,438,604,306,388,457,530,254,247,509,585,398
2,1,400,550,370,469,306,551,475,518,414,476,508,481,234,503,428,518,493,488,544,405,590,319
3,1,387,450,458,473,680,478,285,517,325,616,278,529,468,636,528,523,343,593,441,622,318,402
3,1,427,450,327,517,385,454,527,493,412,418,573,475,341,513,435,371,493,475,748,337,529,432
2,1,400,460,330,565,405,408,444,517,425,322,425,622,433,302,219,580,581,389,396,555,401,429
3,0,400,278,325,285,671,289,319,296,301,325,501,145,444,105,492,141,653,445,585,215,323,272
2,0,358,350,284,533,300,212,291,383,299,588,439,565,308,340,353,292,336,460,282,397,248,508
3,1,379,450,403,327,402,357,445,511,399,501,210,592,168,594,376,500,392,379,512,301,281,521
3,0,400,281,286,256,333,273,592,272,402,249,564,300,374,215,421,250,310,392,640,144,566,334
2,0,386,350,326,387,425,295,254,307,393,280,486,97,297,413,334,170,326,421,447,456,251,267
3,0,400,310,407,242,602,176,214,364,250,192,232,311,619,263,508,292,532,380,345,336,310,362
2,0,384,350,480,280,406,426,454,429,484,391,316,246,221,267,242,375,431,379,617,457,324,311
2,1,400,497,415,626,570,693,325,311,472,372,550,492,372,384,415,418,431,400,390,538,441,590
2,1,400,511,480,507,316,578,320,643,158,544,482,457,456,384,384,607,340,490,570,499,207,564
3,1,417,450,340,466,458,527,389,504,441,507,391,592,644,470,218,430,372,456,464,351,509,554
3,0,400,254,579,276,314,444,474,362,500,209,296,143,488,456,341,265,347,291,477,285,350,460
2,1,400,461,336,478,339,575,507,356,409,420,335,591,456,403,248,410,470,444,136,333,600,422
2,1,400,517,351,373,285,527,263,701,358,628,446,709,404,449,378,523,550,566,437,451,293,405
2,0,419,350,531,318,251,499,548,455,571,196,369,301,491,405,569,404,242,235,426,404,424,407
2,1,400,502,383,430,519,433,98,424,408,602,533,521,171,451,448,442,485,530,346,490,486,565
3,1,445,450,428,510,437,588,443,465,303,602,306,400,463,337,516,307,485,352,451,425,375,574
3,0,400,303,546,520,384,456,270,228,411,345,525,170,326,272,512,377,339,434,577,270,660,330
3,0,400,253,174,96,294,313,561,320,550,135,292,386,435,209,386,286,540,305,438,266,506,71
3,1,436,450,254,370,499,605,446,642,557,455,247,303,567,515,392,283,544,498,278,555,424,324
3,1,382,450,273,713,447,550,410,474,509,388,388,376,304,380,536,361,406,477,294,476,437,278
3,0,400,311,294,254,339,176,292,273,428,368,346,439,535,278,406,273,349,371,433,187,255,332
3,1,382,450,711,568,307,421,334,355,540,347,112,444,207,295,517,353,284,443,388,405,397,436
3,1,448,450,608,536,579,243,322,615,377,498,422,422,450,322,296,502,438,391,398,389,622,451
3,0,400,261,250,261,425,39,545,322,298,180,326,108,419,175,235,214,554,334,470,338,454,288
3,1,438,450,347,392,516,542,544,484,450,484,572,474,396,483,472,427,326,543,562,443,469,468
3,0,400,282,169,427,487,439,317,104,260,424,326,165,271,439,255,369,284,169,179,320,132,75
2,1,400,536,379,713,308,717,440,498,221,666,158,551,291,646,511,521,391,492,525,377,348,410
2,1,400,531,289,447,398,631,330,586,262,773,306,430,223,525,526,578,254,672,341,415,382,515
2,0,412,350,529,342,546,381,490,457,385,501,326,344,391,489,334,298,410,321,428,432,403,269
3,1,403,450,162,529,384,590,438,502,478,351,440,458,390,451,503,295,363,517,467,579,483,281
2,1,400,505,440,416,314,585,321,495,461,330,478,471,323,529,230,601,398,449,396,455,427,387
2,0,436,350,445,286,393,545,427,395,371,414,414,431,537,226,426,340,550,329,134,453,390,122
3,1,382,450,291,614,496,512,279,379,333,552,456,443,305,447,311,461,238,476,363,449,344,520
2,0,442,350,523,208,399,246,285,405,481,391,416,518,324,260,578,210,544,184,536,266,448,236
3,1,385,450,426,501,341,439,546,372,199,372,394,610,290,441,320,470,323,218,312,498,266,392
3,0,400,349,415,342,359,201,438,264,406,520,448,445,491,270,446,225,249,261,490,455,501,314
2,1,400,480,257,241,292,365,427,614,356,482,442,508,236,387,275,418,439,487,274,424,361,491
2,1,400,521,239,428,493,501,506,487,447,597,369,499,519,538,535,506,435,684,348,451,214,634
