Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,437,350,362,252,297,510,408,272,408,262,646,260,500,343,383,341,704,394,342,269,438,535
3,0,400,283,537,326,362,393,340,258,349,219,408,93,415,118,582,376,389,295,573,283,689,265
2,1,400,485,111,470,319,335,430,463,425,476,206,400,307,515,475,396,618,490,251,512,390,497
2,0,390,350,390,380,570,449,481,330,326,424,376,309,378,376,477,359,315,420,506,285,324,562
3,1,448,450,309,329,467,471,417,433,571,402,527,480,324,349,242,356,517,528,424,401,502,537
2,0,435,350,714,321,468,281,398,336,409,353,466,183,294,383,503,245,542,338,442,378,533,310
2,0,413,350,448,259,438,382,356,416,280,465,394,425,218,463,466,46,456,358,406,60,483,215
3,1,382,450,329,484,323,457,401,732,397,527,221,344,521,459,388,478,436,328,534,379,449,238
2,1,400,502,386,655,176,481,362,482,314,558,348,466,548,510,495,485,516,442,181,408,410,383
2,1,400,516,460,400,346,434,356,422,482,602,388,591,558,448,303,585,272,372,544,496,370,506
3,0,400,263,490,507,287,282,381,217,420,357,391,307,570,274,411,347,334,356,487,281,237,81
2,1,400,457,329,580,311,430,380,409,350,337,369,501,519,565,450,437,358,449,323,586,355,534
3,1,374,450,282,506,428,478,576,585,282,434,322,402,341,477,305,428,251,364,519,507,492,426
3,0,400,305,450,313,79,473,520,206,615,482,152,168,224,184,354,225,387,455,470,204,345,269
2,1,400,509,384,415,533,656,489,586,308,602,287,503,311,354,284,407,528,435,400,594,358,502
2,0,382,350,495,258,663,356,286,311,282,402,398,367,292,468,463,282,426,294,484,369,488,211
2,0,368,350,315,338,448,291,505,187,477,344,470,468,432,327,443,235,406,463,183,442,368,543
2,1,400,529,465,459,307,520,475,417,287,406,374,628,431,505,417,424,393,540,370,642,514,370
3,0,400,258,268,351,364,130,551,178,228,216,557,287,324,451,285,265,226,260,511,75,514,185
3,0,400,309,395,460,479,168,469,321,278,223,423,302,324,253,304,300,237,373,424,219,431,168
3,0,400,341,312,361,247,267,412,548,91,383,371,415,506,469,425,262,397,347,314,301,346,349
3,1,444,450,611,620,345,613,612,410,537,485,509,336,464,447,659,682,405,532,387,459,369,616
3,0,400,277,333,128,410,104,117,301,484,199,246,273,315,170,289,147,341,332,347,117,427,160
2,0,430,350,318,232,502,440,332,333,378,394,313,483,347,291,225,499,343,285,290,421,488,322
2,0,370,350,430,526,439,422,333,303,379,304,485,514,413,370,327,394,285,303,581,374,288,192
2,0,411,350,468,366,305,402,565,482,385,385,353,455,399,221,301,405,434,216,593,338,260,393
3,1,372,450,400,391,222,336,298,371,318,617,474,495,564,454,432,574,314,454,261,440,436,485
3,1,388,450,300,563,249,365,508,352,338,552,309,507,334,644,464,498,537,534,455,613,211,370
3,0,400,295,485,218,574,231,391,210,309,267,267,271,452,233,414,211,454,453,545,207,659,477
3,0,400,343,547,399,297,432,449,405,404,140,366,490,442,307,550,488,221,327,339,496,320,351
3,1,438,450,606,529,507,353,619,481,616,541,375,336,381,328,422,553,570,514,401,501,504,368
3,0,400,265,360,359,294,371,378,261,431,239,331,241,435,122,380,204,447,182,274,177,333,353
2,0,427,350,405,316,286,447,482,267,622,369,429,394,388,330,358,245,573,298,400,364,425,420
3,0,400,336,482,338,323,464,334,163,389,393,296,263,341,272,340,340,536,413,415,245,291,205
3,0,400,337,406,399,470,462,401,325,502,334,272,359,210,220,328,352,643,511,470,547,345,401
3,0,400,260,342,393,423,174,401,248,405,399,434,275,413,255,440,331,530,274,312,220,484,359
3,0,400,316,324,379,447,274,390,235,204,252,524,555,393,350,423,344,512,336,447,216,353,387
2,1,400,501,352,627,617,743,387,594,358,379,373,391,353,455,360,480,269,357,171,500,296,504
2,1,400,548,487,669,536,548,494,691,445,426,182,581,443,493,335,734,470,443,564,453,300,449
2,1,400,516,508,523,383,499,476,560,440,433,565,618,225,438,524,585,415,486,422,672,551,515
3,1,367,450,386,414,361,418,495,517,247,493,408,256,391,489,341,209,418,441,397,430,262,367
3,1,441,450,388,306,217,396,356,500,515,610,446,527,409,360,521,357,342,461,541,518,540,553
2,0,442,350,469,265,404,347,510,275,380,374,333,226,425,148,422,332,472,235,320,310,461,318
2,0,386,350,360,351,479,308,388,468,334,308,364,433,348,90,270,455,471,338,507,370,220,276
2,0,429,350,471,276,442,292,468,337,418,511,418,338,586,303,368,563,414,436,533,350,554,355
3,0,400,300,470,302,351,499,390,457,468,294,275,358,495,483,407,300,303,241,443,158,356,406
3,1,427,450,443,403,200,558,566,219,528,589,491,374,470,493,412,396,589,561,269,276,381,255
2,0,388,350,418,253,277,378,397,346,388,280,342,512,410,351,454,427,287,236,326,419,368,493
3,0,400,345,528,205,220,286,421,356,588,314,418,325,238,308,281,556,411,219,298,454,312,344
2,1,400,496,315,445,475,625,247,500,566,329,285,486,176,388,437,539,411,490,408,663,494,604
2,0,392,350,374,234,368,236,367,316,289,497,285,441,431,345,301,412,353,395,274,224,491,258
2,0,403,350,432,373,501,328,402,341,369,209,373,255,523,522,380,341,440,340,337,320,390,462
2,0,433,350,461,391,440,438,417,293,464,125,426,335,507,362,478,327,371,442,463,370,388,363
2,0,395,350,518,337,553,322,342,259,301,364,357,362,403,497,594,278,504,314,334,302,438,260
2,0,356,350,443,461,299,259,301,186,373,292,364,293,385,511,297,283,240,393,145,521,229,239
2,0,371,350,389,294,396,526,363,324,452,206,442,482,274,460,232,471,447,407,317,345,576,364
2,0,387,350,396,250,360,407,488,380,325,469,502,554,419,407,319,237,287,292,489,446,565,163
3,1,436,450,382,641,532,245,242,414,531,498,453,352,500,338,540,641,548,463,424,517,478,458
