Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,446,350,242,422,643,408,422,342,408,306,572,588,514,393,476,379,196,329,400,119,404,429
2,0,441,350,546,448,561,313,558,452,497,610,504,392,484,275,424,548,314,386,476,249,599,471
3,0,400,272,472,300,482,130,346,68,341,250,451,287,563,470,439,241,472,237,439,198,528,109
3,1,363,450,308,399,210,488,402,368,156,555,193,425,334,440,475,488,478,465,160,430,375,279
2,0,372,350,597,297,356,480,370,513,422,367,471,418,423,456,270,436,325,257,549,414,284,243
3,0,400,341,469,352,434,358,437,292,402,448,403,381,276,273,430,496,426,307,342,371,496,325
3,1,404,450,516,508,507,478,367,324,473,163,173,552,388,520,298,509,361,414,427,469,438,507
2,0,388,350,468,210,551,409,349,302,407,428,399,298,322,319,255,449,244,431,353,287,312,231
3,0,400,274,495,249,621,220,498,248,615,203,597,364,439,287,270,198,446,102,385,289,196,276
3,0,400,306,519,270,289,161,467,299,359,348,434,433,393,270,573,338,396,215,404,452,394,119
2,1,400,496,381,492,431,423,320,575,235,579,503,529,450,651,283,383,621,521,341,364,412,504
3,0,400,294,515,341,394,351,480,285,323,349,601,392,357,279,320,389,305,306,351,473,473,401
2,0,358,350,298,252,227,351,439,282,467,304,334,319,160,542,338,568,313,330,242,333,334,306
2,0,406,350,306,302,457,319,480,291,487,310,325,260,325,295,515,296,414,331,263,232,480,247
3,1,360,450,533,529,349,508,463,458,402,254,462,360,333,454,302,504,509,704,328,367,360,415
2,0,409,350,220,367,169,438,433,256,468,256,436,447,438,425,516,445,294,314,411,361,313,330
2,1,400,540,470,657,490,531,430,560,378,627,533,553,277,413,300,553,527,405,404,528,388,596
3,0,400,340,464,377,502,337,497,230,480,405,348,506,437,152,387,325,434,273,456,387,525,489
3,0,400,288,523,301,147,175,426,404,435,363,337,372,468,477,446,163,383,471,238,289,372,395
3,0,400,347,348,393,441,325,503,176,302,323,389,326,458,294,372,262,221,424,427,263,562,366
2,0,406,350,366,265,496,332,448,144,249,414,503,496,381,405,498,379,407,479,378,448,387,298
