Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,460,298,305,408,477,332,619,171,464,558,621,401,651,366,241,393,367,511,505,436,522
2,1,400,476,230,515,321,519,527,280,382,587,248,375,411,382,479,383,243,570,441,500,447,646
2,0,391,350,408,400,272,367,602,533,467,283,436,360,260,228,315,341,378,280,343,253,422,343
3,1,383,450,429,421,402,400,363,352,467,559,382,523,299,438,292,494,533,463,207,636,358,340
3,0,400,349,355,415,430,340,388,348,364,320,414,291,279,517,403,323,330,438,552,444,494,359
3,0,400,292,390,280,402,312,386,424,436,231,413,474,453,386,476,256,351,220,265,443,342,341
3,1,440,450,223,468,447,403,626,405,384,295,459,444,486,501,582,328,440,433,510,367,416,481
2,1,400,467,357,472,177,527,326,483,435,665,377,445,358,525,424,563,433,481,435,378,525,489
3,0,400,328,450,371,511,268,458,384,584,197,580,298,530,381,547,199,434,278,354,455,584,255
3,1,424,450,311,415,612,385,546,543,467,569,456,481,346,466,333,670,497,506,373,320,522,518
3,1,416,450,362,458,534,386,283,574,485,526,330,384,450,402,467,428,533,465,619,534,366,381
2,0,419,350,462,331,252,422,394,228,543,92,362,519,233,358,379,356,363,357,365,308,443,431
2,0,401,350,401,397,319,342,266,411,558,412,546,246,204,416,386,291,585,381,438,147,504,414
3,1,396,450,454,460,455,451,284,513,396,272,377,469,79,432,312,569,348,512,623,522,128,613
3,0,400,275,284,247,522,198,435,314,347,124,411,291,318,499,518,258,562,414,474,429,511,391
2,1,400,527,265,613,228,504,390,582,576,500,478,592,236,505,251,536,400,557,355,596,325,420
2,0,352,350,211,541,568,502,327,261,454,323,315,343,354,420,300,356,162,291,441,427,362,157
2,1,400,529,480,470,339,425,394,445,297,501,425,608,522,655,548,516,509,564,338,540,426,404
2,1,400,532,379,453,312,506,442,444,434,411,449,450,373,653,220,535,278,610,397,385,465,459
2,0,373,350,390,470,430,310,225,623,312,288,413,316,341,227,249,391,149,549,379,377,349,368
3,0,400,298,254,384,356,332,261,398,332,438,441,366,341,251,340,164,378,220,395,253,414,262
2,1,400,490,320,418,461,672,422,522,311,585,307,451,383,545,701,629,523,576,376,480,514,677
2,1,400,457,398,375,422,274,258,553,301,444,351,483,433,325,529,390,415,371,450,485,419,399
2,1,400,514,267,358,292,495,462,663,389,488,376,684,431,570,407,574,341,557,367,751,353,509
3,0,400,252,165,232,446,385,302,38,268,279,382,296,359,348,364,2,462,337,497,362,422,223
2,0,409,350,330,427,318,212,271,514,512,295,512,258,257,265,212,281,490,333,437,318,521,357
3,1,360,450,510,572,371,473,576,598,259,534,348,403,362,524,333,505,278,456,327,475,373,493
3,1,409,450,490,565,240,530,347,421,532,493,221,440,363,445,552,417,429,388,540,419,380,493
2,1,400,535,304,479,461,651,411,562,526,469,365,601,418,463,292,590,325,540,259,623,405,317
3,0,400,317,543,415,476,206,255,415,360,93,324,243,578,418,502,290,396,278,323,404,278,245
