Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,351,450,370,525,390,472,236,390,340,654,410,281,365,357,130,465,533,639,276,496,152,499
2,1,400,547,496,533,233,346,508,545,443,661,282,508,428,549,393,596,535,569,282,541,339,475
3,0,400,296,506,358,610,187,451,417,277,309,258,263,595,325,427,244,403,448,290,318,348,418
3,0,400,302,292,438,541,369,557,218,474,241,375,145,216,303,417,346,446,396,254,211,308,367
2,1,400,487,423,571,308,660,343,477,410,323,439,567,448,490,405,487,570,438,490,546,379,426
3,0,400,257,482,249,295,285,264,406,344,435,356,186,410,194,236,167,431,306,303,189,404,232
3,0,400,250,475,280,453,341,416,281,394,245,477,9,405,348,403,186,620,120,463,336,263,247
3,0,400,282,213,349,434,330,342,241,572,128,339,255,449,251,339,325,459,285,447,418,477,119
3,1,449,450,514,497,487,554,369,465,390,448,464,515,410,608,538,397,422,362,509,467,473,443
3,1,362,450,419,500,357,269,295,456,322,370,224,616,342,533,475,663,248,500,584,568,351,471
3,0,400,260,396,303,306,113,385,186,262,298,330,175,403,356,457,270,468,209,545,189,397,434
2,0,379,350,437,454,281,292,462,307,310,255,398,316,223,410,291,244,376,412,357,262,378,320
3,1,350,450,290,442,246,527,612,560,302,599,222,345,271,486,410,456,249,539,310,495,244,448
3,1,426,450,121,443,650,369,444,459,398,312,364,401,337,460,316,547,585,570,427,565,413,620
2,0,403,350,428,414,342,289,335,528,432,202,211,150,317,340,676,485,298,322,309,325,505,429
2,1,400,493,441,430,403,459,336,588,409,484,413,477,449,548,401,390,349,512,598,453,452,529
2,1,400,549,467,564,441,519,272,623,442,535,326,648,557,622,430,652,385,688,537,684,421,560
2,1,400,461,467,362,433,428,456,467,303,246,332,579,331,529,222,361,377,409,478,266,192,447
3,1,421,450,390,473,420,386,510,602,413,572,333,518,310,291,407,395,394,384,466,622,529,559
3,1,403,450,441,433,454,377,399,436,535,393,525,319,79,655,530,497,577,475,466,580,242,444
2,0,428,350,606,408,391,424,544,251,439,357,387,337,296,236,495,287,508,329,428,342,411,381
2,0,447,350,272,312,436,280,526,355,488,335,430,269,364,477,474,378,345,265,458,107,457,295
2,0,367,350,443,389,672,123,297,280,428,295,437,273,351,208,378,339,330,381,495,157,408,411
3,0,400,282,231,311,389,95,491,266,465,134,386,373,482,316,469,406,303,237,438,333,354,211
3,1,360,450,283,641,284,601,294,453,427,441,468,199,308,467,202,414,324,373,375,471,313,271
3,1,406,450,365,432,400,349,319,419,462,375,387,390,409,478,397,571,333,369,445,435,364,385
2,0,366,350,440,532,326,343,412,414,432,268,384,271,443,290,490,272,476,201,318,330,191,270
2,1,400,450,400,569,415,452,437,401,272,425,149,463,350,556,470,287,532,385,538,670,453,315
3,0,400,269,283,308,515,353,427,286,371,242,499,405,469,242,419,293,506,346,481,254,250,191
3,1,406,450,461,354,292,481,330,552,395,537,460,506,358,688,375,312,382,419,363,496,416,365
2,1,400,465,445,351,510,441,361,562,309,407,330,494,581,506,501,402,476,345,280,397,244,421
3,0,400,342,443,371,383,369,279,248,255,176,417,305,413,511,399,382,439,433,419,342,234,196
2,1,400,510,491,251,258,349,377,527,237,457,397,541,277,524,350,427,477,462,528,649,236,376
