Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,326,410,116,444,401,427,365,364,384,575,149,363,240,397,462,204,392,397,371,309,388
3,0,400,332,414,225,365,513,422,275,426,270,481,431,310,297,290,308,334,386,467,484,530,464
2,0,392,350,587,402,397,212,479,323,512,417,295,323,626,223,341,473,353,321,276,263,332,372
3,1,376,450,278,619,365,488,429,368,420,407,346,575,425,278,454,471,359,532,276,406,421,421
2,1,400,455,516,557,438,438,367,392,405,360,341,433,484,326,548,450,473,389,273,539,238,357
2,1,400,472,392,491,316,553,327,668,486,535,578,458,317,449,270,473,427,478,370,512,409,515
2,0,396,350,488,212,409,189,235,319,264,288,480,435,403,340,280,270,439,552,164,470,453,535
2,1,400,459,604,275,450,589,391,355,599,461,369,479,474,480,413,593,374,559,382,413,504,591
3,1,353,450,320,515,343,326,450,366,281,374,297,579,504,590,390,522,136,452,417,381,403,379
2,0,374,350,401,228,460,450,307,272,314,339,371,615,394,481,455,279,293,294,296,235,246,397
3,0,400,330,364,243,336,247,401,416,462,353,501,463,358,462,481,318,457,227,329,247,443,309
2,1,400,453,347,484,295,400,447,492,355,426,467,489,365,328,333,531,456,312,398,529,465,315
3,1,430,450,439,341,370,577,475,478,401,560,449,419,409,357,385,455,417,254,498,430,395,637
3,0,400,343,389,314,483,196,354,339,477,356,441,335,470,307,418,297,427,210,266,236,598,318
3,1,423,450,353,489,405,562,311,370,402,462,414,411,569,507,476,388,604,508,570,445,428,567
3,1,403,450,345,563,260,419,444,374,525,553,629,598,270,635,399,359,363,442,335,468,296,492
2,0,425,350,356,441,369,349,484,210,387,246,255,295,271,80,460,258,467,407,302,350,292,491
2,1,400,477,340,435,414,479,521,455,428,523,551,473,294,387,587,491,605,404,452,352,304,505
2,0,399,350,433,411,555,499,533,493,555,284,302,338,308,259,167,115,298,230,336,342,276,395
2,1,400,500,288,635,511,698,247,507,583,345,514,386,482,519,487,579,423,505,263,399,343,509
3,0,400,268,300,212,379,314,386,320,507,294,315,271,370,334,456,174,335,264,463,195,396,413
2,0,400,350,326,369,317,512,446,383,379,431,369,357,428,340,530,194,330,361,357,532,422,280
2,1,400,520,364,659,307,724,422,510,371,557,225,565,256,480,472,547,426,576,350,586,341,484
2,1,400,457,356,574,206,576,371,445,488,483,589,422,489,398,436,396,442,527,378,510,311,316
2,1,400,467,365,504,654,397,384,495,446,628,429,515,409,510,432,518,516,495,248,428,359,568
2,1,400,475,293,476,384,608,311,422,396,485,414,440,424,507,517,349,276,407,396,499,500,428
3,1,376,450,227,520,261,476,292,328,213,583,338,505,183,475,260,228,158,266,389,316,256,501
3,0,400,320,179,342,501,227,463,507,536,220,297,204,594,163,437,343,436,226,387,293,441,426
3,1,416,450,381,447,421,537,274,583,258,394,458,466,307,509,249,510,372,508,331,451,488,427
2,0,357,350,558,471,214,340,388,431,456,446,365,324,242,356,489,467,415,509,512,302,379,261
2,0,380,350,462,177,546,206,319,290,449,578,373,216,290,286,184,470,348,260,485,372,552,390
2,0,446,350,364,491,702,501,415,290,474,371,481,352,617,406,348,398,567,223,379,377,361,387
3,0,400,306,266,259,261,272,286,319,460,247,224,364,421,361,329,334,307,33,440,320,290,405
2,0,374,350,281,340,544,396,379,336,520,433,289,476,448,463,287,194,666,264,323,245,497,469
3,0,400,288,477,300,449,260,374,63,192,360,360,437,353,139,320,395,352,400,500,343,335,374
2,0,430,350,582,286,385,254,502,455,429,526,504,301,358,507,298,406,466,357,521,369,365,262
3,1,431,450,402,413,537,315,362,358,329,539,586,514,457,614,442,555,478,506,381,406,486,390
2,0,432,350,449,347,481,311,480,196,544,392,304,465,239,278,575,352,310,348,387,339,372,269
2,0,385,350,289,517,389,283,562,375,435,450,338,227,308,356,408,383,339,309,370,306,438,501
3,0,400,298,454,166,402,260,432,466,447,153,551,393,355,320,317,284,303,233,484,267,235,147
2,0,435,350,474,313,572,439,390,255,481,457,394,315,338,458,382,424,293,348,389,347,407,474
2,1,400,538,484,560,308,495,379,435,360,510,440,451,287,685,405,527,464,554,451,580,298,562
3,1,383,450,446,396,435,577,301,520,413,461,343,447,338,553,489,448,222,445,591,501,390,281
2,1,400,476,356,398,397,544,351,418,374,412,480,553,244,392,545,452,228,598,204,447,426,547
3,1,371,450,265,419,226,358,141,298,331,532,363,411,471,542,175,510,236,547,328,608,392,572
3,1,401,450,355,568,501,530,297,347,492,503,547,474,332,413,283,228,321,131,484,425,360,541
2,0,383,350,336,342,281,447,494,443,388,364,410,357,370,496,431,268,178,397,318,387,516,133
2,0,372,350,161,370,380,496,338,328,318,359,297,424,167,240,462,437,279,258,461,141,387,443
2,0,423,350,310,309,493,269,425,339,449,348,540,328,302,325,314,284,463,308,495,369,318,304
2,0,383,350,101,328,302,289,348,301,378,400,564,312,530,552,352,392,463,420,367,513,241,308
3,0,400,312,461,193,551,349,361,269,294,377,189,315,371,90,533,122,184,408,429,453,355,393
3,1,360,450,269,472,390,439,378,552,217,465,442,484,382,495,453,519,319,473,323,419,160,345
2,0,410,350,344,262,382,384,476,270,351,526,318,452,571,493,379,360,432,298,291,344,307,470
3,1,368,450,254,428,229,356,376,380,394,412,205,492,270,537,295,386,343,355,421,303,395,336
3,1,375,450,453,572,274,347,382,486,332,396,77,478,447,363,298,459,302,333,493,537,295,458
3,1,350,450,525,350,411,435,412,363,496,472,347,277,267,360,316,419,207,526,323,397,432,486
2,0,401,350,445,241,328,405,547,450,397,374,434,343,601,330,213,176,406,450,419,386,546,472
3,1,442,450,342,456,356,601,553,383,458,475,518,391,462,518,526,505,439,479,377,368,458,399
3,1,415,450,433,348,403,540,473,430,486,510,640,515,280,406,350,544,403,503,411,489,365,552
2,0,395,350,398,427,384,127,267,376,255,414,396,449,415,153,482,359,538,481,415,387,368,331
2,0,353,350,393,288,331,113,439,492,548,529,410,370,276,579,434,41,368,221,376,253,326,325
3,1,389,450,266,526,354,568,203,487,312,513,485,627,483,417,410,316,445,405,263,429,408,563
3,1,353,450,343,596,345,363,515,287,402,495,337,349,277,503,310,507,346,548,327,322,334,420
2,1,400,478,341,585,356,456,435,592,472,391,416,414,603,459,444,507,413,551,288,332,333,636
3,0,400,256,401,179,340,219,374,152,531,60,458,211,374,246,359,252,515,337,453,101,244,326
3,0,400,272,440,286,347,303,419,365,319,290,431,116,463,191,551,6,421,287,493,317,312,433
2,0,430,350,230,419,314,324,324,312,337,469,494,411,502,291,503,214,228,385,525,226,572,415
3,0,400,339,389,362,427,376,384,64,365,414,480,483,137,350,254,295,299,401,300,216,403,326
2,0,395,350,338,449,616,219,555,418,536,408,552,234,498,397,436,292,242,372,321,423,573,88
2,0,434,350,490,477,448,352,518,291,402,432,445,425,350,388,569,233,484,254,618,454,443,214
2,1,400,494,349,494,595,389,419,432,622,448,459,490,353,520,389,463,495,567,303,502,483,494
3,1,401,450,559,359,468,514,328,509,450,348,456,445,368,604,417,381,268,475,471,349,564,430
3,1,431,450,359,258,534,339,520,347,656,378,416,440,528,503,490,237,302,317,279,563,439,500
2,0,368,350,362,394,326,428,387,349,409,455,426,461,332,529,458,372,247,247,240,335,427,318
3,0,400,347,440,242,350,180,390,470,262,287,388,378,301,429,465,313,409,346,451,363,490,310
3,0,400,278,462,161,332,356,490,368,395,392,432,295,349,371,180,405,273,332,327,218,266,386
3,1,366,450,425,346,298,460,377,537,240,406,237,434,440,329,247,349,363,477,468,321,426,515
3,1,398,450,300,381,185,359,334,480,424,482,529,421,439,367,410,421,520,364,379,508,405,575
3,1,393,450,286,577,414,258,374,493,498,396,317,462,447,550,542,398,504,368,472,431,451,586
2,1,400,450,441,644,302,315,571,422,424,487,403,344,395,456,494,438,496,464,283,471,352,422
3,1,368,450,478,596,526,379,322,512,493,453,257,444,338,400,377,500,275,382,281,515,332,453
3,1,372,450,474,468,485,466,422,433,417,424,443,425,332,483,432,469,296,590,259,335,291,539
3,1,364,450,323,573,295,546,320,479,171,450,398,368,389,611,378,435,542,321,224,457,636,465
2,0,359,350,479,397,445,280,154,461,344,95,154,567,389,388,315,192,314,493,237,281,206,186
3,1,371,450,394,566,295,337,386,459,288,370,550,302,363,413,564,377,643,519,506,565,436,413
2,1,400,535,433,496,377,595,502,566,421,336,287,680,420,622,197,572,418,612,544,586,230,658
2,0,424,350,426,381,428,127,448,338,565,218,472,287,601,399,432,403,432,351,370,136,480,403
2,1,400,504,325,587,279,420,501,566,363,499,382,488,494,702,255,428,338,377,422,487,292,502
3,1,419,450,525,610,404,426,382,383,539,504,659,432,279,469,562,440,515,226,595,533,493,397
2,0,410,350,475,505,427,237,527,204,493,518,457,392,521,272,558,176,341,361,235,348,507,258
2,0,404,350,395,482,392,364,459,252,538,368,176,343,229,208,223,288,278,551,385,388,325,130
3,1,441,450,499,548,325,280,458,574,428,490,531,338,299,380,273,388,279,487,381,508,578,525
2,1,400,511,344,529,348,544,563,463,187,428,315,543,454,396,487,560,564,486,328,423,215,453
2,0,376,350,225,468,399,371,412,397,293,360,504,285,368,558,565,368,350,347,439,380,368,517
3,1,360,450,297,502,282,468,491,425,73,546,303,298,610,411,483,495,210,448,496,490,341,534
3,1,415,450,464,438,410,431,380,553,384,397,486,377,310,372,510,507,655,540,418,413,418,385
3,1,355,450,411,513,186,473,315,521,120,465,291,286,441,437,218,389,474,529,309,362,198,348
3,0,400,254,406,176,434,336,369,292,397,215,258,195,184,412,498,205,337,313,386,287,512,225
2,1,400,550,392,579,539,540,362,531,499,605,527,436,341,395,392,659,365,513,532,550,381,504
3,0,400,341,331,241,471,172,226,379,368,139,264,436,274,325,402,311,359,255,401,228,410,157
3,0,400,297,417,364,542,192,405,378,564,307,313,271,317,402,340,487,250,272,415,83,418,211
2,0,359,350,368,335,437,374,352,345,294,192,472,423,521,331,616,214,245,518,217,422,426,447
2,1,400,544,432,454,277,399,416,432,515,450,371,412,493,693,339,625,566,552,426,672,388,609
3,0,400,324,575,391,297,510,446,243,471,334,306,491,419,181,493,488,332,418,439,362,558,399
2,0,426,350,346,198,465,340,437,333,701,536,353,312,309,325,581,503,466,466,382,431,483,212
3,1,364,450,216,389,342,557,575,254,457,538,329,354,354,504,464,566,325,572,259,547,260,271
3,0,400,251,506,355,401,394,422,304,183,137,269,125,490,227,687,243,488,367,430,252,213,274
2,1,400,541,603,433,457,513,357,583,421,492,413,424,425,263,236,435,409,718,442,560,335,782
3,1,426,450,518,470,491,488,607,388,448,496,236,509,457,308,493,404,578,413,487,443,446,384
3,1,363,450,262,392,424,468,349,444,492,473,432,398,386,422,300,397,283,381,278,519,533,241
3,0,400,304,325,342,406,320,596,366,507,289,558,345,265,400,400,318,340,336,399,346,403,273
2,1,400,476,565,403,367,415,256,333,399,420,439,437,535,455,309,456,489,507,506,374,414,263
2,0,378,350,231,307,381,339,343,451,308,354,350,258,601,267,408,207,269,450,457,448,360,259
2,0,364,350,370,403,411,264,476,346,404,269,337,376,510,381,324,422,377,324,376,274,324,162
2,0,377,350,402,438,382,139,462,529,206,214,244,481,533,304,197,200,484,343,504,220,208,412
2,1,400,522,524,663,379,354,447,525,545,359,374,457,457,630,500,540,396,450,455,501,442,692
2,0,393,350,295,526,444,409,447,281,239,382,364,438,441,276,391,307,505,444,246,249,508,322
2,1,400,457,562,516,372,518,507,426,472,354,428,389,505,425,422,319,344,240,312,358,529,460
2,0,379,350,183,488,285,310,434,311,338,451,280,164,312,249,293,353,246,374,430,328,242,308
3,0,400,293,398,180,565,181,427,129,387,405,254,261,340,299,408,575,30,231,587,460,561,319
2,0,427,350,341,245,481,500,327,493,418,466,324,210,475,447,459,348,454,370,381,376,421,352
3,0,400,316,416,261,384,410,373,319,495,217,360,548,162,279,376,259,443,351,509,149,294,257
2,1,400,501,458,439,410,344,405,530,469,543,292,556,423,616,429,411,425,429,420,623,347,537
2,0,366,350,372,430,406,506,568,330,370,373,476,505,428,302,341,255,326,394,370,407,349,125
2,1,400,531,416,638,377,632,425,507,501,541,280,693,271,530,413,562,341,586,359,566,312,501
2,0,404,350,372,248,416,273,389,161,381,182,467,260,496,370,500,458,624,235,337,422,233,372
3,1,376,450,330,463,522,253,218,403,267,318,267,373,357,410,267,641,438,511,358,317,287,372
2,0,365,350,418,428,305,77,521,309,340,358,306,420,374,475,431,219,366,261,408,209,397,385
3,0,400,310,206,357,322,259,455,387,417,407,371,183,483,196,402,382,565,196,368,235,413,347
3,0,400,349,292,323,347,327,281,261,376,322,459,468,524,446,548,357,562,499,302,427,661,385
3,0,400,314,303,414,337,38,223,346,344,381,342,275,459,58,501,102,522,272,618,424,466,329
2,1,400,476,297,534,369,353,320,588,550,644,685,418,254,613,351,396,561,369,376,392,440,638
3,0,400,322,272,262,419,298,370,308,693,426,514,418,194,214,616,358,314,539,451,415,284,379
3,1,365,450,502,511,366,427,345,364,431,485,407,460,456,439,398,610,319,556,222,375,416,572
2,0,372,350,253,191,382,327,261,192,420,442,511,395,513,482,404,443,262,432,329,403,374,400
3,0,400,333,383,334,583,379,431,563,370,299,266,545,404,373,500,232,566,398,268,208,471,405
2,0,446,350,286,257,479,358,643,292,487,429,372,326,498,309,316,493,459,272,463,529,304,363
3,0,400,254,359,238,490,136,539,291,292,249,473,57,426,326,447,192,586,73,449,100,404,192
3,0,400,332,389,167,452,186,568,412,399,174,451,187,389,436,519,343,479,299,410,427,374,248
2,0,448,350,460,323,604,523,415,113,620,241,533,283,412,229,337,399,422,152,337,523,424,551
2,1,400,496,355,511,244,551,368,380,314,384,389,461,442,628,201,461,491,488,416,597,333,452
2,0,358,350,348,326,335,391,376,288,218,330,238,201,198,407,301,381,389,399,409,196,329,349
2,1,400,460,281,569,363,503,542,531,481,586,187,554,367,492,346,220,388,418,377,453,471,678
2,1,400,546,507,612,541,564,351,642,416,626,301,463,457,391,453,412,457,578,502,530,278,624
3,1,425,450,236,448,538,359,368,270,426,324,450,461,336,538,227,430,320,408,527,391,358,369
2,1,400,481,471,437,387,534,513,554,347,440,367,540,425,581,481,417,280,280,524,296,512,573
2,1,400,520,354,445,486,637,538,556,364,515,357,417,402,293,353,456,357,488,306,477,297,597
3,1,401,450,518,441,405,175,397,232,407,285,493,428,303,441,362,477,416,424,360,430,363,478
3,1,413,450,364,446,566,366,322,566,459,457,257,460,457,490,307,546,507,501,399,527,362,466
3,0,400,299,401,289,349,266,564,223,262,242,193,250,420,211,500,204,461,404,334,309,415,253
3,1,355,450,365,364,330,282,415,453,414,364,194,478,330,423,338,547,428,716,380,494,212,501
3,0,400,280,263,264,397,259,458,195,430,260,425,223,483,349,573,466,528,282,286,168,357,433
3,0,400,320,299,607,332,398,312,514,159,290,393,189,375,402,467,357,238,405,297,248,481,374
2,0,384,350,596,431,353,344,468,404,281,381,464,321,325,377,633,370,324,358,379,422,359,316
2,1,400,459,467,434,339,469,406,315,356,265,171,545,329,299,351,544,275,599,499,370,476,394
2,0,384,350,453,237,217,417,375,344,455,230,259,288,409,326,349,323,476,251,269,232,419,360
3,0,400,307,357,174,615,266,422,405,302,252,336,344,314,465,385,448,356,162,317,193,424,288
2,0,354,350,391,454,210,297,370,412,268,510,434,370,381,323,389,339,550,423,341,258,432,199
2,0,400,350,372,410,407,498,399,203,390,433,270,448,361,474,254,198,361,130,351,534,387,213
3,0,400,264,356,142,438,484,334,123,276,265,460,437,421,253,438,260,599,293,445,301,278,219
2,0,438,350,477,561,361,358,543,413,408,467,449,592,418,353,196,484,428,407,491,388,351,454
3,0,400,272,371,482,342,220,426,305,446,241,481,289,384,229,472,180,368,171,513,201,311,334
3,1,405,450,531,389,415,584,413,589,323,373,331,319,574,407,362,468,461,444,424,543,442,361
2,1,400,492,616,578,355,462,411,588,437,629,458,500,405,489,465,483,548,514,277,558,489,591
2,0,417,350,411,368,405,498,307,450,495,301,440,375,490,447,567,395,470,439,227,530,331,333
3,0,400,260,527,97,557,344,555,94,390,119,560,234,334,283,511,140,456,50,362,165,326,133
2,1,400,534,325,440,338,535,129,551,333,588,474,594,306,344,492,502,330,593,487,493,231,399
3,0,400,336,341,192,353,423,376,269,493,341,489,310,264,292,517,281,431,581,489,326,417,390
2,0,359,350,321,529,539,306,301,414,357,154,253,327,475,426,143,349,390,472,298,646,348,307
3,1,417,450,411,495,381,446,444,226,512,514,528,343,293,371,617,571,412,399,321,332,414,341
2,1,400,491,410,498,72,587,671,376,412,550,356,398,443,254,594,529,345,425,427,311,249,611
3,0,400,251,299,269,410,281,460,318,347,246,342,142,407,328,423,219,252,236,500,262,363,311
2,0,374,350,153,365,430,349,257,262,431,192,264,256,420,445,425,410,439,49,284,285,484,338
2,0,445,350,534,281,427,264,536,439,486,235,327,55,508,234,411,364,336,406,459,349,391,322
2,1,400,488,113,447,212,541,409,591,485,605,481,545,450,422,281,358,568,408,444,452,266,524
3,1,356,450,321,305,231,552,247,425,472,432,242,228,382,426,555,497,315,437,327,410,399,411
2,1,400,477,360,355,358,498,396,549,573,341,346,472,502,483,323,540,578,486,316,498,248,392
3,1,428,450,319,603,421,532,302,259,295,430,392,345,465,570,412,436,378,378,398,571,400,385
2,1,400,451,497,487,426,581,417,490,326,230,347,484,377,444,258,566,495,356,464,383,250,345
3,0,400,267,564,211,310,230,504,233,552,228,277,215,280,351,258,249,400,452,413,306,357,3
3,1,449,450,319,460,322,493,480,511,585,435,439,370,402,528,470,430,500,589,447,586,434,210
2,1,400,457,488,352,332,548,346,607,371,371,219,432,455,444,645,379,397,494,541,339,380,454
3,1,410,450,549,487,404,460,472,394,494,476,421,340,455,348,409,443,190,358,561,424,464,580
2,1,400,509,454,546,444,444,378,523,399,562,441,610,342,604,509,496,447,588,568,683,407,681
3,1,437,450,448,279,500,560,548,535,567,329,444,577,391,527,446,272,334,336,421,514,327,322
2,0,368,350,663,416,446,116,413,337,375,284,476,339,296,46,381,157,380,197,544,336,275,296
2,0,353,350,242,443,369,372,212,421,564,252,303,272,569,347,425,339,345,364,456,445,307,193
3,1,375,450,466,504,329,353,545,565,406,457,529,517,383,668,474,334,406,160,396,359,339,537
2,1,400,468,364,605,554,468,369,544,375,542,416,399,255,314,514,334,410,513,374,295,303,553
2,0,409,350,556,378,408,260,372,159,465,215,254,419,430,401,444,524,329,403,545,520,362,421
2,0,376,350,440,314,398,184,340,243,325,379,459,402,208,432,102,280,286,143,378,178,363,453
3,1,381,450,455,295,517,409,267,407,256,616,373,421,293,533,401,413,324,674,489,299,466,409
2,1,400,534,295,637,170,517,389,484,486,438,204,578,468,369,414,447,331,518,378,492,341,417
2,1,400,530,372,626,326,432,494,521,426,536,323,490,374,522,314,382,553,636,323,693,485,466
2,1,400,464,358,400,381,344,340,493,563,463,293,395,444,631,337,564,425,554,346,480,308,543
2,1,400,485,456,374,240,473,400,382,537,553,433,529,378,335,321,345,453,580,428,463,552,529
3,0,400,300,267,359,488,354,230,312,480,412,499,80,408,297,260,250,404,331,312,248,331,265
3,1,428,450,471,437,434,379,470,409,359,438,521,565,471,591,388,525,381,400,630,224,388,484
3,0,400,253,424,320,191,176,371,201,388,215,426,192,490,258,360,224,490,225,361,138,351,265
3,0,400,281,363,247,421,320,416,288,381,278,301,390,357,269,212,363,561,260,402,204,507,317
