Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,429,450,523,372,387,593,383,656,477,317,510,545,407,533,375,525,331,536,390,560,313,303
3,0,400,255,350,398,341,239,415,186,287,205,331,160,340,243,403,172,322,407,248,357,409,200
3,0,400,259,447,392,405,360,408,96,415,315,237,230,616,361,339,179,426,322,492,336,430,54
2,1,400,518,383,548,548,430,599,612,543,448,379,477,250,611,475,593,501,524,392,620,385,465
3,1,422,450,324,307,316,370,583,327,369,733,287,563,326,482,297,514,511,403,342,405,499,433
3,1,381,450,279,524,423,369,492,500,520,312,332,474,293,369,517,455,425,478,388,348,474,419
2,0,434,350,539,498,430,167,459,298,287,161,479,191,305,384,443,537,360,150,412,140,322,362
2,0,416,350,400,504,391,233,541,395,503,442,341,522,413,320,493,339,351,336,407,384,420,341
2,1,400,467,368,539,397,396,306,484,328,484,279,363,580,447,474,556,333,412,479,535,362,366
2,1,400,505,299,796,487,632,320,612,309,542,376,596,441,413,643,585,344,690,212,338,170,481
2,1,400,481,403,473,408,459,375,261,368,556,412,386,382,401,257,619,428,510,266,438,543,380
3,0,400,304,439,307,383,327,190,320,523,330,461,387,358,391,412,408,519,193,322,322,368,297
2,0,422,350,283,386,484,370,380,319,389,314,494,325,458,412,507,377,370,497,405,299,448,270
3,0,400,262,167,159,436,226,226,137,387,74,328,262,498,330,394,238,365,198,247,127,312,145
3,0,400,303,411,422,215,58,423,266,410,488,571,543,395,297,451,351,375,309,341,302,362,236
3,0,400,309,278,478,449,273,540,83,429,295,591,251,248,364,230,333,446,340,158,337,347,230
2,1,400,523,340,592,207,400,370,467,382,557,118,690,292,340,546,458,337,525,552,643,354,585
2,1,400,478,435,243,430,400,473,534,337,337,330,550,477,429,504,443,210,393,429,446,404,552
2,0,359,350,330,330,375,486,513,285,395,198,335,257,297,416,338,222,254,323,299,427,403,297
3,0,400,346,488,564,376,115,230,286,699,438,535,216,347,184,398,156,496,343,284,350,482,246
3,1,373,450,339,662,408,343,331,315,307,433,375,510,394,693,261,420,343,510,365,213,361,411
2,0,359,350,341,375,334,270,430,28,545,420,297,327,312,479,357,462,341,358,425,282,413,469
3,1,359,450,274,417,217,514,334,376,269,321,261,373,368,379,372,401,279,385,276,589,376,419
3,0,400,277,535,255,364,218,413,341,336,316,319,290,407,333,531,74,332,378,573,275,349,412
3,1,433,450,367,554,427,443,473,586,345,479,316,492,377,551,353,541,466,433,397,229,310,460
3,1,381,450,361,514,413,472,601,295,136,405,620,377,450,561,434,460,201,421,499,433,550,440
3,1,410,450,405,622,495,369,455,456,271,448,424,558,336,350,666,532,398,431,292,572,283,281
2,1,400,525,307,489,299,605,346,380,513,517,627,421,314,616,93,583,359,652,439,518,366,426
2,0,361,350,577,441,301,210,288,337,304,277,278,424,416,230,254,316,399,271,313,291,456,362
2,0,405,350,466,315,264,361,341,358,366,256,362,284,454,395,564,307,439,277,568,316,539,334
2,1,400,531,301,395,410,399,361,371,471,516,481,556,336,392,381,663,487,545,445,528,336,372
2,0,426,350,349,458,464,525,437,255,574,167,600,455,381,247,373,314,364,315,307,436,223,304
2,0,409,350,343,283,396,392,409,382,234,291,697,235,441,458,410,145,560,317,546,344,393,346
2,1,400,490,387,249,268,604,440,471,391,641,449,533,300,372,383,448,570,375,253,467,397,636
2,1,400,454,363,434,240,325,473,347,515,290,372,558,365,409,350,500,305,365,373,486,441,499
3,0,400,326,368,321,390,318,359,299,503,291,551,354,420,550,408,356,555,209,389,471,519,272
2,1,400,509,433,356,345,337,634,588,473,554,378,634,366,524,392,549,399,533,492,557,263,670
3,1,367,450,473,581,320,428,408,494,563,563,448,382,388,425,518,419,346,317,262,531,184,652
2,0,391,350,498,325,486,412,482,272,467,483,189,390,556,219,401,365,370,320,270,293,399,326
3,1,363,450,326,406,301,451,194,314,467,385,409,419,492,518,376,553,311,358,291,611,231,356
2,1,400,452,325,605,408,456,609,426,461,553,321,609,238,168,513,458,438,374,564,734,499,599
