Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,359,350,404,241,264,324,302,295,484,243,228,425,250,360,330,376,361,256,479,348,358,177
2,0,383,350,255,427,449,596,357,315,524,368,318,310,448,321,541,203,378,258,342,225,541,409
3,0,400,281,275,269,257,190,564,217,483,336,441,371,388,355,476,323,436,252,664,215,424,139
2,1,400,538,282,649,468,497,536,469,423,552,448,564,219,546,464,514,476,363,403,635,330,545
3,0,400,350,368,297,606,358,406,277,380,277,444,387,501,327,451,228,333,361,515,278,340,357
2,0,390,350,390,399,397,567,418,199,396,509,388,297,349,292,501,250,495,416,439,465,321,307
2,0,386,350,337,348,317,397,360,341,207,458,315,564,273,414,593,510,397,332,411,312,501,357
3,1,372,450,188,436,125,520,454,494,357,432,246,623,452,449,375,390,379,496,418,405,269,339
2,1,400,505,529,639,525,454,428,520,642,582,301,402,427,299,440,301,454,476,422,283,344,560
2,1,400,522,419,386,392,436,449,581,210,733,336,607,331,329,459,566,313,534,345,493,350,421
3,0,400,338,459,400,486,375,360,448,207,614,360,196,373,313,475,401,470,190,267,304,487,226
3,1,415,450,305,506,299,226,518,554,408,465,347,415,538,488,395,508,481,531,548,411,564,446
3,0,400,260,344,97,376,227,475,273,415,386,407,120,367,179,476,109,295,221,371,134,343,131
3,0,400,326,574,468,437,451,617,358,413,376,415,297,333,402,415,289,417,248,349,375,529,374
2,1,400,457,462,380,325,435,369,337,485,357,419,380,396,413,445,507,505,444,429,600,392,230
3,1,394,450,143,383,572,541,416,407,188,576,428,340,429,494,186,298,377,400,194,428,443,401
3,1,450,450,253,457,465,584,337,561,381,421,314,411,512,468,435,459,535,503,466,355,429,563
3,1,397,450,447,497,494,476,400,467,239,490,425,497,465,494,243,350,265,482,238,582,318,612
2,1,400,544,345,488,491,584,515,595,476,669,337,465,491,594,321,623,259,579,362,643,431,580
3,1,420,450,545,346,403,469,383,354,394,454,364,480,467,490,422,439,333,358,415,506,414,328
3,1,391,450,393,397,218,213,434,332,378,418,396,575,315,425,528,305,307,473,424,463,408,457
2,0,398,350,247,200,318,337,299,427,413,255,530,295,536,308,260,401,501,418,412,344,380,316
2,1,400,483,396,358,419,307,418,309,541,404,413,447,474,500,286,553,330,434,483,590,317,425
3,0,400,253,478,207,353,260,369,244,526,195,376,279,263,304,386,302,125,345,276,399,483,370
2,1,400,501,477,473,423,437,461,588,481,399,480,730,539,481,421,447,563,326,433,514,375,541
2,1,400,537,322,497,336,409,534,551,473,380,365,591,478,516,479,588,282,583,403,426,623,441
3,0,400,346,371,186,442,303,288,330,209,384,299,406,566,470,322,300,430,264,238,469,390,403
3,1,363,450,458,539,390,344,240,506,439,269,456,505,213,500,393,564,397,470,415,460,234,633
3,1,364,450,454,419,477,380,424,492,475,429,314,449,364,568,393,619,585,395,419,498,525,550
3,0,400,266,604,275,308,146,557,200,304,237,329,331,489,254,354,277,426,246,386,133,388,205
3,0,400,299,386,240,254,360,218,201,236,233,367,384,320,327,675,363,315,325,438,183,568,262
3,1,371,450,476,220,412,540,452,618,560,390,450,530,540,370,473,326,467,385,254,496,398,404
2,1,400,463,390,328,287,382,206,752,363,464,153,401,516,543,250,537,564,458,293,505,470,550
3,0,400,285,514,322,287,355,362,382,392,320,315,199,393,378,622,294,452,248,303,542,395,197
3,1,413,450,472,336,460,295,361,385,435,530,345,302,476,558,478,423,588,464,333,501,479,455
3,1,436,450,461,339,446,471,395,358,558,411,542,526,295,507,360,452,450,460,488,500,423,463
3,0,400,331,527,377,387,174,416,233,421,258,418,268,527,443,321,242,463,366,469,502,310,271
2,0,405,350,338,213,389,408,393,389,616,403,474,359,466,430,403,245,306,396,549,402,424,310
2,1,400,520,360,498,371,478,278,493,398,567,610,575,445,594,544,514,491,704,431,680,471,480
2,0,401,350,469,480,497,217,229,232,333,315,483,171,285,380,463,219,415,209,265,217,510,402
3,1,444,450,252,493,331,446,507,383,397,568,397,478,478,416,418,351,301,504,644,412,437,411
2,0,404,350,484,453,525,420,406,317,296,406,544,183,426,386,456,242,263,374,406,509,274,300
2,1,400,478,360,493,649,658,154,497,377,254,301,491,242,368,411,474,375,366,189,509,324,356
3,1,412,450,256,594,170,465,252,428,378,521,399,524,244,581,551,417,288,446,555,511,301,375
3,0,400,282,286,292,307,329,510,378,558,458,300,124,308,428,214,210,376,267,410,314,628,309
3,1,366,450,341,452,236,367,382,563,336,490,390,437,559,389,574,227,424,394,197,391,312,602
3,0,400,335,378,498,563,65,342,306,438,303,472,426,548,489,438,100,507,165,181,327,353,247
2,0,385,350,417,378,429,528,458,222,439,363,283,286,268,278,417,363,253,171,448,284,345,375
2,1,400,528,340,534,215,605,478,368,435,448,484,518,311,695,377,547,297,584,176,557,438,459
3,0,400,269,342,309,311,283,310,141,439,316,477,180,503,342,236,256,236,193,413,325,427,258
2,0,362,350,233,325,227,470,197,461,426,443,319,406,330,392,232,268,466,390,428,521,294,301
2,0,397,350,499,236,522,541,509,401,434,240,504,369,429,485,464,320,544,353,365,160,374,460
3,0,400,309,366,217,443,467,529,338,536,323,273,315,556,335,270,279,565,572,312,250,421,371
2,0,419,350,383,327,452,346,404,145,381,240,384,372,274,301,344,363,427,372,225,396,465,388
2,1,400,453,315,427,400,323,310,486,323,410,377,495,427,550,472,524,516,548,317,342,439,469
2,1,400,501,355,454,351,645,270,248,269,452,231,570,482,567,332,614,402,593,324,312,298,526
2,1,400,489,447,550,355,621,398,675,251,356,477,541,379,442,575,463,447,354,451,734,277,497
3,1,435,450,572,409,440,281,503,533,228,466,486,447,480,355,362,452,396,296,406,435,546,413
2,0,402,350,436,448,387,486,462,310,562,332,472,443,364,322,141,265,346,251,208,555,428,424
2,0,439,350,551,388,489,154,423,202,701,319,481,361,605,428,582,396,596,363,399,302,471,449
3,0,400,324,143,391,450,453,530,283,373,358,395,256,387,395,526,467,535,463,619,479,531,284
2,0,381,350,450,440,435,375,313,329,581,447,441,467,300,174,426,393,374,376,476,534,412,317
3,1,371,450,238,508,323,323,457,342,426,321,237,505,368,252,123,510,337,578,366,313,387,453
2,1,400,457,502,496,381,533,477,496,481,561,449,480,102,604,426,340,333,522,463,312,259,498
3,0,400,281,351,292,281,287,286,392,458,439,625,230,291,255,437,352,326,348,324,202,312,390
3,0,400,287,370,309,487,203,300,266,308,325,613,233,368,303,526,197,269,265,254,278,406,332
2,0,363,350,339,445,531,351,254,332,187,202,342,490,312,505,416,176,383,444,302,434,396,341
2,1,400,461,491,453,451,551,418,523,341,605,359,308,479,382,283,584,518,367,380,438,453,514
2,1,400,509,469,471,471,343,400,438,335,371,435,322,287,530,450,481,500,232,233,390,391,524
2,1,400,506,264,516,480,282,460,607,610,574,438,391,428,490,307,538,272,410,362,524,212,440
2,1,400,545,518,398,356,785,507,621,494,595,337,555,377,560,595,537,336,515,458,764,415,518
2,1,400,473,365,547,340,508,308,483,525,431,473,430,258,500,351,440,403,494,552,609,402,483
2,0,376,350,416,228,401,391,315,276,186,323,456,222,381,355,121,457,460,328,373,291,269,304
2,1,400,514,252,573,384,349,391,527,429,700,321,494,547,434,346,632,408,494,350,496,332,686
3,1,368,450,315,390,443,366,285,599,520,348,393,427,321,538,231,525,257,485,477,321,520,698
2,0,387,350,275,397,394,368,448,378,487,261,562,324,393,279,455,317,144,444,345,295,379,363
3,0,400,314,461,478,400,171,510,365,514,386,501,170,458,310,374,499,554,391,333,219,259,264
2,1,400,507,281,397,251,367,505,427,175,631,513,562,302,550,448,439,595,453,596,620,511,408
2,0,395,350,381,284,327,437,408,369,367,396,328,383,246,216,335,183,383,330,387,209,419,72
2,0,384,350,401,420,306,295,467,413,314,299,443,315,388,191,534,379,385,258,362,423,485,182
2,0,393,350,283,482,206,171,471,392,440,477,258,425,471,158,441,318,351,243,360,280,350,162
3,0,400,299,572,451,494,467,381,389,447,144,188,344,573,154,535,258,311,484,318,200,282,323
2,1,400,504,390,634,374,473,334,612,406,546,427,425,326,522,312,695,468,604,468,551,273,614
2,0,368,350,372,399,242,281,294,438,463,178,164,325,390,313,560,194,308,265,504,393,334,460
2,1,400,502,486,521,316,568,407,615,266,400,396,476,504,478,275,548,392,435,364,329,474,578
2,1,400,541,646,448,242,429,367,537,502,724,374,420,359,493,253,503,307,432,596,552,240,483
2,0,446,350,371,336,728,473,294,301,495,226,548,223,567,460,426,221,380,354,368,248,452,243
2,1,400,491,287,514,498,592,309,237,350,387,313,675,506,457,276,538,471,446,349,571,353,437
2,1,400,492,350,355,290,477,290,306,323,336,468,495,259,684,393,500,308,616,622,552,405,452
2,1,400,533,371,421,355,531,227,573,511,527,315,508,471,609,639,550,489,571,572,614,219,554
3,1,362,450,344,633,183,370,180,446,526,597,325,431,496,425,433,378,282,490,221,384,393,385
2,0,430,350,362,278,557,268,423,332,444,381,368,184,419,384,609,284,408,423,369,223,354,400
3,0,400,312,542,23,393,370,396,280,347,348,329,218,428,180,428,363,405,397,477,370,449,207
2,0,402,350,387,307,535,267,579,450,455,445,436,265,363,355,561,374,565,111,472,350,283,369
2,0,450,350,380,285,415,410,598,435,442,159,509,490,495,393,469,384,559,405,476,298,647,277
2,1,400,513,471,503,513,591,443,280,345,465,293,489,360,461,443,434,289,535,402,614,397,506
2,1,400,515,278,318,513,546,390,491,473,610,418,540,392,554,478,453,464,488,530,464,346,304
3,1,387,450,160,479,494,258,347,458,468,483,472,608,364,538,496,526,428,422,227,422,412,398
3,1,391,450,353,376,615,412,419,350,338,336,450,438,294,657,292,517,520,519,345,589,450,659
3,1,367,450,356,440,457,404,209,437,514,507,346,525,388,416,482,602,439,189,456,444,312,502
3,1,395,450,478,386,360,400,376,346,329,535,253,760,431,669,464,397,489,383,238,232,383,478
3,1,374,450,282,440,341,522,407,301,215,243,342,457,329,483,202,486,544,475,329,427,307,530
3,1,385,450,203,394,302,501,379,532,318,449,530,575,280,575,363,556,386,274,600,396,331,306
3,1,398,450,315,390,495,502,402,497,426,444,440,513,403,442,379,506,257,426,343,541,559,522
3,1,369,450,468,479,293,580,387,360,441,403,411,311,458,445,556,411,414,267,223,482,377,584
3,0,400,282,349,398,448,342,319,381,244,326,557,359,489,132,419,290,457,236,388,264,324,227
3,1,374,450,237,477,312,608,461,501,531,457,435,640,345,551,335,525,288,399,305,509,393,503
3,0,400,269,381,274,537,277,354,182,345,259,346,239,230,344,245,403,470,356,386,311,635,387
3,1,364,450,267,322,515,354,431,567,286,461,233,324,484,498,412,400,374,409,148,278,225,378
3,1,422,450,512,482,588,317,422,640,448,518,197,576,567,342,335,559,372,473,399,453,262,513
2,0,430,350,436,514,381,258,318,235,443,443,567,482,523,319,436,185,562,563,356,372,506,537
2,1,400,452,537,419,498,427,300,354,221,376,274,490,464,526,238,540,394,529,397,460,418,297
3,0,400,294,404,133,545,325,495,292,312,251,401,195,355,260,409,394,533,478,346,274,439,339
2,0,356,350,298,296,423,392,397,365,473,348,585,219,445,222,409,348,107,363,366,382,270,253
3,0,400,347,396,479,290,358,285,431,390,384,470,328,389,264,190,427,179,331,362,345,317,342
2,1,400,499,350,462,296,486,378,288,204,615,311,580,498,458,466,656,360,575,465,574,361,384
3,0,400,264,368,235,401,267,456,214,513,219,342,189,411,197,345,346,478,191,487,375,446,193
2,0,438,350,522,253,471,579,504,263,397,387,386,295,516,335,467,424,309,333,397,318,444,438
2,0,378,350,402,319,497,216,400,452,348,396,267,264,395,330,311,237,488,464,278,489,449,422
2,1,400,512,419,632,456,525,376,481,212,325,440,472,258,556,366,446,484,523,295,541,500,478
3,1,410,450,517,431,495,480,284,523,343,485,528,458,550,199,562,555,314,343,375,502,500,496
