Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,380,350,409,524,424,328,262,448,373,514,401,238,464,312,415,164,503,377,650,365,301,453
2,0,406,350,238,244,301,273,84,289,387,422,557,458,174,304,249,280,502,404,343,432,487,383
3,0,400,315,473,349,478,192,379,457,419,229,511,303,232,392,357,278,397,551,420,206,337,375
2,0,390,350,500,368,365,169,393,481,437,362,430,537,277,364,421,264,491,285,426,299,564,385
2,0,446,350,456,400,534,123,665,548,352,459,470,109,513,420,370,448,417,355,435,374,500,429
2,0,400,350,594,409,453,317,403,406,454,570,488,509,467,322,426,450,485,426,456,511,619,337
3,1,405,450,276,544,273,376,417,491,474,514,178,636,404,344,336,380,282,530,342,367,536,447
3,0,400,306,436,304,360,311,424,146,543,365,650,192,172,308,448,286,526,293,366,315,460,379
3,0,400,280,508,309,438,194,428,353,387,373,264,285,318,179,527,226,498,215,423,251,377,382
2,0,387,350,349,229,453,569,258,341,366,522,537,374,305,393,316,568,505,318,419,589,282,308
3,1,414,450,401,392,491,335,391,490,431,393,271,369,364,511,293,328,385,512,293,255,361,326
2,1,400,523,401,529,485,480,379,666,447,525,663,454,544,592,472,554,256,541,362,583,473,508
2,1,400,468,282,416,197,595,533,643,328,359,421,423,536,346,364,503,596,533,279,320,254,386
2,1,400,457,444,460,315,365,373,384,545,556,338,388,354,574,428,366,608,484,326,400,547,557
3,0,400,294,323,459,299,383,367,335,301,531,320,392,636,297,273,311,500,187,427,238,367,427
2,1,400,540,403,468,443,524,219,407,517,641,349,556,395,681,446,543,487,549,499,599,311,605
3,0,400,278,402,285,551,248,550,340,413,381,398,208,265,397,451,292,309,202,470,156,337,129
3,1,439,450,242,324,362,378,431,739,352,404,521,677,587,489,527,459,602,488,507,260,405,552
2,1,400,477,457,509,458,338,272,451,299,591,603,469,506,748,388,555,468,490,322,725,502,383
2,1,400,481,604,576,462,421,165,584,141,540,243,537,386,577,344,401,444,534,332,535,475,393
2,1,400,530,281,286,421,654,269,457,346,512,398,464,401,692,317,645,391,425,526,496,355,564
2,0,397,350,557,337,350,367,503,348,377,232,466,316,330,299,294,465,443,523,291,431,352,549
3,1,420,450,381,353,166,463,402,388,346,461,431,373,313,517,240,426,557,401,377,330,319,500
3,1,358,450,469,438,255,464,304,474,454,418,400,534,307,398,285,258,378,670,521,550,317,524
3,1,367,450,287,432,359,413,289,448,283,272,295,335,319,503,225,446,214,564,471,359,395,441
2,1,400,459,447,683,417,453,405,407,517,586,387,528,453,440,401,424,479,475,411,495,325,324
2,0,385,350,467,383,360,333,446,458,490,362,375,429,371,424,563,324,398,88,356,392,424,428
3,0,400,327,667,259,435,116,300,404,551,247,618,381,340,236,564,335,290,411,470,534,457,254
3,0,400,299,575,436,425,351,527,270,284,451,310,363,470,289,311,423,225,442,285,353,363,24
