Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,466,376,437,207,519,323,610,295,465,423,438,534,514,422,428,355,469,354,549,247,531
3,0,400,305,301,348,329,255,505,436,243,188,397,240,337,210,455,557,474,161,365,114,490,445
3,1,420,450,489,532,374,552,513,337,295,438,438,291,526,378,342,394,409,399,310,512,284,406
3,0,400,264,197,194,328,223,614,144,526,222,419,155,216,192,333,316,336,390,478,238,326,338
3,0,400,342,519,342,295,245,510,464,601,279,455,268,369,529,336,438,424,320,427,239,444,322
3,1,413,450,381,396,322,541,518,435,553,445,444,351,265,448,376,550,287,593,490,618,618,428
2,0,436,350,694,296,424,355,338,357,592,206,663,297,540,245,472,218,375,407,438,267,224,391
2,1,400,510,493,503,449,520,416,521,519,599,392,641,295,410,391,600,507,442,286,592,322,422
2,0,429,350,435,310,318,506,349,332,298,384,391,237,394,422,430,323,417,348,473,508,457,442
3,1,384,450,472,508,341,353,279,536,474,501,217,373,467,298,295,521,295,312,113,544,280,463
3,0,400,333,595,282,247,569,287,361,457,285,532,317,400,289,277,497,324,402,457,528,475,353
2,1,400,533,306,423,343,489,151,431,301,572,316,466,486,660,446,381,287,289,470,569,321,666
3,1,368,450,455,356,316,494,244,499,354,563,345,396,305,462,378,422,241,321,310,537,172,440
3,0,400,317,510,228,342,413,418,299,406,310,428,444,477,248,289,336,310,366,608,74,555,413
2,1,400,491,264,622,302,497,395,557,354,604,250,622,436,527,97,528,375,363,352,614,344,348
2,1,400,478,278,455,579,440,351,576,526,502,595,550,254,470,386,364,577,382,446,474,385,485
3,1,441,450,530,305,298,591,305,291,368,414,400,570,404,604,599,491,568,560,616,453,548,515
3,1,381,450,359,458,447,284,604,511,536,577,454,472,297,420,441,502,559,457,380,482,283,386
3,1,379,450,570,473,346,295,424,399,385,411,556,563,183,582,719,500,445,532,400,378,212,552
2,1,400,521,333,468,393,559,487,407,471,352,484,466,252,428,349,556,327,381,475,527,478,501
2,0,449,350,578,359,274,356,573,358,555,431,684,240,500,455,351,450,568,482,246,373,380,318
3,0,400,285,342,385,470,137,286,383,436,336,482,250,410,429,650,365,577,253,284,181,389,17
2,0,370,350,235,429,518,160,431,438,464,407,349,458,344,219,380,362,553,317,247,411,393,223
3,1,425,450,367,344,386,397,308,279,349,614,327,415,372,616,502,282,466,386,518,558,295,568
3,1,443,450,381,432,582,439,411,229,286,311,361,541,529,387,382,457,542,618,388,612,452,417
2,1,400,517,453,544,446,541,449,319,320,527,399,633,395,612,370,532,559,676,344,536,286,621
3,0,400,277,403,196,473,331,407,245,348,279,469,275,619,273,390,311,444,319,444,361,282,271
3,0,400,350,256,241,565,399,470,208,476,434,300,324,517,296,309,246,622,241,201,370,363,274
3,1,410,450,258,420,443,543,460,431,356,545,581,503,286,453,293,217,529,414,428,429,560,278
2,0,441,350,699,249,524,370,368,407,338,338,471,232,323,334,380,370,524,285,439,322,418,417
3,1,423,450,435,459,297,542,212,305,558,512,420,334,292,542,620,516,434,468,285,504,319,375
2,0,406,350,448,338,387,439,363,646,422,277,381,126,326,477,251,320,275,438,468,260,412,313
2,1,400,461,413,440,444,455,420,454,434,552,486,348,292,365,441,347,337,314,407,619,388,528
2,1,400,510,228,365,479,563,565,679,213,410,429,300,342,524,692,611,315,508,322,634,493,381
