Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,325,398,542,460,263,477,268,236,424,409,361,358,380,465,274,318,412,372,272,346,299
2,1,400,538,413,459,271,576,286,594,415,551,436,676,259,445,313,616,470,554,290,624,454,797
2,1,400,489,359,746,671,514,355,477,359,594,458,491,250,368,312,418,523,549,423,640,437,628
3,0,400,287,474,464,378,322,344,157,439,209,412,306,514,530,308,176,281,107,272,34,327,365
3,1,445,450,537,420,311,457,341,481,456,553,530,235,324,436,478,318,524,292,368,450,482,559
3,0,400,284,417,227,354,413,377,281,291,336,467,326,411,487,399,229,479,376,272,439,295,216
2,1,400,530,542,589,402,471,315,483,397,573,578,516,503,421,462,500,611,509,449,363,498,548
3,0,400,300,374,246,572,270,234,543,553,394,503,354,328,355,608,180,390,349,389,331,259,401
3,1,407,450,404,352,398,486,388,395,455,262,423,371,427,454,313,539,437,485,301,444,370,459
2,1,400,480,365,636,224,547,653,500,346,435,653,482,258,430,365,464,519,668,323,523,320,446
2,0,439,350,503,187,480,368,426,393,530,625,370,505,428,409,412,398,466,461,275,287,491,366
3,1,381,450,295,716,464,546,295,463,413,602,257,386,359,279,297,413,349,468,356,367,511,466
3,0,400,273,496,179,340,208,455,183,561,497,285,314,385,112,333,437,559,94,394,445,508,230
2,0,392,350,362,192,389,389,317,194,396,323,437,425,288,404,390,431,506,284,509,388,455,327
3,0,400,295,335,44,401,331,367,112,490,411,368,459,461,383,328,211,404,428,385,390,380,257
3,1,411,450,503,498,525,303,302,412,337,550,337,619,429,515,449,397,598,568,477,427,445,577
3,1,365,450,348,341,347,437,405,379,380,384,424,587,408,356,531,554,491,543,334,228,657,488
3,1,397,450,494,323,475,531,458,628,569,387,333,466,546,409,517,540,381,569,477,452,352,515
2,1,400,527,295,565,458,421,558,615,512,598,519,520,480,469,486,536,436,507,512,658,552,527
3,0,400,319,357,338,562,193,526,460,285,266,630,215,451,428,252,274,554,207,305,304,215,307
2,0,403,350,326,467,324,475,347,350,429,467,476,235,463,323,441,239,369,87,380,476,383,397
3,0,400,272,427,419,414,313,508,197,430,128,411,255,417,147,344,278,351,172,260,160,446,470
3,1,441,450,450,385,382,545,437,636,634,448,324,287,257,509,318,460,433,554,324,466,267,524
2,0,369,350,317,178,252,394,389,490,397,379,323,289,255,484,539,406,260,347,248,274,335,276
3,0,400,342,428,265,431,312,579,302,522,318,492,324,166,392,509,370,250,409,391,299,302,331
2,1,400,493,439,613,555,558,392,463,608,524,276,582,432,385,397,450,413,422,391,636,230,269
2,1,400,492,413,407,351,627,352,334,473,539,502,590,287,320,278,425,408,674,413,319,533,408
3,0,400,269,408,328,299,205,533,37,491,195,372,329,459,334,399,146,288,128,478,222,395,411
3,0,400,330,282,109,440,468,294,323,438,379,346,345,583,289,405,521,359,335,391,385,483,481
2,1,400,462,197,580,390,443,395,273,349,515,269,475,253,468,533,361,352,595,367,573,182,514
2,0,383,350,116,276,238,379,314,320,441,245,484,340,360,480,309,437,377,421,414,460,398,380
3,0,400,259,496,270,377,316,330,389,381,340,315,363,346,208,440,376,395,248,445,250,605,177
3,0,400,297,223,477,464,56,355,220,330,286,459,445,471,417,428,296,304,210,480,119,507,375
3,1,360,450,377,504,334,440,168,333,424,503,356,390,358,501,401,490,473,506,443,306,408,372
2,0,389,350,492,384,244,419,268,214,399,340,443,559,361,510,402,508,527,521,359,313,418,518
2,0,443,350,358,327,303,354,434,384,548,235,450,326,265,349,361,389,598,470,288,318,461,456
3,1,385,450,420,561,503,386,284,460,478,403,367,585,422,562,375,245,468,634,319,365,362,337
3,0,400,295,389,396,488,265,435,425,352,391,436,274,536,313,407,383,458,426,410,308,411,356
3,1,402,450,347,218,216,396,418,223,415,359,338,499,447,775,358,382,430,268,311,295,461,434
2,1,400,455,191,515,469,506,237,268,474,491,571,480,364,701,230,439,428,440,236,272,394,276
