Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,449,450,429,495,489,555,595,408,504,406,458,551,639,457,486,532,568,348,396,340,294,529
3,0,400,296,392,282,448,291,366,255,489,255,380,119,332,235,453,182,369,313,315,459,475,354
2,1,400,530,389,594,294,702,437,450,415,374,355,632,423,607,442,539,489,563,213,500,336,664
2,1,400,500,576,468,355,682,512,434,513,435,347,495,530,474,377,449,414,604,460,554,354,470
2,0,357,350,233,196,311,281,216,226,389,369,388,307,316,233,258,383,210,344,317,260,368,353
2,0,425,350,324,96,472,405,403,282,391,222,489,409,565,338,526,446,460,511,355,319,305,320
2,0,414,350,334,287,163,90,549,398,540,218,484,286,459,486,257,297,578,320,479,291,366,412
2,0,369,350,538,327,335,345,275,358,445,403,406,411,453,497,380,261,403,492,443,302,353,383
3,1,387,450,431,444,486,486,291,388,328,300,317,451,431,431,434,493,442,400,501,354,238,319
3,1,372,450,340,395,463,440,413,367,350,447,469,453,385,557,545,282,438,382,399,351,359,410
3,0,400,296,314,329,354,137,394,176,432,111,453,341,298,263,329,122,316,440,399,334,389,140
3,1,440,450,467,477,409,377,624,415,464,481,359,521,407,485,525,378,476,327,715,677,362,228
3,0,400,316,549,282,442,360,467,305,294,423,341,340,485,377,266,311,294,417,391,286,268,214
2,1,400,511,338,598,270,519,407,729,283,290,435,271,530,519,517,420,355,398,546,421,450,564
2,1,400,511,241,623,464,618,617,529,117,543,385,582,401,437,483,630,382,404,533,559,478,500
2,1,400,530,335,704,467,426,346,614,332,508,446,532,444,699,446,598,635,489,550,532,357,429
2,0,382,350,387,549,330,344,582,312,326,378,355,390,410,398,453,517,349,281,461,150,266,331
3,0,400,343,554,473,298,379,498,286,432,462,504,511,415,269,345,192,445,399,394,277,312,242
2,0,414,350,528,446,506,310,252,259,215,329,298,181,467,335,448,276,372,272,350,311,339,304
2,0,376,350,360,277,344,331,313,175,217,366,416,399,308,396,337,281,302,279,358,425,342,320
2,1,400,502,307,335,420,607,349,509,541,540,283,551,232,617,554,559,445,552,534,595,260,673
2,1,400,480,422,510,502,610,460,595,440,541,315,435,426,482,407,498,409,596,406,717,425,375
2,1,400,453,396,247,531,356,337,573,525,520,468,435,587,579,402,379,409,448,502,685,330,500
2,0,380,350,247,407,442,376,437,324,219,406,523,501,476,131,436,248,356,368,335,289,352,445
3,1,353,450,379,453,348,521,511,416,256,332,354,499,334,339,505,381,516,525,318,312,388,429
3,0,400,288,301,342,265,257,418,227,340,382,412,100,346,324,390,267,173,401,392,344,438,320
3,1,444,450,453,530,449,342,469,578,477,416,519,629,274,421,471,612,337,449,430,431,523,536
3,1,420,450,479,491,438,391,510,341,444,348,476,564,554,431,346,596,492,392,431,370,453,256
3,0,400,269,396,197,460,137,396,286,382,38,532,250,266,299,343,275,245,151,453,203,414,205
3,0,400,268,375,215,306,170,393,301,264,246,535,281,478,257,555,250,432,337,447,318,462,347
2,1,400,473,280,307,472,328,371,578,437,504,181,392,279,517,458,541,351,402,412,634,455,714
3,0,400,281,342,337,346,222,542,324,354,260,481,182,268,247,471,326,371,254,353,319,388,269
2,0,439,350,532,408,613,340,335,274,718,149,401,360,525,312,199,245,632,229,303,473,321,369
3,1,351,450,295,658,286,526,472,300,431,612,480,452,353,541,406,606,354,385,416,549,419,334
2,1,400,510,309,654,370,453,511,541,293,585,455,638,518,462,486,632,547,441,272,384,435,434
3,1,410,450,486,384,457,362,410,304,371,364,295,322,378,430,359,588,498,535,333,484,547,461
3,0,400,335,592,382,437,381,363,260,521,376,273,369,407,320,357,362,462,298,236,271,428,323
3,1,372,450,390,621,292,323,435,553,281,514,329,476,408,326,481,562,502,342,233,606,479,386
3,1,405,450,419,558,527,414,347,427,422,440,458,308,428,389,233,483,441,304,424,402,396,542
2,0,410,350,491,397,530,400,377,338,426,451,498,397,547,460,317,476,478,376,327,386,297,396
2,1,400,464,397,548,523,441,390,615,370,453,527,630,280,438,496,285,480,381,621,575,226,621
3,0,400,253,386,264,449,210,441,267,512,160,500,95,382,447,401,209,109,197,282,272,286,221
3,0,400,346,279,509,525,320,404,336,523,307,510,444,477,334,313,373,364,302,392,424,406,164
3,0,400,300,467,303,536,509,403,95,468,334,286,300,395,253,357,425,351,148,231,203,475,236
3,1,413,450,226,462,529,389,425,253,412,391,417,422,504,503,420,417,467,601,434,547,491,527
2,1,400,469,448,338,311,454,344,531,306,481,434,593,583,329,334,448,316,475,489,443,393,597
3,1,428,450,335,647,409,508,587,533,341,348,316,427,335,344,507,425,278,484,715,453,489,463
3,1,409,450,562,590,339,361,439,621,465,372,394,427,595,707,525,373,226,561,467,562,589,442
3,1,421,450,511,343,442,655,211,664,402,286,380,390,479,474,494,262,435,358,566,527,514,467
2,1,400,476,317,509,489,490,349,476,340,547,510,481,250,499,474,444,299,432,301,545,508,546
3,0,400,263,456,130,208,220,385,90,451,288,389,268,305,142,300,301,203,380,508,483,301,344
3,0,400,318,450,230,256,209,400,347,345,320,510,307,525,538,464,178,225,375,314,192,279,372
3,0,400,289,587,277,318,384,281,480,321,362,411,481,417,453,437,200,375,201,369,223,392,389
3,1,360,450,550,415,338,463,404,482,384,399,179,468,393,483,184,299,302,475,364,238,449,510
3,0,400,297,376,196,286,381,317,362,296,311,319,441,423,447,398,41,591,335,496,251,423,371
3,0,400,332,449,302,586,370,403,354,289,393,442,270,510,396,403,323,345,305,572,406,547,356
3,1,397,450,456,422,413,436,434,239,515,475,657,343,480,431,563,547,370,435,374,394,487,432
3,0,400,301,408,268,390,224,388,273,439,369,473,161,381,186,428,284,422,331,443,285,649,432
2,1,400,533,442,585,450,611,395,629,441,529,308,430,444,441,244,570,467,585,377,503,192,404
3,1,351,450,282,425,453,569,389,499,328,589,558,520,278,298,329,521,122,453,386,471,199,455
2,1,400,478,533,597,341,455,452,376,225,418,603,305,402,696,590,523,155,456,347,274,516,538
3,1,441,450,610,415,433,512,423,367,576,338,593,272,336,327,445,350,427,298,487,463,537,529
2,0,418,350,380,323,559,384,231,434,379,244,303,393,516,496,427,470,334,406,213,413,440,290
3,1,392,450,432,399,344,324,494,460,256,504,288,454,558,406,344,364,297,476,381,484,356,442
2,1,400,515,238,635,455,519,528,449,297,536,495,552,382,633,418,539,337,650,231,498,341,501
3,0,400,257,405,413,460,311,600,311,419,250,475,133,280,355,232,198,351,368,547,350,391,241
3,0,400,335,280,186,379,289,489,301,433,98,395,203,329,207,396,188,291,294,501,407,627,456
2,0,419,350,517,137,367,258,417,320,299,283,574,309,412,149,308,377,419,491,376,274,353,161
3,0,400,313,542,262,495,232,497,333,239,331,444,406,361,149,406,570,374,286,520,396,420,274
2,1,400,455,350,531,285,481,509,547,448,524,425,458,343,577,396,470,566,305,540,567,298,395
2,0,442,350,306,303,288,405,378,214,332,316,401,382,334,395,546,408,474,371,550,336,453,403
3,1,354,450,330,534,177,345,296,317,352,378,524,406,340,272,478,369,301,556,262,454,377,289
2,1,400,468,304,528,539,444,439,488,382,519,514,489,373,517,483,455,342,456,379,511,620,414
3,0,400,273,337,434,395,191,388,514,526,244,617,170,424,385,514,258,559,267,612,313,357,290
3,0,400,343,430,285,382,323,419,301,273,245,484,271,355,237,456,401,447,395,376,291,566,300
3,0,400,280,488,110,329,195,537,570,352,219,334,446,462,101,522,495,360,207,496,285,464,202
2,1,400,542,512,614,499,639,335,605,386,590,381,627,587,367,548,498,534,461,299,553,394,493
2,0,406,350,295,360,411,437,471,434,456,489,498,502,576,299,459,348,472,217,270,344,582,404
3,0,400,286,563,233,618,421,373,262,318,329,463,243,582,218,397,395,337,494,275,153,207,273
3,0,400,297,587,370,338,167,468,162,371,150,579,212,441,208,386,557,315,249,563,167,353,224
3,1,366,450,369,509,322,428,223,412,319,339,268,360,420,458,423,345,368,400,259,267,481,386
2,0,399,350,351,495,233,468,356,377,258,257,397,541,307,365,537,194,543,155,525,283,400,267
2,1,400,506,420,393,479,417,253,408,324,530,383,473,491,452,591,441,492,662,344,545,427,473
3,1,390,450,454,439,312,425,357,379,403,519,244,410,345,393,320,455,447,343,478,531,556,432
2,1,400,532,551,648,340,529,335,597,356,584,565,615,354,348,378,475,489,469,503,726,385,433
2,1,400,503,586,597,448,230,270,517,617,576,491,423,378,425,372,530,280,520,438,678,457,405
2,1,400,505,497,589,419,355,439,532,389,446,508,470,385,365,491,503,243,519,301,408,582,324
2,1,400,504,225,624,385,568,475,405,359,472,306,546,505,529,546,485,413,530,393,475,457,503
3,1,446,450,375,289,633,419,270,323,470,488,475,377,611,415,485,405,728,367,529,280,355,562
2,1,400,472,333,424,378,398,289,305,374,481,370,290,429,382,366,681,404,374,480,388,348,635
3,1,413,450,351,523,440,236,378,426,417,398,376,619,504,563,418,611,257,334,505,519,563,510
3,0,400,261,433,184,241,60,512,274,410,379,413,108,411,204,263,343,419,168,462,293,612,353
3,1,413,450,444,423,387,474,509,319,277,355,394,176,490,600,272,479,462,508,395,524,345,412
2,1,400,450,312,508,272,522,481,339,284,414,533,312,443,556,339,384,459,321,516,465,177,463
2,1,400,506,513,537,302,518,425,392,168,462,203,522,395,442,531,509,363,524,287,489,243,496
3,1,369,450,228,312,358,549,320,443,359,343,566,377,159,294,570,440,345,450,399,529,459,548
2,0,430,350,472,456,345,245,476,140,358,403,459,382,333,482,570,458,482,433,543,478,320,403
3,0,400,252,510,129,398,59,417,324,413,192,524,278,418,87,494,252,415,286,423,452,253,232
2,0,361,350,204,289,373,275,413,351,205,375,252,107,251,417,162,330,351,398,348,361,367,298
2,1,400,511,478,591,420,492,486,487,503,467,551,518,449,375,487,508,434,442,394,710,295,603
2,1,400,450,278,443,472,384,392,381,442,260,180,628,360,358,349,309,409,584,379,551,390,289
2,1,400,549,413,584,424,456,523,466,241,503,444,453,500,632,583,586,241,610,523,579,384,582
3,0,400,250,540,316,543,215,264,235,575,369,432,317,285,277,376,330,389,274,530,276,408,236
3,0,400,273,453,263,215,233,330,458,387,282,470,242,436,596,383,199,512,422,337,281,416,296
2,1,400,539,213,590,480,426,403,535,466,443,320,560,614,647,377,610,363,502,433,431,345,497
3,1,357,450,465,500,468,498,335,612,386,392,332,282,378,543,285,458,248,511,323,430,397,341
