Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,442,450,462,399,278,458,422,494,327,391,543,505,268,433,460,502,608,311,543,319,439,474
3,0,400,271,427,397,491,240,469,382,332,252,657,434,395,274,283,283,389,333,532,245,330,306
2,0,400,350,425,404,307,262,449,386,478,415,288,138,449,255,387,354,238,179,279,325,558,354
3,0,400,322,376,568,284,353,222,296,313,252,353,121,457,376,393,162,299,396,434,458,332,274
2,0,435,350,569,423,527,323,406,467,512,351,486,342,437,441,427,459,580,395,413,350,404,354
2,1,400,531,418,666,482,650,390,621,493,657,282,555,344,595,248,548,476,558,330,497,504,434
2,0,379,350,317,420,488,373,392,393,363,398,380,485,336,432,424,267,363,433,225,299,362,370
3,0,400,346,216,447,267,390,301,189,217,423,508,364,489,450,298,247,398,285,467,460,329,402
2,1,400,503,370,610,553,339,391,399,593,483,408,465,298,646,377,577,475,464,499,720,308,603
3,0,400,279,469,318,516,432,406,333,305,287,628,228,315,311,353,246,262,357,237,468,405,268
2,1,400,518,444,358,447,448,320,585,441,394,470,424,416,654,491,562,225,364,484,434,226,579
2,0,424,350,516,382,513,344,280,225,446,261,461,188,530,307,208,341,383,456,356,464,246,398
2,0,395,350,441,176,409,329,408,179,476,283,503,195,454,380,531,468,330,208,490,357,388,227
3,0,400,342,510,386,469,406,432,439,143,466,474,311,305,271,303,411,381,220,280,279,385,446
2,1,400,535,361,348,533,470,376,510,514,519,327,703,436,587,563,585,237,561,442,595,430,282
2,1,400,511,552,396,398,466,330,514,357,496,284,413,375,415,335,468,485,623,476,583,27,262
3,1,424,450,227,509,349,426,512,474,483,497,302,503,546,471,412,397,398,359,549,449,327,435
2,1,400,496,219,533,392,564,620,433,609,531,279,370,325,530,513,497,286,355,472,318,341,469
2,0,366,350,449,293,534,341,354,409,347,145,521,260,468,436,427,306,429,269,537,410,405,438
2,1,400,539,360,601,431,535,257,708,298,720,363,570,262,463,452,527,393,397,335,650,252,350
2,0,444,350,458,390,334,441,383,357,376,443,297,222,215,421,443,166,393,390,464,252,436,280
2,0,374,350,447,353,368,285,249,481,455,260,313,392,557,332,407,365,441,356,380,386,137,354
2,1,400,512,360,444,420,527,297,520,450,342,376,333,401,500,399,540,360,404,345,490,451,541
2,0,354,350,493,432,274,397,308,456,313,343,314,363,321,389,500,265,125,355,333,270,354,347
3,1,364,450,247,520,292,539,450,502,456,377,491,471,202,440,453,482,406,660,430,356,606,546
2,1,400,514,482,520,299,613,496,407,628,503,449,557,295,572,501,542,341,638,473,446,458,398
2,0,369,350,401,437,429,500,333,228,262,274,173,367,488,421,488,429,357,322,313,186,164,367
2,1,400,524,177,545,332,462,534,371,300,555,432,418,622,653,410,500,477,481,319,449,400,645
3,1,394,450,407,523,553,541,311,396,221,402,441,615,309,237,454,490,479,512,439,470,361,504
3,1,408,450,449,462,316,497,364,447,617,457,615,323,450,525,310,545,511,449,428,392,212,377
3,0,400,319,367,240,536,187,362,544,362,445,359,110,372,410,378,223,453,490,512,130,383,224
2,0,396,350,250,411,340,406,580,507,289,259,458,322,440,378,361,361,367,529,289,489,302,358
3,0,400,265,281,339,439,393,587,237,367,312,407,382,372,331,335,173,380,272,532,155,474,215
3,0,400,275,553,326,400,277,542,264,447,357,311,340,461,196,334,299,490,449,121,501,515,302
2,1,400,499,338,578,264,420,433,469,251,593,387,478,526,572,398,604,458,554,375,345,345,604
2,1,400,490,288,333,307,322,374,526,279,329,382,444,482,595,433,546,302,426,323,517,384,569
3,0,400,334,361,192,308,395,386,232,393,230,338,256,288,415,593,438,263,425,465,444,360,310
3,0,400,262,522,397,403,452,375,301,422,323,367,301,352,397,495,212,291,379,416,198,468,281
2,0,362,350,276,426,207,367,249,480,325,251,400,154,568,323,445,273,421,273,299,1,400,275
2,1,400,532,267,625,474,715,561,436,498,769,454,560,490,475,482,640,339,751,396,443,259,512
3,1,434,450,479,314,302,408,349,452,493,598,428,384,432,390,587,426,277,493,439,478,330,356
2,1,400,457,371,319,391,433,315,508,482,480,273,594,335,640,435,368,292,449,428,389,389,444
3,0,400,255,373,122,370,327,516,305,458,216,381,200,500,232,506,90,541,194,211,327,446,318
2,0,352,350,296,332,361,504,465,559,507,341,171,378,329,392,404,136,308,357,403,434,201,483
2,0,400,350,398,242,464,263,595,406,266,367,404,380,336,346,327,310,466,370,297,310,498,452
3,1,437,450,396,344,310,485,500,483,494,353,567,348,585,418,336,429,447,339,464,512,415,471
2,0,397,350,354,469,465,420,292,358,595,226,345,327,417,387,196,241,384,424,543,480,142,350
3,1,383,450,410,465,318,582,476,449,390,450,468,376,548,434,347,486,355,551,526,329,595,343
3,0,400,251,326,331,377,222,488,387,264,192,419,361,487,126,239,252,345,181,469,294,400,241
3,1,372,450,371,468,312,264,386,597,435,690,196,426,377,425,335,560,454,525,252,552,541,470
3,0,400,310,425,403,336,424,287,368,258,356,365,358,415,383,468,417,482,345,332,279,311,326
2,1,400,533,363,454,502,713,312,691,406,756,358,545,416,225,405,411,294,423,434,422,573,525
2,1,400,492,514,341,493,529,302,422,534,440,517,585,458,490,301,476,293,496,466,425,325,587
3,0,400,296,357,185,350,335,417,167,462,313,434,258,652,458,143,306,239,128,586,453,361,336
2,1,400,521,390,547,402,486,554,480,449,450,364,525,330,507,448,721,406,446,376,597,457,551
3,0,400,335,481,274,536,334,361,393,561,201,186,360,352,432,324,252,539,421,387,221,437,296
3,1,394,450,458,531,520,571,408,648,213,525,483,509,307,433,322,460,364,619,314,469,287,579
2,1,400,459,326,527,263,323,204,714,540,491,489,277,481,401,430,613,392,334,454,630,526,464
2,0,357,350,471,462,349,437,273,259,451,375,267,362,237,342,370,272,423,336,172,243,392,263
2,1,400,532,430,529,280,496,402,500,258,496,517,407,418,563,504,619,589,573,361,502,495,669
3,0,400,326,509,285,386,504,320,400,258,400,396,358,251,372,450,301,458,392,415,262,288,295
2,0,432,350,300,275,324,227,519,319,427,310,315,165,523,442,372,308,387,338,533,263,566,408
3,1,356,450,278,488,392,394,414,371,377,461,334,320,494,424,438,424,216,458,291,385,231,636
3,0,400,258,400,182,517,432,272,190,473,361,346,474,577,357,273,419,492,304,444,214,330,383
2,1,400,524,393,562,398,450,508,485,413,612,416,426,418,550,465,518,358,729,306,555,364,701
3,1,392,450,498,614,405,284,317,357,420,228,400,493,392,443,424,352,591,434,463,300,532,505
2,1,400,476,453,524,211,426,490,431,362,556,414,501,443,570,400,454,373,482,225,612,478,448
2,1,400,533,492,658,395,406,385,498,445,630,395,437,404,589,566,535,468,494,391,756,319,690
2,0,360,350,284,212,231,275,543,320,433,326,415,456,284,275,257,416,461,325,465,347,372,212
3,1,429,450,350,392,391,472,629,463,496,448,645,271,640,344,381,474,259,501,503,398,429,330
3,1,436,450,473,453,651,533,594,476,625,370,486,414,360,346,376,358,393,554,519,577,426,370
2,0,444,350,445,353,260,309,549,362,189,438,368,265,445,342,402,462,557,516,382,379,358,343
2,1,400,534,438,459,231,471,490,514,425,620,367,518,380,523,489,510,515,577,517,304,435,524
3,0,400,257,273,104,344,262,426,281,576,233,316,145,365,204,695,289,369,372,531,247,343,257
2,1,400,524,491,486,473,595,237,471,377,347,375,509,370,500,498,410,399,473,308,605,446,488
2,1,400,458,425,373,333,393,441,506,318,368,579,594,431,366,406,550,381,473,413,546,296,385
