Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,369,350,348,309,335,293,313,370,387,435,141,535,317,434,552,508,294,451,384,411,411,457
2,1,400,489,371,557,285,224,456,370,335,471,358,540,501,633,375,360,429,573,251,700,304,451
3,0,400,273,274,277,290,121,323,133,445,431,329,501,401,255,266,386,328,295,463,50,119,431
2,0,406,350,556,217,414,138,511,323,329,305,413,320,379,278,229,320,444,364,503,239,433,331
3,1,389,450,283,440,397,478,323,539,516,225,463,363,489,456,353,463,335,370,380,397,366,433
3,1,446,450,401,540,616,415,296,467,630,367,289,332,633,517,546,592,507,540,416,521,518,225
2,0,392,350,434,394,348,301,381,299,634,423,463,276,328,421,404,510,295,207,296,224,511,423
2,1,400,492,395,231,507,426,442,425,301,475,640,470,375,516,365,556,425,531,435,374,384,248
2,0,398,350,236,527,352,352,416,297,401,272,416,329,311,422,404,266,544,551,660,323,369,423
2,0,390,350,426,371,280,402,263,418,293,289,528,306,241,340,364,377,416,214,443,280,537,203
2,1,400,479,564,396,440,426,509,605,370,394,316,475,424,563,394,544,642,569,431,431,468,471
2,0,443,350,359,282,414,313,490,372,385,395,316,322,463,325,430,169,433,417,391,290,587,415
3,1,387,450,236,439,575,495,160,551,226,419,434,336,269,388,304,531,404,524,345,339,395,394
2,1,400,456,499,464,342,528,393,401,439,459,424,366,347,456,466,558,288,409,393,588,456,579
3,1,410,450,397,601,391,435,428,523,414,655,346,493,309,412,297,502,391,392,376,483,337,313
3,1,427,450,401,540,349,488,468,497,344,361,418,460,589,555,423,302,357,465,541,331,277,574
3,1,434,450,420,344,469,387,459,343,583,464,318,541,501,402,458,411,496,522,424,670,464,491
2,0,430,350,403,230,540,421,440,411,526,372,390,550,364,290,334,330,443,401,415,295,402,224
2,0,427,350,369,411,407,379,350,373,323,463,555,400,545,404,419,433,352,371,398,358,627,382
2,0,431,350,402,320,382,337,524,372,430,249,562,280,396,278,387,378,556,277,549,382,437,256
3,1,448,450,439,424,254,301,714,408,404,300,456,245,519,496,332,368,543,466,478,382,530,393
3,1,350,450,411,338,336,416,511,322,391,600,223,566,445,510,281,318,311,437,328,375,284,419
3,0,400,301,371,302,460,131,196,96,464,293,588,264,450,232,342,540,346,369,390,242,318,356
2,1,400,479,464,407,469,447,402,383,406,615,437,538,262,598,426,340,478,381,267,387,452,524
3,0,400,266,427,323,449,284,517,373,450,364,424,442,526,309,422,266,477,316,346,328,485,339
3,1,422,450,263,555,485,548,563,483,404,448,585,434,546,417,385,556,534,387,426,354,496,366
2,0,405,350,273,429,370,438,565,474,338,294,388,305,280,525,576,291,434,499,289,441,480,314
2,1,400,501,431,498,518,520,277,456,415,349,339,599,422,407,394,456,561,514,233,371,140,546
3,1,445,450,475,326,369,479,422,273,490,480,340,364,431,422,593,154,412,412,361,491,497,403
2,0,389,350,401,191,453,423,449,212,333,318,502,317,416,300,526,403,233,413,330,495,492,232
2,0,354,350,436,167,335,445,347,254,410,455,318,405,272,417,396,208,382,436,507,442,261,375
2,0,366,350,513,611,305,331,423,426,352,534,360,324,294,334,365,226,510,422,253,433,321,224
3,0,400,268,417,226,257,208,410,339,365,97,459,279,353,328,462,153,232,349,320,242,400,187
3,1,372,450,319,488,431,568,251,410,223,486,292,595,390,491,420,529,290,500,451,405,379,439
3,1,432,450,427,372,428,469,473,219,432,464,500,418,456,482,778,420,389,311,451,377,489,336
2,0,444,350,465,402,558,341,589,376,368,420,483,429,382,496,379,583,590,334,277,375,484,406
2,0,394,350,225,450,458,221,555,362,358,388,369,144,234,374,523,372,403,298,351,320,526,327
3,1,409,450,347,409,449,271,581,492,453,265,506,575,598,400,426,574,423,434,407,549,415,514
3,0,400,346,434,182,495,415,577,426,408,415,626,323,384,365,470,272,433,432,501,250,264,249
3,0,400,269,288,201,414,281,432,229,481,292,447,216,375,89,323,282,257,244,466,353,446,462
2,1,400,548,110,585,264,461,441,597,386,474,497,607,423,513,401,672,331,526,385,589,389,488
3,1,394,450,413,600,241,601,499,544,362,320,491,363,216,477,213,553,413,503,356,532,523,592
2,1,400,538,470,501,421,592,390,476,290,500,448,572,200,733,353,435,380,608,484,457,392,520
2,0,434,350,355,146,622,309,382,380,367,283,403,244,528,498,571,253,410,234,589,405,550,569
2,1,400,539,453,407,219,431,555,392,574,431,458,755,361,590,608,424,227,494,399,458,516,484
2,1,400,453,227,383,359,404,326,172,488,556,206,392,310,390,430,514,591,584,406,370,298,553
3,1,404,450,311,412,427,376,426,520,144,432,467,377,522,316,424,270,527,561,486,611,545,495
2,1,400,517,403,484,425,536,392,462,133,460,459,452,503,535,447,477,573,472,425,525,471,413
2,0,393,350,401,412,364,362,378,240,425,225,545,281,293,512,208,281,430,456,325,223,288,325
2,1,400,511,331,517,466,417,274,543,591,584,439,478,452,611,653,679,326,372,290,508,463,546
2,1,400,460,586,348,365,332,258,580,374,517,451,380,508,374,315,381,356,570,322,526,383,427
2,1,400,503,420,594,497,313,516,495,441,436,400,464,336,480,300,558,332,433,375,568,507,743
2,1,400,487,384,409,468,630,482,530,221,526,436,456,440,435,359,416,431,629,332,467,463,676
2,0,449,350,458,299,299,446,389,395,332,428,457,356,537,272,375,284,497,282,471,363,558,372
2,1,400,490,590,554,402,300,311,390,437,645,462,439,346,555,233,731,485,600,518,520,403,733
2,1,400,455,527,255,371,346,451,543,366,404,442,485,436,562,330,447,384,441,369,444,308,603
2,0,360,350,536,313,390,588,388,393,412,162,300,457,430,279,219,264,510,342,243,258,428,395
3,0,400,318,481,341,511,374,492,347,340,363,567,199,428,553,327,186,375,297,459,342,481,255
3,1,390,450,235,315,445,381,241,450,323,416,533,236,167,516,366,283,299,507,357,446,415,507
2,0,413,350,488,432,381,257,152,318,237,384,502,534,478,341,466,406,488,459,290,674,434,280
2,0,420,350,446,249,291,362,384,225,409,463,44,363,293,415,518,350,404,433,475,217,194,305
3,1,361,450,392,261,287,522,430,606,720,211,118,334,404,614,332,521,304,553,504,239,466,516
2,0,363,350,492,448,357,313,493,337,320,247,378,298,283,306,438,474,404,463,244,297,403,498
2,1,400,538,345,396,324,708,463,765,558,549,428,567,419,601,443,631,335,459,558,619,424,691
3,0,400,333,477,423,313,317,558,359,360,486,505,353,459,341,450,414,414,405,476,314,429,281
3,1,374,450,225,383,382,384,439,562,333,459,333,565,461,366,438,355,270,170,455,426,392,207
3,0,400,276,637,275,410,257,381,506,445,206,364,268,413,352,299,220,432,211,475,408,426,340
3,0,400,262,467,240,419,308,446,425,467,100,519,145,600,164,611,287,490,291,357,387,418,308
2,1,400,532,515,549,234,517,149,561,536,587,332,617,438,593,385,612,487,638,310,550,333,599
2,0,417,350,400,366,244,195,255,183,304,463,323,394,377,444,417,364,407,305,467,315,602,472
3,0,400,301,640,182,528,340,251,230,531,168,342,257,651,119,196,161,394,374,301,369,308,293
2,1,400,462,451,442,495,671,473,309,335,431,309,417,439,621,394,601,353,148,482,341,282,541
3,0,400,322,338,383,565,254,262,335,581,169,451,261,290,593,390,283,609,333,532,425,444,372
3,1,425,450,350,560,506,379,398,309,321,266,486,423,437,449,432,397,500,336,485,456,588,457
3,0,400,253,507,357,398,120,344,314,439,248,490,200,367,288,399,134,415,164,341,216,530,176
2,0,413,350,322,330,433,188,416,243,428,426,330,424,322,311,408,131,299,234,609,315,350,351
2,0,429,350,321,363,456,371,491,291,388,260,513,338,451,488,513,467,484,521,309,391,498,405
3,1,418,450,433,293,391,404,244,592,394,322,456,530,454,453,400,463,469,516,233,406,366,506
3,1,374,450,211,454,288,533,406,536,251,523,418,551,252,427,406,403,442,591,475,614,308,630
3,0,400,266,296,368,537,164,598,300,468,323,411,284,588,512,202,418,321,348,500,339,370,78
3,1,411,450,425,439,239,290,569,405,457,355,450,444,541,636,478,437,286,322,454,278,451,267
2,1,400,488,340,648,242,423,515,463,291,456,391,384,536,367,333,492,351,428,444,437,346,261
3,0,400,309,561,292,428,352,356,216,371,422,512,144,498,293,390,219,627,192,206,445,315,350
3,0,400,322,298,332,593,140,430,315,476,381,342,335,477,268,646,339,440,427,446,532,424,247
3,0,400,324,356,196,377,463,358,303,625,348,288,311,411,197,418,287,371,358,513,275,309,308
3,0,400,260,427,238,154,487,571,468,357,395,297,173,470,338,332,159,298,221,500,370,338,400
3,1,407,450,437,450,97,414,539,446,375,387,432,417,422,402,446,636,391,215,507,440,252,490
3,1,361,450,328,444,293,293,381,494,366,576,383,385,257,586,531,474,455,612,512,541,396,421
2,0,388,350,277,424,328,249,249,366,419,239,372,242,415,536,450,510,457,414,347,391,298,471
2,1,400,550,380,456,449,585,372,549,353,540,450,644,451,559,391,504,307,594,569,645,369,433
2,0,364,350,569,194,158,330,419,503,65,489,291,458,411,475,395,440,292,402,326,335,218,390
3,0,400,334,546,186,367,372,327,281,547,348,380,605,399,147,293,132,369,401,383,433,534,448
2,1,400,453,344,470,232,502,491,610,329,451,541,372,548,601,326,341,244,492,577,242,477,676
2,1,400,459,496,441,366,500,418,431,303,620,435,353,172,600,416,563,411,409,162,557,369,465
3,1,416,450,574,420,326,394,369,350,415,373,337,460,472,638,153,417,299,421,342,429,423,325
2,0,407,350,259,350,392,437,381,230,402,398,592,170,342,458,470,378,521,328,437,181,348,519
3,0,400,310,347,352,393,386,391,158,421,77,388,405,456,327,481,338,373,181,437,358,435,130
3,0,400,309,343,238,294,433,521,364,398,331,691,313,448,317,499,228,303,400,324,87,409,262
3,0,400,299,361,349,418,308,232,285,337,399,412,304,388,272,304,471,255,321,428,340,434,371
3,1,365,450,308,491,368,614,436,468,392,604,476,362,670,547,167,402,392,523,299,453,430,551
2,0,384,350,354,403,439,414,286,364,195,274,475,412,440,549,368,202,339,372,308,351,402,284
3,0,400,313,364,238,308,262,376,381,369,193,488,388,355,295,297,326,416,310,363,218,547,271
3,1,430,450,364,330,480,358,338,380,391,423,355,473,526,419,541,359,413,641,459,382,376,417
2,1,400,543,410,604,500,499,419,515,415,632,291,440,279,580,322,631,439,462,376,639,460,663
2,0,442,350,572,380,361,268,547,189,484,277,596,340,507,152,343,444,314,501,414,206,420,301
2,1,400,502,455,274,423,306,655,366,459,362,492,489,380,616,539,330,379,658,103,677,243,586
2,0,430,350,320,502,462,245,468,296,502,339,344,228,399,523,322,367,475,364,488,324,385,312
3,1,437,450,332,541,411,536,476,565,414,251,512,298,607,476,508,418,434,381,487,416,470,186
3,1,430,450,456,382,537,459,378,452,233,649,490,383,481,452,387,478,352,424,414,315,400,447
2,0,356,350,374,255,377,406,231,435,346,395,343,248,495,449,418,575,496,141,345,203,463,354
2,1,400,524,391,630,543,411,324,468,520,462,329,545,557,326,268,395,443,586,495,564,508,629
2,0,376,350,373,369,540,214,206,369,250,254,444,418,108,403,503,264,540,411,297,368,461,270
3,1,391,450,434,402,383,431,478,545,514,562,417,404,292,580,397,491,308,298,404,560,318,667
2,1,400,468,406,415,356,639,300,446,448,488,263,339,379,490,325,605,291,540,465,493,358,553
2,1,400,540,471,624,459,486,414,405,367,504,334,554,516,407,430,581,397,460,541,460,404,644
3,1,395,450,456,312,382,378,287,288,398,575,347,363,333,352,194,417,421,385,351,553,401,483
3,0,400,306,306,215,307,379,515,343,387,482,134,331,418,268,472,189,405,358,405,341,439,341
2,1,400,514,293,633,352,392,371,446,349,454,630,466,309,519,327,725,490,624,395,386,366,405
3,1,431,450,497,422,424,390,376,417,539,410,389,371,491,417,226,420,574,420,431,496,484,334
2,0,409,350,573,231,258,307,539,416,546,451,481,82,563,337,324,367,235,385,497,577,238,492
2,0,403,350,546,348,420,180,247,459,341,371,608,307,387,555,335,380,621,175,387,281,556,366
2,0,421,350,276,205,538,304,379,326,570,358,425,286,457,384,435,538,350,389,660,344,430,374
3,0,400,286,333,250,167,103,404,197,466,258,402,273,395,442,390,358,634,378,468,9,504,193
3,0,400,273,272,246,481,270,472,178,227,328,481,236,592,626,541,73,492,391,301,266,408,199
2,0,437,350,410,444,520,347,323,402,297,376,542,456,363,425,531,394,448,296,412,240,484,333
3,1,397,450,523,422,153,509,499,392,211,422,400,198,522,352,341,519,275,679,451,423,354,431
3,0,400,301,413,326,343,249,286,503,416,431,355,305,326,384,453,312,303,258,486,308,363,264
2,1,400,463,409,470,331,586,410,435,364,229,487,582,227,484,420,496,473,434,468,482,385,469
3,0,400,285,374,274,218,371,294,258,337,412,288,225,377,239,210,398,384,363,427,331,432,178
3,0,400,287,464,398,288,374,408,365,262,338,439,212,587,93,336,251,297,324,300,249,623,437
3,1,398,450,127,420,266,428,519,506,448,482,411,236,234,488,373,306,373,446,442,340,120,488
3,1,377,450,459,398,312,488,365,342,376,403,342,400,329,411,386,381,464,451,364,387,333,568
3,1,415,450,573,474,385,483,791,552,186,425,403,549,376,360,515,422,339,550,472,349,628,505
2,1,400,493,284,592,493,654,215,523,330,390,283,574,502,628,338,443,313,460,386,309,399,449
2,1,400,503,560,411,396,505,188,420,440,613,535,716,240,573,528,505,205,302,335,452,302,451
3,1,423,450,253,443,418,390,409,414,497,438,621,582,286,513,509,429,350,603,342,386,447,538
2,0,363,350,331,278,349,294,374,338,510,289,243,429,364,468,411,369,384,479,284,307,449,441
2,1,400,492,422,535,308,455,359,529,469,414,383,635,465,501,316,522,324,605,426,495,272,447
3,0,400,316,610,220,370,285,444,192,403,250,170,272,285,302,376,289,404,286,516,271,425,335
2,1,400,521,245,614,515,513,414,365,300,428,532,401,480,480,320,405,535,516,376,546,515,552
2,0,417,350,414,248,368,359,469,362,285,221,384,384,457,466,441,445,419,162,467,319,353,416
2,1,400,528,282,617,388,646,412,365,397,571,117,454,333,585,414,585,488,617,634,353,289,585
3,1,393,450,236,356,370,557,323,311,200,359,436,585,313,419,380,670,439,333,585,557,322,409
2,1,400,510,530,513,221,708,497,590,272,554,439,539,457,556,446,620,544,504,343,559,402,519
2,0,406,350,431,197,460,508,374,275,362,231,518,488,592,277,440,295,584,351,508,111,467,416
3,1,370,450,234,541,290,308,549,538,497,379,394,474,384,606,372,443,480,516,480,528,261,450
2,1,400,466,398,528,213,561,287,286,310,508,371,522,390,478,307,491,310,328,184,479,222,484
3,0,400,291,285,207,433,529,478,533,415,148,534,306,432,194,231,147,318,169,365,330,398,297
2,1,400,514,569,342,396,370,288,538,401,619,353,434,293,495,205,320,559,521,445,532,497,497
