Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,448,450,334,586,316,610,473,495,345,270,313,639,358,476,295,498,512,303,476,263,394,482
3,1,403,450,387,431,244,481,526,410,558,344,242,326,494,256,307,518,488,350,322,517,555,511
2,1,400,489,477,316,473,479,396,374,364,516,354,297,487,447,395,589,435,343,678,272,424,540
2,1,400,517,336,657,419,516,424,508,268,645,544,472,415,547,414,505,434,471,351,639,283,433
3,1,380,450,392,576,469,558,599,463,442,394,336,419,446,475,560,441,379,454,397,566,391,515
2,0,378,350,499,305,384,532,455,379,297,381,415,166,356,352,369,278,175,561,277,390,350,257
3,1,350,450,435,423,149,460,209,519,490,458,417,470,359,323,417,358,408,671,463,533,370,352
2,0,362,350,661,418,407,282,456,330,481,363,199,554,423,455,375,273,259,329,213,339,536,239
3,1,393,450,365,439,495,407,401,601,205,485,464,494,540,441,188,437,514,397,415,406,457,314
3,1,443,450,253,412,442,366,453,444,584,276,665,415,476,412,554,430,539,403,467,405,393,439
2,0,426,350,342,373,532,241,423,401,422,200,289,218,320,447,438,362,300,308,413,194,387,342
2,0,392,350,478,247,443,380,103,350,198,333,426,305,439,459,401,284,478,434,278,359,486,250
2,1,400,460,612,472,328,417,220,389,639,463,450,509,418,420,327,478,518,427,460,497,420,695
3,1,416,450,413,311,411,527,447,533,508,517,303,426,344,432,502,405,511,398,402,354,439,270
3,0,400,349,481,448,487,177,630,199,428,315,324,346,311,314,465,263,130,429,236,440,417,429
3,1,428,450,378,354,656,444,449,473,419,481,315,418,438,282,414,540,413,508,560,507,451,347
2,0,368,350,219,401,481,243,313,388,391,255,400,409,288,285,371,335,663,405,484,198,628,377
2,1,400,501,324,459,624,626,299,477,398,467,419,609,540,417,376,514,539,750,294,626,482,414
2,0,444,350,616,314,383,376,451,250,307,420,596,348,608,548,523,366,393,500,388,302,369,333
2,1,400,512,474,470,307,439,287,586,334,518,477,527,583,498,366,533,597,607,296,665,523,512
3,0,400,287,450,546,279,84,376,365,390,342,414,179,376,464,336,416,429,172,570,291,300,350
2,1,400,455,478,432,513,289,475,452,362,367,321,522,580,384,468,427,167,515,521,504,473,346
3,0,400,275,447,121,439,439,456,123,452,239,420,321,285,254,301,297,571,204,418,288,447,424
2,1,400,518,449,620,287,570,394,501,491,444,446,543,284,524,502,662,525,560,379,487,405,494
2,0,421,350,336,402,300,286,392,463,358,505,510,266,361,354,425,234,480,290,381,542,364,229
3,1,387,450,557,279,498,372,526,335,135,572,485,431,451,534,419,466,202,457,378,482,303,455
3,0,400,290,261,222,490,137,429,224,349,398,233,342,681,276,538,211,325,413,425,285,239,370
3,1,450,450,415,490,593,174,337,537,593,396,251,460,486,606,547,477,340,437,376,394,452,427
2,0,357,350,310,162,176,311,448,344,309,405,449,338,333,308,401,321,425,303,40,506,260,348
2,0,425,350,538,377,530,337,375,186,537,540,669,424,639,622,428,207,397,309,531,365,437,267
2,0,378,350,546,399,321,279,511,368,414,217,347,386,269,483,444,508,468,313,408,303,289,410
2,0,354,350,411,432,318,531,313,429,376,428,356,334,384,353,277,331,446,367,535,410,356,298
2,0,381,350,405,334,333,269,393,413,344,451,384,251,392,418,191,277,382,433,453,342,404,416
3,1,422,450,547,500,286,338,561,595,304,442,503,610,292,686,463,450,356,450,454,628,374,416
2,0,382,350,346,396,420,242,556,386,231,437,496,364,524,252,353,339,605,345,289,260,431,321
2,0,381,350,466,187,289,476,458,308,251,470,475,199,363,182,387,373,325,127,438,301,342,542
2,1,400,521,412,779,366,587,381,496,323,482,468,471,452,459,591,439,485,483,445,500,391,480
2,0,363,350,504,254,250,212,603,403,271,476,296,342,644,392,242,436,345,599,350,556,333,531
3,1,361,450,455,584,342,412,412,531,240,400,381,356,416,503,393,485,557,213,199,456,388,346
2,0,391,350,699,278,401,237,110,445,518,327,425,539,379,291,462,290,482,387,305,380,405,331
3,0,400,289,352,201,506,173,562,232,366,244,341,461,448,255,483,336,407,378,454,356,380,136
2,0,385,350,400,256,293,582,462,407,436,421,370,365,230,310,413,376,490,302,181,423,447,365
2,1,400,488,554,530,323,539,521,469,486,372,351,497,336,463,377,363,472,391,380,325,344,573
2,0,423,350,398,380,323,382,531,253,483,397,469,196,425,167,444,460,381,531,392,677,341,247
2,0,371,350,414,381,286,249,389,189,556,423,447,435,386,353,365,409,424,182,270,480,194,540
3,0,400,307,566,389,303,251,243,451,300,243,506,87,344,280,477,363,437,190,370,410,580,316
3,1,382,450,337,338,260,415,371,357,390,542,292,408,487,518,396,470,522,432,334,569,398,335
3,1,396,450,401,404,524,482,361,436,279,375,267,442,423,246,333,304,364,607,364,437,221,560
3,0,400,324,83,392,338,432,396,310,398,262,609,281,543,448,464,333,533,352,464,294,572,332
3,0,400,253,455,409,435,57,487,176,505,98,501,227,523,285,381,218,416,232,558,381,453,297
2,1,400,539,342,647,336,548,417,445,292,474,297,572,473,471,421,536,364,560,352,394,517,530
3,0,400,255,449,209,571,317,493,438,549,262,467,190,440,192,281,197,464,339,559,325,594,312
2,1,400,453,426,425,458,373,285,303,491,560,395,340,371,280,378,423,387,459,365,361,524,456
3,1,434,450,537,391,519,502,347,421,323,454,437,496,505,443,281,613,587,503,369,576,527,538
3,1,366,450,212,365,291,550,323,371,147,393,347,643,375,436,381,637,227,283,144,437,414,639
2,0,442,350,467,151,421,491,459,211,600,307,388,291,344,268,437,405,444,333,524,622,403,371
2,0,383,350,513,87,270,398,454,438,357,201,210,220,334,379,499,361,403,382,479,289,293,364
3,1,428,450,423,335,471,381,559,508,462,206,235,346,558,377,453,421,457,368,389,572,473,394
3,1,370,450,400,263,317,474,414,576,288,384,483,490,329,384,330,437,359,518,431,295,252,435
3,0,400,273,464,360,365,157,537,246,511,270,348,305,437,306,388,164,434,284,393,191,426,208
2,0,364,350,160,508,447,294,309,482,265,511,363,377,303,367,387,320,315,360,451,411,443,173
2,1,400,517,371,457,310,609,285,217,344,697,392,431,446,432,516,355,560,372,320,568,412,571
3,0,400,288,264,288,512,120,340,228,366,391,436,335,506,170,384,403,556,334,555,222,147,451
3,1,383,450,260,410,359,564,338,556,348,366,520,515,262,463,451,499,524,439,479,556,418,472
2,1,400,491,440,411,443,438,472,473,349,359,424,627,429,429,444,548,385,486,464,506,561,569
3,0,400,276,428,264,400,32,354,393,510,280,410,317,399,416,387,335,313,317,277,276,376,427
3,1,447,450,326,278,497,332,535,386,546,430,346,489,562,459,485,555,240,501,416,553,609,386
2,1,400,457,357,434,301,449,252,375,281,397,317,550,663,511,486,471,337,495,377,500,282,559
2,0,410,350,391,380,554,326,330,448,421,406,294,317,521,365,365,368,482,352,545,269,310,416
2,1,400,549,541,657,530,390,401,297,399,504,280,530,507,400,356,612,433,522,309,611,272,663
3,0,400,346,268,328,327,278,472,356,292,342,554,297,285,443,307,110,534,543,384,349,368,424
2,0,443,350,377,410,476,178,392,327,495,352,474,397,477,242,389,312,464,338,665,198,470,373
3,1,411,450,291,465,408,506,390,383,457,314,657,305,487,343,458,416,408,381,298,325,457,459
2,1,400,550,296,501,303,577,483,577,306,593,396,584,283,542,414,621,342,442,297,533,405,479
2,1,400,532,347,617,200,594,340,483,503,535,342,428,432,560,396,684,312,504,371,385,546,569
2,0,364,350,335,512,392,339,423,512,471,253,403,446,431,240,460,233,282,221,387,254,325,528
2,0,363,350,481,282,318,285,307,222,273,317,282,306,442,308,266,431,367,465,394,472,206,268
2,1,400,534,355,457,354,547,507,322,309,407,453,559,472,463,457,643,478,547,440,626,389,525
3,0,400,264,466,358,163,218,383,325,460,322,371,369,473,292,409,229,290,295,393,437,465,229
3,1,367,450,463,219,266,428,280,387,364,502,426,472,338,403,317,475,264,376,587,541,560,387
2,1,400,525,516,550,494,730,227,597,291,535,394,502,524,489,440,571,309,420,402,786,386,668
3,0,400,332,612,398,333,205,450,251,360,115,563,340,296,357,170,275,480,84,647,325,300,220
3,0,400,305,491,365,317,419,449,283,195,265,385,408,374,400,478,279,329,269,380,341,310,411
3,1,433,450,516,371,481,381,403,550,545,552,495,598,417,464,455,346,436,347,436,339,487,525
3,1,439,450,311,504,294,305,596,337,287,208,418,255,575,487,463,460,394,502,530,428,349,735
2,1,400,461,367,488,245,336,378,293,309,433,281,462,48,455,397,353,435,256,480,344,310,579
2,0,414,350,627,427,522,323,381,294,315,249,528,238,515,407,402,366,378,422,438,376,529,363
2,0,384,350,455,259,409,295,461,175,459,528,624,461,483,376,270,384,362,301,225,227,427,455
3,1,352,450,372,588,405,567,214,434,449,458,217,347,405,456,453,231,350,411,338,474,335,472
3,1,355,450,284,328,179,382,340,367,518,323,499,253,410,438,363,646,267,402,345,410,251,486
2,0,427,350,434,418,408,450,496,268,569,263,409,611,390,399,538,307,413,318,510,324,527,354
2,0,390,350,453,479,363,385,356,375,343,273,261,332,341,249,228,473,338,433,365,314,392,316
3,1,402,450,338,584,267,338,604,368,527,584,465,338,431,533,324,461,540,441,338,276,366,417
2,1,400,452,261,372,360,624,262,345,428,443,275,313,362,468,363,456,515,469,355,382,352,275
3,0,400,323,544,241,448,304,328,385,299,170,301,263,353,399,450,325,551,361,240,351,340,385
2,0,420,350,331,270,308,477,360,390,462,505,262,371,368,318,405,271,313,298,277,317,630,270
2,1,400,495,363,375,400,591,459,497,412,377,351,506,450,382,496,256,371,556,436,538,339,506
