Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,283,431,339,523,265,392,374,438,158,372,277,297,275,295,199,353,87,531,257,482,395
3,1,447,450,500,369,379,449,501,372,448,487,490,537,438,369,404,409,511,530,494,448,630,534
3,1,443,450,478,442,358,467,474,442,478,349,304,545,372,445,378,671,376,473,397,378,340,354
2,0,427,350,197,264,463,317,415,481,428,350,530,346,399,339,368,358,254,310,259,446,431,307
3,1,395,450,395,518,544,560,508,576,379,448,288,376,329,417,493,475,298,507,553,538,333,481
3,0,400,289,364,176,480,308,407,269,452,321,312,341,449,453,558,228,253,223,600,427,714,238
3,1,434,450,431,452,315,429,351,523,725,414,335,420,414,503,585,479,552,460,329,509,320,375
3,1,431,450,227,454,288,416,498,472,312,468,601,332,488,429,211,452,384,454,492,619,319,391
2,1,400,499,450,501,428,483,361,783,364,460,554,465,515,528,350,383,572,425,395,556,375,453
2,1,400,521,202,606,333,510,556,586,439,605,585,541,504,490,355,441,420,713,446,508,391,494
3,1,361,450,346,559,309,467,333,538,455,476,444,404,323,443,263,435,354,484,59,459,413,538
3,0,400,325,421,317,369,298,396,330,431,417,374,338,337,152,205,134,379,285,385,364,435,332
3,0,400,268,418,166,295,119,558,199,342,118,329,325,614,299,438,258,507,203,505,441,438,306
2,1,400,506,530,632,603,557,518,441,664,553,260,420,383,583,463,476,337,642,344,448,333,482
2,0,445,350,408,507,442,264,265,386,467,313,411,327,367,248,406,425,434,369,456,383,494,261
2,1,400,527,324,450,355,449,397,467,505,363,432,572,448,462,380,553,388,578,318,498,334,364
2,1,400,498,461,377,503,463,588,639,409,547,477,454,418,376,487,428,576,359,302,492,378,658
2,0,443,350,549,377,292,340,432,516,348,194,374,304,324,339,466,424,577,318,340,361,408,306
2,1,400,523,403,489,309,571,256,598,486,345,458,554,543,525,316,424,356,463,353,445,341,597
3,1,449,450,416,578,532,392,426,480,511,485,551,419,691,418,427,411,520,398,340,519,362,579
3,0,400,287,666,296,565,243,414,275,438,335,414,154,534,248,443,312,12,306,195,252,423,334
2,1,400,483,413,492,343,395,590,520,565,568,515,464,334,705,446,334,359,642,377,361,402,448
2,0,442,350,350,319,603,190,395,440,277,319,527,403,481,267,502,389,375,276,444,535,681,264
3,1,386,450,342,641,442,454,422,346,413,458,430,553,400,509,355,351,355,545,326,515,452,477
2,1,400,498,650,238,414,540,454,456,304,402,301,591,381,531,395,564,397,463,540,373,581,794
3,0,400,255,435,309,552,318,445,174,381,225,423,30,373,155,475,391,401,240,379,337,477,225
2,1,400,545,418,656,426,549,332,591,500,546,176,585,409,599,370,514,484,711,437,557,397,363
2,0,449,350,428,228,506,286,296,259,609,340,428,317,589,386,568,412,489,382,438,433,440,287
2,0,397,350,469,253,581,362,525,361,123,472,341,461,357,503,490,470,552,299,468,307,465,291
3,1,409,450,286,354,438,243,329,444,431,329,606,461,444,340,560,367,453,512,550,436,553,347
2,1,400,526,361,610,386,490,297,558,274,513,377,543,211,665,366,459,593,589,260,585,606,402
2,1,400,504,335,483,297,678,413,419,290,429,340,584,304,556,401,584,405,584,447,299,300,638
2,1,400,476,271,648,279,429,368,606,585,328,393,651,453,421,639,200,448,613,258,392,535,444
2,1,400,533,483,577,387,588,420,559,238,630,490,411,439,526,558,286,525,596,380,548,560,526
2,1,400,535,456,497,294,616,475,676,467,592,333,535,224,439,421,447,413,520,428,526,326,499
2,1,400,451,381,486,173,429,317,404,606,380,574,109,238,402,467,399,311,546,314,528,315,414
3,1,413,450,365,437,359,555,371,441,421,551,522,177,337,638,416,544,439,253,497,629,170,375
2,0,374,350,506,236,374,330,270,435,407,335,346,258,309,247,487,276,524,505,235,345,304,436
3,0,400,294,480,233,403,258,244,323,490,222,432,314,221,195,502,300,266,222,443,220,488,304
3,1,399,450,424,240,388,616,315,462,424,354,389,538,333,472,273,342,210,284,428,516,480,404
2,0,387,350,565,455,230,401,440,407,451,254,413,313,476,165,238,87,328,341,411,270,343,265
3,1,432,450,504,377,385,379,452,403,529,508,325,353,232,320,553,501,173,568,354,428,462,574
2,1,400,547,344,710,411,484,479,511,549,513,416,487,264,487,530,426,464,762,309,595,470,692
2,1,400,529,48,510,484,501,422,509,466,431,285,489,415,618,421,450,426,555,510,359,534,346
2,0,423,350,433,345,496,287,473,355,373,348,546,296,578,344,459,518,454,275,452,318,286,476
2,0,352,350,359,394,457,265,404,382,275,481,378,486,184,486,279,382,282,310,312,643,334,401
3,1,433,450,556,388,522,351,426,499,469,440,524,450,597,214,505,590,534,395,385,427,428,449
3,0,400,289,206,173,322,279,342,353,385,234,414,230,443,375,516,321,505,296,500,413,638,197
3,0,400,347,407,353,310,381,277,260,549,392,326,190,389,428,484,381,358,417,345,318,566,206
2,1,400,549,434,545,454,538,382,583,391,578,661,485,403,551,422,466,531,571,342,594,435,488
2,0,432,350,561,308,311,378,583,383,401,339,576,431,285,283,398,455,333,346,421,439,535,397
3,0,400,287,464,265,257,213,473,225,553,229,387,141,453,339,340,233,420,215,348,216,562,165
3,1,391,450,495,393,360,308,317,556,389,428,417,374,128,494,338,624,318,504,350,335,228,544
3,0,400,345,350,338,368,313,331,321,478,280,348,334,504,345,530,353,357,280,404,389,487,337
2,1,400,516,566,695,323,409,402,447,591,648,508,578,373,501,228,412,344,622,425,437,360,417
3,0,400,343,122,215,485,217,340,311,378,299,270,271,382,488,339,339,401,387,498,211,303,305
2,1,400,512,395,547,368,672,383,412,422,492,541,571,521,582,393,619,315,612,386,463,461,290
2,1,400,509,258,472,277,378,431,605,615,771,475,563,474,560,539,601,188,624,412,443,254,378
3,0,400,282,587,291,392,333,353,189,298,168,382,289,347,155,246,362,434,406,266,131,314,276
3,0,400,250,425,335,354,251,347,240,290,217,305,421,458,406,499,192,65,329,343,411,447,335
2,0,371,350,249,264,363,190,384,513,395,482,474,287,392,332,302,400,499,164,397,435,499,161
3,1,427,450,498,509,486,475,326,457,425,444,447,431,346,223,512,304,360,628,513,323,430,470
2,1,400,493,384,455,454,602,477,401,426,446,346,563,434,471,232,461,449,512,352,449,342,541
3,0,400,297,498,451,303,376,217,427,185,121,369,363,450,261,332,329,393,262,512,380,324,190
3,0,400,336,486,244,643,313,382,316,387,252,455,335,505,425,489,444,533,615,450,457,414,406
2,1,400,519,445,317,410,575,361,429,550,692,325,439,633,535,364,511,430,347,359,560,284,392
3,1,362,450,284,453,190,557,343,326,292,480,208,441,453,421,356,427,202,240,376,364,391,442
3,0,400,311,448,257,343,286,541,340,436,263,406,455,522,257,378,402,348,500,469,387,508,207
3,1,379,450,339,324,451,449,354,599,528,471,378,556,635,291,360,445,409,439,470,366,506,268
3,1,407,450,401,563,498,477,449,507,421,243,459,482,400,436,449,559,153,536,492,443,306,419
3,1,429,450,321,265,389,497,456,459,480,555,426,709,292,352,397,488,480,554,470,675,382,470
2,0,441,350,499,213,405,281,296,340,536,451,625,264,361,458,420,384,289,286,449,322,396,231
3,1,406,450,369,505,460,378,249,550,207,484,484,335,361,503,353,501,404,600,290,407,330,244
2,1,400,452,385,336,260,451,470,508,366,436,533,402,344,460,400,339,303,663,254,540,319,548
3,1,396,450,466,399,540,515,394,376,285,315,390,461,491,433,510,488,265,352,417,329,460,626
2,1,400,492,292,684,357,656,545,595,329,445,363,593,352,474,472,612,300,606,295,705,499,548
3,1,418,450,320,503,204,538,578,372,596,357,411,414,484,375,571,406,792,517,536,504,347,465
2,0,379,350,257,438,257,665,370,309,345,365,420,406,333,333,418,322,403,416,367,351,297,221
2,0,449,350,447,499,554,290,595,289,517,418,413,441,236,156,345,451,263,371,430,287,737,325
3,1,373,450,439,435,404,307,465,477,439,522,516,626,399,418,418,394,303,390,266,432,477,511
3,0,400,333,358,331,414,228,377,355,462,282,399,434,277,467,290,494,431,415,357,287,424,142
3,1,443,450,279,465,278,553,345,379,566,573,642,535,457,234,382,394,469,543,633,429,418,667
3,1,369,450,376,607,340,455,420,522,279,379,372,469,507,497,307,581,356,472,433,348,447,433
2,1,400,539,302,581,498,451,359,659,487,669,241,601,578,550,419,589,383,578,476,512,488,542
2,0,388,350,342,352,303,492,347,205,375,311,398,242,408,444,415,263,371,371,223,381,636,257
3,1,396,450,287,442,337,518,400,419,384,320,384,375,359,361,189,548,353,492,422,523,357,533
2,1,400,542,471,651,478,579,455,474,401,535,272,641,359,557,314,584,431,571,279,409,183,497
3,1,356,450,319,572,497,240,356,548,404,340,540,468,300,533,389,555,305,336,596,410,392,449
2,1,400,491,326,657,371,477,557,529,300,509,354,505,399,358,459,495,572,248,458,349,452,408
3,0,400,323,594,194,421,222,513,403,643,199,597,187,432,242,397,287,585,426,409,291,402,364
3,1,379,450,334,520,283,686,183,477,316,518,386,401,292,437,287,312,338,323,472,509,381,302
2,1,400,503,234,620,473,493,423,597,432,549,458,511,439,497,334,460,361,578,427,562,462,418
2,0,357,350,423,290,218,369,271,391,296,270,294,387,392,375,366,494,222,260,277,343,353,104
2,0,410,350,361,419,286,247,314,212,361,342,458,400,252,433,573,276,486,363,431,326,456,249
2,0,371,350,403,373,378,373,489,268,265,218,301,439,295,259,440,354,450,330,339,295,420,518
2,1,400,495,439,438,296,499,333,378,527,494,563,489,272,437,493,498,401,661,497,487,160,436
2,1,400,481,537,448,499,434,233,462,492,671,345,575,204,512,304,643,443,522,499,472,276,511
3,1,365,450,381,364,495,464,189,522,458,411,420,431,255,247,239,502,399,532,255,281,209,365
2,1,400,487,412,580,495,506,402,496,330,379,439,323,393,536,432,342,422,541,461,623,199,602
2,0,351,350,382,406,139,404,401,275,413,240,404,329,317,424,655,386,424,396,431,161,388,295
3,1,381,450,378,638,655,411,412,457,576,365,524,511,334,541,202,497,315,552,373,256,144,309
3,0,400,343,449,390,392,426,365,335,377,228,393,365,255,172,278,440,401,416,278,375,315,309
3,1,372,450,318,607,377,438,364,464,212,356,184,264,389,457,236,329,339,601,381,460,435,524
3,1,375,450,283,729,426,481,431,549,461,579,436,362,398,441,355,500,320,305,259,570,452,428
2,1,400,520,289,492,615,630,228,574,410,380,412,499,175,432,446,549,350,630,494,686,391,559
