Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,255,412,346,418,355,578,290,480,307,217,309,406,331,407,370,435,91,490,186,495,195
3,0,400,331,353,271,492,275,493,290,393,291,292,290,453,367,353,219,405,533,429,459,438,258
2,0,434,350,312,221,435,441,507,301,424,334,438,360,484,348,439,468,301,388,313,441,430,484
2,0,395,350,563,418,648,381,273,380,512,288,486,496,372,325,526,321,416,462,411,227,172,278
3,1,438,450,445,257,485,489,464,306,530,345,473,599,465,270,386,588,486,338,470,532,558,503
3,0,400,342,385,461,516,289,386,476,515,406,507,322,285,358,407,459,390,434,368,262,563,423
3,1,363,450,372,358,305,369,317,368,324,381,365,447,430,382,415,453,284,454,469,430,172,235
3,1,355,450,378,375,402,643,404,237,436,603,464,509,519,404,142,485,261,338,317,563,498,430
3,0,400,337,497,241,390,386,569,263,518,393,533,265,296,175,326,342,390,288,678,465,337,309
3,1,444,450,94,310,225,532,284,391,404,699,271,467,430,360,453,391,312,521,422,416,361,485
3,0,400,263,391,250,444,214,391,184,370,283,373,214,376,380,347,211,507,150,513,126,434,150
2,1,400,549,387,649,261,523,331,530,185,502,463,419,446,437,284,593,597,565,436,454,351,650
2,0,379,350,424,315,410,279,346,428,430,294,179,488,373,420,303,325,331,350,363,237,293,565
2,1,400,523,406,568,414,511,454,614,670,678,349,397,590,526,336,528,453,521,345,551,467,495
3,1,398,450,539,526,354,417,408,476,423,442,364,583,620,378,409,540,539,472,215,330,370,484
3,1,409,450,513,263,310,426,595,569,261,445,341,419,343,349,505,473,604,387,502,596,362,346
3,0,400,273,478,200,424,261,392,181,474,257,357,293,351,220,520,323,416,195,267,412,370,134
2,1,400,494,559,421,396,387,337,475,621,560,460,385,311,376,308,642,505,400,323,638,409,568
2,1,400,533,442,494,463,430,390,371,438,538,297,620,572,379,515,542,405,375,322,574,491,586
2,1,400,491,356,606,467,524,385,660,353,604,525,525,500,513,410,565,361,412,296,452,556,580
3,0,400,349,411,495,483,423,526,459,218,89,353,421,246,259,354,282,268,368,431,277,635,367
2,0,445,350,357,287,327,458,474,437,404,277,447,289,470,364,539,321,342,257,331,343,444,275
3,1,398,450,455,458,398,477,462,361,477,598,225,504,484,583,561,554,344,474,329,527,385,413
2,0,430,350,459,139,289,460,545,320,433,167,347,282,321,276,516,495,430,137,615,433,357,369
3,1,364,450,326,496,392,371,265,372,347,431,393,345,413,687,337,531,257,527,464,316,356,554
2,0,400,350,334,447,387,255,522,425,464,259,402,295,452,587,445,254,456,434,457,560,360,540
3,1,422,450,545,547,600,510,404,480,535,452,532,276,535,460,467,382,466,399,608,540,353,332
2,1,400,459,509,493,270,513,282,470,491,440,446,516,322,525,451,572,370,634,357,454,386,352
2,0,377,350,317,318,415,455,326,388,474,387,351,376,414,290,361,445,248,426,250,219,470,379
2,1,400,528,497,399,476,527,316,570,346,529,449,582,334,589,501,444,289,725,378,514,514,534
3,0,400,302,475,257,358,315,569,91,242,67,365,216,404,235,399,337,397,311,487,168,433,480
3,1,449,450,325,515,341,584,420,694,425,381,514,404,377,517,558,561,337,550,392,482,435,454
3,0,400,267,411,198,572,175,373,109,157,114,405,213,386,239,490,34,372,134,331,206,245,321
3,1,439,450,479,530,525,443,478,628,464,514,466,489,520,553,475,386,418,458,220,494,462,343
3,0,400,337,369,416,533,426,425,414,360,320,307,481,295,215,397,550,377,399,343,462,296,218
3,0,400,269,528,209,432,345,341,186,442,114,420,183,322,296,403,315,259,276,561,362,450,41
2,0,443,350,404,426,562,314,389,230,413,19,523,385,458,300,406,398,400,270,392,266,567,290
2,0,398,350,301,243,520,231,260,296,531,317,297,275,262,186,382,249,304,301,395,523,170,376
3,0,400,275,299,349,500,391,271,105,564,326,444,380,319,370,409,314,230,244,387,311,360,455
2,0,350,350,241,307,205,346,520,287,398,277,354,439,376,317,438,307,298,383,337,546,194,412
3,1,367,450,350,419,245,387,376,441,291,341,532,444,419,457,298,379,233,440,474,305,269,436
3,0,400,280,431,178,512,245,345,209,432,332,429,470,474,200,326,296,249,34,413,255,228,192
3,1,447,450,564,539,429,451,615,535,506,473,530,362,474,420,432,322,500,438,476,394,466,358
2,1,400,511,583,472,436,545,567,490,188,529,331,478,318,584,410,488,411,476,394,551,208,498
2,0,372,350,305,326,499,590,439,379,259,457,345,328,514,270,244,247,479,330,242,404,358,487
3,1,377,450,303,394,259,404,295,539,560,377,337,368,293,536,326,348,401,403,465,442,480,501
2,0,374,350,440,527,355,352,86,239,633,328,559,298,281,243,422,345,455,250,228,243,375,311
3,1,385,450,408,453,447,332,552,536,307,564,425,586,489,534,294,446,257,254,342,538,439,385
2,0,443,350,410,279,716,174,377,475,561,472,557,315,370,534,429,222,384,286,459,432,476,165
2,1,400,511,402,601,403,361,307,412,620,532,362,462,476,400,375,565,363,314,495,406,503,443
3,1,422,450,305,398,491,527,491,455,770,491,437,394,539,464,209,542,462,620,483,303,485,437
3,0,400,268,393,208,288,126,496,269,291,361,186,217,329,205,400,294,449,364,253,256,437,312
2,1,400,501,428,356,607,588,356,420,471,409,415,426,333,364,341,567,385,471,368,422,82,527
2,1,400,530,398,652,375,443,436,645,548,501,437,615,424,611,375,411,431,626,409,555,341,484
2,1,400,477,452,441,473,675,395,581,233,533,248,434,283,419,297,369,395,562,454,300,513,499
3,0,400,329,412,274,367,338,435,238,392,363,451,223,378,220,446,326,506,430,667,275,463,263
2,1,400,476,484,553,342,601,622,205,224,380,378,452,344,384,526,488,406,306,459,375,256,444
2,1,400,465,346,548,384,428,381,472,355,288,277,420,496,385,498,351,315,367,478,444,499,493
3,0,400,325,331,233,408,487,469,264,523,214,363,250,428,413,475,353,594,376,465,288,349,334
3,1,439,450,528,366,610,363,379,529,578,486,401,355,400,390,358,314,488,450,525,490,373,503
2,1,400,531,417,713,417,601,365,696,500,423,375,604,384,480,322,482,511,677,455,658,308,593
3,1,399,450,498,501,424,372,483,353,539,398,406,467,342,436,269,416,183,434,227,315,465,551
2,0,448,350,522,456,525,276,500,436,538,193,487,405,536,350,346,437,533,376,470,229,446,349
3,0,400,263,395,308,479,267,470,180,616,307,330,296,342,227,373,168,472,177,401,244,573,274
3,1,353,450,226,473,513,498,255,425,309,392,226,376,274,188,469,523,362,429,337,342,508,369
2,0,355,350,517,294,284,329,218,382,314,412,408,310,209,414,420,395,420,281,222,334,501,429
3,0,400,284,292,486,391,383,530,361,325,247,290,233,501,303,379,255,387,89,286,248,563,395
3,1,433,450,460,330,402,300,493,446,294,434,474,559,361,573,379,479,406,500,472,529,396,296
3,0,400,347,307,391,449,452,277,235,365,351,448,247,306,352,378,394,601,463,307,267,504,187
2,1,400,517,461,770,327,500,333,553,302,470,256,607,448,376,606,656,483,425,454,410,295,570
2,1,400,538,326,469,360,496,284,560,305,601,143,733,362,534,246,558,381,531,503,481,507,653
2,0,412,350,345,309,471,450,216,211,209,283,292,376,483,395,579,308,424,467,441,333,297,454
3,0,400,278,437,265,157,182,311,239,563,270,596,240,294,257,354,305,349,96,466,335,514,95
3,1,357,450,350,581,384,563,368,374,482,607,362,482,351,621,566,444,365,443,350,489,341,499
3,1,438,450,419,561,446,487,588,522,563,429,360,641,473,354,451,435,437,464,406,467,436,567
3,0,400,299,354,259,410,398,410,289,419,446,344,400,496,374,307,294,274,444,194,230,518,252
2,1,400,495,404,530,297,371,555,676,263,578,585,587,148,559,326,559,478,372,401,714,272,421
2,1,400,538,582,622,387,598,463,520,448,531,498,552,451,691,366,506,301,569,472,739,457,637
3,1,435,450,383,609,370,485,415,357,587,540,407,593,313,484,407,200,341,423,623,584,388,499
3,1,430,450,307,578,255,268,427,518,327,392,388,463,408,525,384,275,273,449,561,434,778,565
3,1,373,450,336,349,288,576,282,631,407,458,346,417,372,502,314,327,371,457,560,391,266,300
3,1,441,450,414,636,348,387,436,403,449,422,417,544,427,446,482,438,465,449,549,381,386,631
3,0,400,314,333,302,427,265,384,489,245,318,269,134,526,335,421,439,376,300,303,413,289,312
2,0,374,350,240,296,414,307,233,361,469,324,380,201,307,432,350,503,352,386,546,446,357,223
3,0,400,279,393,192,389,229,435,173,384,149,320,327,313,119,312,287,386,231,349,262,397,294
2,0,442,350,413,282,533,314,268,373,374,283,418,169,366,354,411,343,417,342,308,288,484,284
2,0,445,350,411,276,362,271,463,368,452,561,535,429,412,375,382,404,465,293,191,434,651,352
2,0,441,350,581,513,323,391,240,267,491,321,537,219,392,335,595,330,322,423,328,397,378,322
3,0,400,313,580,297,379,196,504,336,422,224,414,143,173,334,415,364,500,248,345,290,442,279
2,1,400,497,194,423,524,335,264,463,473,467,253,578,494,584,436,547,404,465,390,796,480,393
3,1,412,450,102,237,568,513,439,506,643,494,469,619,402,477,450,360,465,497,516,580,420,294
2,1,400,493,278,460,374,490,411,292,362,690,498,388,374,564,394,571,434,631,289,463,402,509
2,1,400,541,272,641,345,685,185,389,515,456,364,572,398,431,301,344,396,601,539,613,396,534
2,0,429,350,514,423,484,360,331,346,614,387,262,348,440,206,418,400,504,410,446,417,390,372
2,1,400,484,558,283,304,584,437,430,516,568,318,540,409,469,547,458,405,420,418,488,554,324
2,0,400,350,424,241,552,403,397,348,428,403,453,337,481,315,249,311,297,233,337,387,345,299
3,0,400,302,337,274,279,505,390,408,413,298,332,381,358,247,422,471,486,195,593,318,385,549
2,0,425,350,410,297,521,122,575,257,560,210,519,229,429,320,445,421,304,364,350,324,400,317
2,1,400,507,410,546,375,481,454,518,320,694,614,490,371,391,606,354,459,453,420,496,398,436
3,1,352,450,318,268,556,425,408,323,194,455,495,399,287,361,414,424,414,443,351,336,287,468
2,0,355,350,281,312,351,391,525,445,346,352,393,574,373,248,534,412,534,466,302,244,147,264
3,0,400,340,567,276,451,253,334,246,404,279,457,289,203,307,565,268,391,392,372,380,549,133
2,0,442,350,391,347,438,282,443,381,513,233,427,251,639,267,536,541,433,354,426,292,322,516
2,0,437,350,370,391,332,357,458,389,321,287,453,350,501,248,353,295,589,241,374,379,424,307
2,0,437,350,529,331,539,381,348,425,522,411,514,446,545,118,314,208,572,201,502,288,492,454
2,1,400,478,375,337,173,467,495,496,435,485,382,617,407,523,396,507,381,454,441,515,469,506
2,1,400,488,468,655,581,298,630,429,300,400,587,542,324,545,431,662,238,459,577,551,498,394
3,0,400,327,397,381,423,363,380,444,427,263,464,510,327,275,389,430,381,349,311,412,328,381
