Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,263,639,470,238,363,267,309,375,221,377,335,536,321,456,276,316,253,421,351,325,398
3,1,357,450,497,749,386,431,241,481,397,513,457,318,429,292,350,427,196,376,374,519,269,429
2,0,365,350,438,295,369,526,444,382,414,284,342,234,269,301,289,287,304,354,410,326,560,457
2,0,366,350,397,435,493,415,451,392,398,219,442,341,358,257,344,595,444,578,284,497,312,373
2,0,360,350,369,333,327,519,299,272,282,500,475,254,309,244,318,241,365,495,329,245,231,356
2,1,400,543,468,502,308,511,267,341,347,530,320,608,299,380,421,650,292,552,410,590,364,601
2,0,379,350,253,515,317,242,391,349,442,275,389,404,380,417,527,527,406,509,497,338,205,407
2,1,400,548,481,563,508,568,442,572,302,602,431,517,500,527,454,633,481,552,284,613,531,534
2,1,400,517,317,587,449,363,402,346,365,418,458,442,366,687,477,570,359,488,513,697,390,431
3,1,391,450,429,392,350,423,312,534,254,306,425,534,264,565,352,504,371,381,289,556,544,297
2,1,400,532,372,662,383,568,429,404,349,540,360,530,199,307,298,726,266,378,381,582,498,528
3,0,400,348,398,534,427,244,481,408,443,107,396,292,302,294,524,323,494,370,315,361,395,308
2,1,400,495,502,540,508,596,415,466,494,543,385,465,546,587,296,309,537,696,294,442,385,447
2,1,400,515,439,536,462,656,311,354,296,551,411,551,587,600,519,462,536,438,447,685,433,484
3,1,396,450,458,407,334,411,435,437,369,470,410,643,312,255,348,306,466,319,273,463,354,365
3,0,400,276,389,340,385,154,479,244,398,351,237,114,467,342,475,222,547,422,561,243,618,385
3,0,400,285,423,322,259,310,267,365,369,198,238,136,470,317,516,352,583,245,489,127,312,303
2,0,357,350,148,534,272,320,389,362,514,499,219,93,292,322,412,409,290,414,464,311,387,276
2,1,400,507,362,698,487,514,135,512,369,508,352,235,544,443,343,620,423,472,398,618,260,577
2,1,400,535,284,427,297,597,372,502,337,426,390,687,466,540,450,498,313,460,254,641,411,464
3,0,400,314,284,349,558,378,324,319,499,269,465,254,464,267,364,337,512,411,370,233,393,258
2,0,353,350,334,387,440,383,446,377,498,335,448,515,298,321,214,227,567,184,384,399,407,500
3,1,438,450,511,420,523,468,334,401,324,426,478,308,482,651,372,544,333,444,492,479,545,420
2,0,378,350,330,380,374,517,445,352,348,386,468,330,245,407,453,402,431,198,446,182,467,442
3,1,391,450,479,451,334,521,309,283,413,457,343,255,324,343,153,472,543,417,401,354,327,532
3,1,354,450,473,442,311,556,481,271,580,407,598,315,480,531,402,307,345,597,430,457,364,444
3,1,439,450,416,218,345,455,496,614,445,316,402,614,537,468,175,658,498,261,544,286,471,393
2,0,409,350,383,219,444,248,334,407,185,232,340,516,365,382,429,449,381,296,501,312,424,246
2,0,370,350,297,302,337,430,321,432,280,474,299,423,340,357,322,286,282,401,330,499,439,542
3,1,399,450,344,377,358,553,310,513,457,399,670,420,605,602,582,406,303,439,500,444,334,507
2,0,392,350,231,376,449,328,335,344,450,199,403,481,354,380,361,403,421,479,468,408,238,261
2,0,400,350,348,384,442,291,289,238,481,147,357,509,559,395,392,513,597,190,383,359,417,304
2,1,400,450,302,583,420,559,409,325,281,692,492,497,161,499,410,286,352,626,132,359,425,490
2,0,372,350,448,208,435,407,302,232,292,172,550,222,195,399,357,306,427,351,309,256,514,322
3,1,448,450,363,485,494,549,425,393,603,472,605,486,497,537,404,385,495,356,425,489,262,433
3,1,364,450,383,651,385,337,258,493,367,322,313,590,185,548,348,386,424,569,346,440,530,405
3,0,400,325,363,129,482,383,299,379,310,274,416,414,281,310,386,310,378,200,445,248,446,315
3,1,432,450,351,386,666,512,386,409,418,453,363,499,352,537,379,251,436,601,293,618,518,529
3,1,440,450,424,514,439,505,420,578,654,416,512,353,392,346,458,529,429,464,671,515,555,506
2,1,400,456,473,569,420,412,278,599,454,384,396,355,570,425,390,395,370,338,337,345,369,469
3,1,442,450,481,566,444,534,569,479,340,503,343,428,512,497,456,390,610,516,375,259,451,349
2,0,367,350,295,390,313,357,420,413,230,489,322,281,412,267,399,447,268,148,431,278,348,377
2,1,400,451,538,601,513,493,406,544,314,581,219,432,427,375,348,136,378,503,465,652,437,586
3,0,400,266,537,282,451,265,378,181,458,464,368,167,466,81,391,130,489,178,207,262,390,226
2,1,400,501,429,577,418,401,411,590,379,595,389,416,427,525,262,535,371,410,375,653,192,531
2,1,400,488,464,696,353,620,298,614,460,398,365,453,349,632,535,755,417,450,486,624,343,364
2,0,402,350,318,414,527,270,331,455,359,256,383,429,253,300,483,427,247,339,354,380,401,259
2,1,400,476,314,381,313,370,568,422,543,540,402,471,379,279,393,706,335,255,307,400,545,431
2,0,399,350,434,401,337,309,196,440,245,352,490,371,230,315,661,386,298,411,389,331,330,261
2,0,374,350,309,434,447,347,394,355,156,348,383,409,238,354,406,442,197,338,344,450,323,371
3,0,400,263,471,224,396,315,427,271,517,334,514,259,463,277,448,234,382,258,456,265,501,261
3,0,400,289,337,366,440,90,417,278,431,286,505,256,285,411,440,99,344,211,166,298,507,241
2,1,400,504,494,392,428,333,398,388,427,462,354,612,342,545,289,530,495,506,426,336,299,695
3,0,400,310,205,369,649,286,456,378,495,364,355,452,474,290,424,350,323,235,369,42,376,316
3,0,400,349,586,314,473,363,371,318,388,404,375,494,426,316,400,265,264,446,405,251,521,438
2,0,426,350,425,442,744,536,482,381,344,434,241,300,448,288,556,152,560,229,376,340,363,342
3,0,400,275,346,186,278,301,504,344,443,309,575,172,373,392,297,150,399,161,343,208,496,231
3,0,400,338,366,216,467,321,455,296,360,275,452,400,450,321,417,176,418,508,424,391,489,113
3,1,432,450,537,360,484,498,624,440,173,565,472,399,457,486,394,486,307,270,482,353,469,350
2,0,378,350,442,385,381,490,456,480,384,540,318,540,291,509,419,290,453,217,444,327,367,221
2,0,370,350,489,452,413,270,362,463,340,492,314,288,498,205,453,366,389,272,364,397,139,254
3,1,399,450,372,400,327,397,150,289,433,578,295,180,389,505,379,626,393,362,546,439,418,463
2,0,418,350,437,459,284,408,354,384,402,536,420,288,328,382,328,363,433,504,505,408,394,234
2,1,400,459,458,572,497,406,433,554,278,531,441,512,376,543,236,473,552,506,581,444,328,476
3,0,400,273,329,263,370,385,374,297,376,316,446,186,348,163,414,274,392,288,403,395,415,287
2,1,400,543,352,635,422,450,523,587,400,751,441,540,447,335,492,319,272,615,569,503,518,393
2,0,364,350,289,391,160,254,178,156,436,456,376,489,247,392,333,346,502,506,410,297,341,291
3,1,352,450,298,486,293,489,306,410,380,429,388,478,303,448,482,399,225,511,327,582,371,433
3,1,437,450,464,615,490,439,545,537,446,698,503,436,477,516,350,500,520,383,408,367,578,460
3,0,400,343,331,314,302,378,500,195,465,346,429,305,544,408,290,431,652,250,429,275,373,245
2,0,442,350,261,311,295,237,271,339,371,317,593,294,569,498,396,305,708,399,462,321,441,571
2,0,403,350,396,321,430,463,360,191,370,286,406,202,482,337,362,401,587,453,429,455,521,472
3,1,358,450,336,342,196,512,334,469,365,480,214,427,390,473,511,454,396,342,242,455,444,510
2,0,418,350,298,445,444,326,348,337,396,394,374,362,361,354,363,317,172,201,595,344,538,356
2,0,412,350,479,212,357,366,386,295,349,267,452,377,396,459,348,312,271,251,150,341,522,441
3,1,394,450,344,451,307,396,335,396,321,385,427,368,556,457,375,438,392,512,411,484,278,507
3,0,400,262,403,217,519,133,504,319,396,280,319,348,441,279,265,111,496,430,480,425,412,139
2,0,424,350,498,315,368,346,353,249,358,294,402,537,438,383,564,562,482,454,459,412,465,409
2,1,400,536,539,458,322,556,176,779,227,459,471,584,326,518,503,471,462,429,297,677,389,576
2,1,400,538,301,530,405,475,481,493,421,450,295,482,496,464,483,494,446,670,309,630,405,610
3,1,434,450,542,613,596,482,540,496,518,548,468,475,511,466,459,460,345,395,429,528,491,424
3,0,400,306,611,386,428,289,294,405,503,99,330,321,305,269,403,267,420,188,424,480,354,247
2,1,400,540,437,519,530,579,383,525,404,498,386,672,284,450,571,522,354,427,633,403,378,630
3,0,400,258,288,302,237,188,448,268,422,194,333,392,478,81,473,390,299,275,317,263,372,259
3,1,401,450,350,530,451,530,216,612,248,427,408,278,319,500,281,321,287,330,321,430,397,572
3,0,400,254,494,317,442,281,368,148,435,345,142,417,314,312,223,121,489,97,485,317,375,169
2,1,400,530,210,523,373,588,427,522,436,684,344,536,340,496,429,614,359,707,460,507,379,655
3,1,374,450,568,514,270,468,199,408,322,429,324,454,520,488,199,364,367,343,417,370,407,670
3,0,400,293,453,199,415,376,369,144,264,438,285,250,457,191,426,374,560,413,656,233,258,341
3,1,404,450,349,548,458,292,288,527,441,545,343,578,489,545,328,551,363,420,176,464,208,513
2,0,445,350,323,354,127,332,405,159,557,517,352,340,462,385,477,281,496,415,466,351,651,413
3,0,400,299,471,96,302,90,540,372,317,333,524,248,421,374,427,334,415,282,360,96,154,501
3,0,400,284,233,354,419,259,308,266,282,323,99,413,365,116,318,271,270,331,526,124,362,311
2,0,385,350,455,419,529,202,281,352,550,284,418,433,567,461,222,394,307,242,263,311,448,413
3,1,413,450,591,514,553,366,648,660,403,329,169,502,435,330,424,478,414,549,582,492,496,412
3,1,434,450,368,371,454,423,390,266,326,460,561,549,284,297,465,387,505,421,610,343,541,383
3,1,434,450,443,390,329,449,304,422,476,312,482,437,474,545,384,372,249,596,313,487,320,495
2,0,442,350,293,563,277,404,446,363,701,221,383,207,198,317,485,216,562,362,610,348,396,387
