Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,541,349,706,460,440,384,639,463,607,226,367,353,636,613,659,446,662,267,568,416,503
2,1,400,535,289,590,490,493,336,650,300,564,411,646,425,491,302,645,401,208,431,654,365,678
2,1,400,540,206,423,475,572,264,659,421,574,689,462,511,567,321,548,373,477,339,634,486,540
3,1,440,450,531,493,716,600,411,428,391,517,298,372,466,389,404,444,399,377,351,454,383,515
2,1,400,506,292,473,409,534,469,619,230,474,479,536,494,506,333,462,484,450,381,599,362,456
3,1,356,450,313,352,413,418,338,394,370,571,273,460,282,503,321,502,300,518,424,463,293,325
3,0,400,262,357,305,289,158,369,178,472,142,214,426,248,222,446,282,353,281,239,194,304,121
2,0,385,350,485,274,515,484,391,388,518,504,442,413,323,293,229,297,355,192,341,597,425,281
3,1,387,450,459,523,315,379,530,496,298,293,449,291,408,360,429,464,225,463,605,357,489,495
3,0,400,287,327,332,397,92,515,323,496,428,503,386,247,378,466,100,498,182,473,215,368,253
3,0,400,290,462,600,511,309,333,130,222,349,400,388,463,417,493,223,333,356,391,200,328,350
2,0,408,350,337,197,146,475,543,443,399,446,315,369,391,337,426,365,356,368,334,438,525,429
3,1,380,450,401,666,365,330,517,449,419,468,416,276,443,320,318,345,388,650,340,462,370,442
3,0,400,300,452,197,374,288,288,396,299,234,567,264,362,309,536,305,481,211,426,233,394,322
2,0,370,350,489,447,434,417,310,260,403,505,458,246,228,355,479,546,419,485,430,350,354,418
2,1,400,468,208,568,387,497,449,706,366,544,172,523,365,514,266,664,337,508,568,586,258,187
3,1,368,450,421,523,319,251,452,553,245,280,438,427,358,441,510,394,380,443,293,312,255,359
2,1,400,523,370,641,404,467,375,595,378,480,216,516,313,609,245,451,448,530,584,461,549,582
3,1,392,450,590,528,325,604,531,367,459,492,417,588,309,657,377,405,367,621,278,346,515,500
3,1,366,450,522,497,337,433,373,418,464,399,347,413,414,466,329,390,399,595,451,366,381,376
3,1,417,450,508,511,348,306,614,358,283,456,605,236,222,461,467,510,416,518,372,403,388,575
2,1,400,534,440,475,507,605,401,606,432,441,576,682,613,462,429,477,423,496,181,429,429,543
3,1,432,450,426,472,569,312,530,527,567,584,400,434,627,501,567,501,588,294,416,436,447,562
3,1,447,450,548,487,371,393,471,381,403,450,449,488,415,532,310,611,519,395,520,490,474,575
2,1,400,462,418,514,266,467,393,541,440,565,286,426,427,447,312,569,438,532,351,449,475,373
2,1,400,508,459,496,409,652,420,401,381,517,387,451,466,564,370,460,216,573,462,606,358,396
2,1,400,462,422,510,324,494,219,434,255,522,547,476,454,400,355,437,435,581,361,434,247,489
3,0,400,299,457,364,321,244,285,322,399,535,448,212,255,339,472,31,250,387,411,388,657,346
2,1,400,514,312,424,456,414,392,555,322,430,439,569,308,480,303,459,599,482,477,414,562,620
3,1,416,450,311,591,447,450,329,389,551,449,415,479,386,438,322,474,329,422,131,472,428,336
3,0,400,295,420,258,338,210,519,338,294,310,339,272,329,240,495,296,447,401,597,486,294,401
2,0,407,350,501,179,283,348,498,377,381,342,505,511,268,389,428,260,293,350,401,409,473,224
2,0,378,350,451,276,561,479,260,376,546,563,365,220,329,449,238,387,330,345,469,122,128,372
2,1,400,539,284,573,415,534,452,270,279,660,299,544,417,467,418,552,314,669,530,606,363,680
2,0,388,350,275,525,488,289,611,275,460,495,371,305,333,439,351,294,504,308,322,234,438,402
3,1,373,450,246,575,371,504,258,357,30,453,290,485,496,374,389,449,374,502,417,561,288,419
3,0,400,333,387,328,437,428,422,448,290,511,430,561,334,392,423,388,508,414,394,475,521,492
3,1,418,450,398,291,386,471,419,364,457,400,314,585,511,614,352,533,571,540,417,294,341,562
3,0,400,279,591,275,366,116,222,204,457,287,454,198,403,315,502,171,425,204,526,163,312,198
2,1,400,501,479,404,470,594,305,610,368,397,342,479,380,378,466,559,454,588,284,463,515,328
3,0,400,341,452,188,493,446,475,452,350,296,291,517,346,304,325,292,246,384,469,505,519,345
2,0,408,350,469,357,243,123,469,474,434,474,248,242,477,456,537,132,309,369,416,306,318,270
3,0,400,270,597,341,360,324,436,258,356,230,399,352,330,373,475,193,370,251,345,451,399,153
2,0,404,350,222,313,488,479,458,340,502,368,468,402,507,286,504,377,381,362,307,432,473,201
3,1,426,450,433,578,491,623,476,556,393,656,449,475,459,467,414,489,529,414,509,592,413,321
3,0,400,297,523,336,594,430,480,365,377,340,345,195,459,333,140,172,404,391,359,322,334,405
3,1,351,450,358,612,302,511,434,570,285,487,481,405,194,642,534,374,427,482,288,589,165,462
2,0,407,350,485,360,389,503,316,504,381,385,466,337,260,537,462,257,407,491,439,340,393,381
3,1,429,450,406,586,436,337,416,475,447,430,565,408,414,564,288,408,376,673,365,509,391,331
2,0,405,350,291,458,492,279,380,468,310,452,420,234,563,495,387,141,302,415,443,159,429,453
2,0,372,350,364,370,461,503,317,377,388,301,253,319,385,523,319,537,362,249,488,378,383,463
2,1,400,515,305,519,305,476,381,609,345,487,473,512,460,376,183,459,408,392,379,551,522,511
3,0,400,332,356,444,583,266,438,284,310,425,252,328,183,287,332,390,342,190,207,438,331,243
3,0,400,274,356,457,408,359,443,146,369,506,409,224,647,374,457,343,462,305,442,411,451,414
2,0,397,350,342,329,329,403,311,324,540,572,373,310,390,400,369,254,419,224,523,336,366,156
3,0,400,282,494,434,411,132,331,270,531,390,250,211,566,245,571,136,389,388,581,214,455,437
3,1,395,450,328,368,439,226,308,428,340,385,275,350,402,575,225,559,417,407,309,437,389,366
3,1,429,450,388,321,258,383,413,363,418,478,558,359,556,488,318,378,406,520,330,570,340,427
3,1,386,450,435,506,360,390,299,412,357,638,203,385,405,577,585,449,333,482,363,455,200,522
3,1,441,450,547,431,222,422,272,484,428,403,624,523,491,516,387,451,347,250,320,367,345,477
3,1,398,450,496,473,616,370,469,394,442,341,307,510,450,374,523,316,308,447,470,565,483,558
3,0,400,261,199,334,210,173,504,250,451,266,305,285,421,262,393,313,520,276,695,114,406,275
3,1,443,450,625,501,483,360,441,429,416,432,425,657,577,316,394,512,589,374,412,483,383,565
3,0,400,299,613,279,163,375,316,306,350,375,533,259,308,319,301,362,381,278,460,322,349,246
3,0,400,293,336,354,476,209,347,286,377,407,400,417,299,336,315,229,582,392,385,322,235,313
3,0,400,320,520,499,506,260,286,377,270,184,547,222,391,438,266,266,475,231,377,221,326,343
3,0,400,294,441,104,536,256,471,210,313,246,365,206,459,258,386,296,430,314,305,162,218,215
2,0,411,350,367,326,375,417,387,563,323,345,377,279,323,310,400,240,566,318,244,349,370,290
3,1,385,450,427,481,471,513,281,528,309,438,333,403,398,433,497,454,445,369,353,391,317,482
3,0,400,307,374,391,416,366,511,356,409,429,78,373,392,343,352,451,202,202,485,150,342,173
2,0,357,350,288,320,247,451,347,262,497,304,455,468,276,395,334,369,250,425,397,348,356,406
3,1,447,450,523,565,399,602,278,524,551,477,477,439,626,396,493,536,505,323,368,510,469,500
2,1,400,485,304,507,494,489,224,281,457,423,502,451,478,514,547,459,350,507,494,510,590,407
2,1,400,523,514,521,416,519,501,441,395,693,458,740,370,642,317,642,395,599,228,508,362,715
2,0,435,350,500,335,275,282,310,346,291,274,521,341,431,439,425,497,512,317,326,268,336,304
3,1,414,450,458,380,462,363,251,622,411,432,348,243,546,493,126,490,448,355,577,479,422,438
3,1,410,450,412,493,491,429,334,573,650,485,302,393,370,290,313,520,524,438,491,364,424,248
3,0,400,278,327,185,261,270,385,356,164,287,352,387,306,235,466,238,350,173,311,338,405,137
3,1,437,450,552,477,362,516,396,606,356,399,473,537,329,510,409,458,496,358,478,476,269,473
3,1,356,450,376,556,395,283,404,607,382,465,386,393,398,498,326,388,329,403,503,416,334,439
2,0,371,350,572,471,480,385,476,443,279,497,427,476,235,288,300,329,360,254,410,390,321,461
2,0,370,350,301,498,455,219,292,422,344,387,430,292,328,233,396,284,276,344,534,398,209,325
2,0,357,350,380,238,341,321,312,471,247,333,282,283,276,472,275,506,418,486,178,362,326,463
2,0,404,350,436,350,484,357,368,266,223,331,376,461,526,256,395,320,480,277,551,440,333,408
3,1,428,450,370,381,411,437,383,429,532,522,411,632,436,366,338,478,548,541,449,276,463,585
2,0,400,350,384,300,507,335,662,447,267,354,366,411,298,388,470,345,365,98,226,284,430,468
2,1,400,549,454,414,513,493,367,565,361,582,448,442,416,538,362,696,450,505,327,492,456,448
2,0,362,350,523,339,364,202,307,347,447,507,273,323,348,335,460,456,489,159,345,261,458,403
2,1,400,535,319,482,440,660,526,457,427,626,552,519,470,425,390,611,440,748,415,526,247,381
2,1,400,467,394,580,484,500,380,403,280,456,335,534,427,576,290,487,419,471,253,564,339,343
3,0,400,251,398,176,419,213,370,343,352,395,535,223,576,303,491,340,250,314,318,285,299,251
2,0,369,350,515,320,295,309,448,444,250,370,187,492,314,506,349,306,363,332,336,421,424,271
2,0,421,350,511,404,327,318,393,371,477,492,446,352,221,388,459,500,475,215,411,208,392,216
2,0,413,350,421,491,488,281,352,348,441,171,328,273,406,169,328,182,437,344,452,222,523,351
3,0,400,320,352,209,235,383,504,280,707,436,419,453,541,432,431,140,515,389,434,214,387,405
2,0,425,350,398,317,300,483,435,475,439,433,532,337,403,294,588,418,233,291,312,477,352,480
2,0,397,350,376,497,400,244,401,340,500,224,339,274,382,307,592,466,135,323,375,353,385,343
2,1,400,513,522,591,425,390,314,494,440,513,512,678,371,482,634,433,443,458,392,557,597,533
3,0,400,258,446,384,472,382,395,357,354,148,455,313,295,316,317,238,362,136,288,206,497,385
3,0,400,334,312,288,468,20,379,239,619,417,265,185,333,281,366,373,536,380,490,309,388,283
3,1,424,450,555,287,526,456,250,364,528,475,415,393,543,168,465,508,271,342,254,465,315,460
2,1,400,491,493,414,328,549,311,463,504,543,426,446,464,587,346,440,438,488,536,592,576,521
2,0,375,350,326,340,571,352,340,294,483,227,245,269,441,315,362,391,462,139,440,341,488,408
2,0,394,350,369,359,278,304,490,329,404,375,302,300,392,407,388,376,363,303,412,516,414,359
3,0,400,306,472,228,400,197,266,435,438,301,357,476,257,424,440,155,187,303,420,667,148,337
2,0,435,350,251,379,310,493,561,249,497,486,497,360,240,489,358,302,390,303,408,404,480,500
3,0,400,275,251,348,484,220,633,305,395,386,354,324,359,256,380,314,483,341,461,243,357,170
2,0,438,350,492,294,302,475,317,220,361,425,548,426,451,108,444,366,472,314,486,179,497,322
3,0,400,269,374,107,466,244,326,228,598,272,526,308,359,143,349,209,410,400,461,242,458,81
2,0,407,350,390,467,577,270,415,384,426,411,268,369,312,281,345,599,276,340,572,383,618,373
3,0,400,268,426,228,384,321,384,414,367,217,318,305,372,303,379,276,529,122,478,435,376,269
3,0,400,253,329,140,464,83,518,188,424,294,605,432,458,152,443,320,526,467,292,133,438,229
3,0,400,256,418,120,392,159,307,251,356,420,237,251,377,184,325,187,556,182,349,345,392,353
2,0,442,350,473,317,366,407,481,357,510,306,430,418,466,347,395,303,492,494,451,325,394,229
2,1,400,494,197,453,414,520,550,296,295,260,630,267,353,456,477,487,424,618,214,591,370,451
2,0,395,350,218,360,453,425,611,190,260,522,339,279,446,369,173,313,233,304,515,343,559,355
2,1,400,549,450,568,432,475,419,626,371,570,445,480,356,478,587,586,472,570,400,620,506,658
3,1,382,450,198,465,459,477,268,430,442,286,359,407,252,524,568,538,389,385,488,490,373,455
2,1,400,478,532,536,396,369,403,444,441,566,436,353,435,363,386,318,372,405,579,660,538,522
2,0,390,350,214,321,424,237,554,310,303,391,382,183,374,291,497,381,340,280,444,594,402,403
