Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,518,515,489,462,545,382,601,221,508,261,670,348,380,319,653,316,581,483,484,189,664
3,0,400,330,539,363,444,199,253,321,358,364,520,418,456,344,335,474,502,492,680,274,434,337
2,0,411,350,350,221,559,615,513,301,527,378,456,214,289,414,597,318,351,501,484,381,491,507
3,0,400,257,591,316,493,362,294,350,215,183,264,278,482,330,351,334,361,264,370,129,199,132
2,0,354,350,293,341,251,178,212,296,307,265,362,161,361,269,359,271,431,467,338,165,310,373
3,1,437,450,447,379,494,504,370,329,356,533,493,320,487,325,534,302,313,412,391,705,585,549
3,0,400,280,309,225,275,171,458,275,495,199,474,334,265,318,413,93,323,299,398,445,341,372
2,1,400,539,390,639,430,538,436,379,381,377,304,478,373,468,493,546,251,489,446,675,407,471
3,0,400,253,323,202,351,230,406,306,481,200,477,293,390,360,407,267,324,471,278,253,426,262
3,1,371,450,318,493,345,450,433,440,340,421,400,439,185,428,482,467,228,527,180,545,453,370
2,0,367,350,513,418,294,329,310,349,313,224,376,321,438,504,347,311,422,204,348,313,335,402
3,0,400,307,471,324,477,416,482,408,378,53,465,397,502,288,476,221,367,438,311,261,359,452
2,1,400,458,242,413,279,457,436,289,521,636,297,499,483,550,546,261,645,409,315,544,383,467
3,0,400,253,378,263,269,312,397,227,389,105,281,294,183,128,341,210,351,246,383,218,649,155
2,0,351,350,608,302,378,285,343,246,333,91,391,94,207,388,410,336,301,268,362,422,331,257
2,0,383,350,346,377,522,514,347,431,388,352,445,505,164,522,414,341,350,459,352,453,450,524
2,0,444,350,320,54,382,168,466,158,348,449,515,448,620,512,340,410,564,410,406,424,403,297
2,1,400,509,405,581,342,458,393,796,314,711,307,691,424,698,298,576,313,508,445,435,333,591
2,0,364,350,323,259,364,275,569,460,357,472,529,315,271,355,287,375,344,420,334,335,438,307
3,0,400,267,415,287,338,293,457,457,129,367,451,317,470,257,273,215,399,299,289,214,361,418
2,0,444,350,576,440,389,374,500,307,501,516,597,233,314,490,542,389,525,286,531,304,362,464
3,1,442,450,305,517,311,478,498,413,436,470,425,538,522,316,487,452,420,472,425,565,502,505
3,0,400,295,414,77,423,378,420,344,373,255,275,342,399,251,427,353,505,369,662,192,503,493
2,0,362,350,426,339,602,341,302,418,110,438,254,274,257,420,259,288,397,317,601,347,344,470
2,1,400,544,295,662,485,446,403,386,293,558,403,615,363,660,346,612,285,501,317,472,316,474
2,1,400,495,574,510,455,569,485,519,446,390,332,560,439,496,313,707,536,482,331,529,404,430
3,1,408,450,303,476,318,384,331,401,467,487,344,408,447,505,362,338,434,518,304,359,286,329
2,1,400,514,487,507,362,533,508,581,330,378,363,491,530,534,260,569,432,619,508,654,275,419
3,1,365,450,444,585,365,277,332,529,393,301,387,226,606,323,391,416,402,486,346,470,459,447
3,0,400,327,611,441,440,362,533,227,438,205,343,236,522,382,349,462,348,401,349,328,428,433
2,0,404,350,553,556,346,296,405,395,452,280,362,287,277,396,262,445,365,331,471,519,422,283
3,0,400,311,371,337,353,163,478,276,459,204,539,347,451,258,431,284,347,236,386,531,533,501
3,1,371,450,452,467,478,289,504,574,334,581,448,511,412,377,395,494,285,722,341,525,255,633
3,1,404,450,398,468,557,470,396,466,436,434,357,453,421,323,461,464,506,474,335,507,331,346
3,1,372,450,309,697,360,379,396,473,406,579,458,553,396,377,365,361,179,407,584,581,301,665
3,1,356,450,300,579,420,499,452,445,329,527,259,525,539,581,321,489,255,470,368,442,276,472
3,0,400,290,443,269,270,195,394,308,352,344,394,353,611,300,488,447,368,341,473,321,134,322
2,1,400,483,443,372,308,454,274,380,442,540,359,586,470,409,497,528,398,551,404,490,525,450
2,1,400,533,368,512,465,662,502,623,526,488,386,485,328,527,205,520,462,542,331,524,416,411
3,0,400,333,299,465,474,363,357,506,448,347,363,382,435,395,390,206,250,392,283,244,597,484
3,0,400,257,376,188,216,86,323,193,589,312,328,324,276,237,338,349,516,284,374,109,387,192
3,1,423,450,333,260,461,493,438,355,419,396,532,673,562,443,355,443,551,243,251,406,445,566
2,0,413,350,356,412,208,545,550,351,467,359,413,198,413,360,349,313,274,372,465,474,300,411
2,1,400,493,333,403,414,419,373,467,172,633,515,457,462,311,429,445,493,258,230,597,433,669
3,0,400,342,406,341,360,201,367,276,427,345,317,361,296,350,397,296,460,309,477,283,442,372
2,1,400,502,493,505,397,574,481,433,449,487,521,480,403,312,488,395,417,551,383,436,334,459
3,0,400,321,386,505,306,433,446,369,483,345,486,181,498,311,435,471,380,388,436,291,457,271
3,1,383,450,353,484,296,358,342,211,311,407,484,360,240,618,406,562,357,380,467,423,389,492
3,0,400,299,400,222,562,233,571,345,483,393,382,231,439,365,485,184,344,261,541,226,476,375
2,0,385,350,409,281,518,95,285,509,466,277,465,340,221,502,282,126,563,443,259,439,237,563
3,0,400,257,552,323,476,185,488,156,703,306,566,76,355,234,469,212,309,273,405,308,436,224
3,0,400,253,239,260,472,313,273,223,427,342,468,202,315,205,226,158,386,324,404,87,483,388
3,0,400,253,331,228,506,160,328,256,230,524,418,139,367,298,480,315,329,350,495,386,573,350
2,0,356,350,254,419,388,327,331,277,206,339,321,371,265,222,335,451,463,325,299,326,399,427
3,1,418,450,485,458,569,270,357,485,454,373,379,533,578,592,317,438,526,499,406,450,340,474
3,1,406,450,310,161,488,430,486,372,322,306,370,541,495,534,424,310,451,576,457,647,401,303
3,1,427,450,390,508,478,372,384,458,427,403,457,686,515,556,484,521,434,726,373,566,429,589
2,1,400,491,429,444,449,553,416,519,376,598,393,508,322,329,440,492,397,557,546,550,220,514
3,0,400,300,202,326,315,440,365,5,489,438,383,249,576,332,390,382,464,261,425,326,440,256
3,1,372,450,368,369,444,656,241,565,266,292,461,647,202,439,479,492,240,414,353,443,569,324
2,0,439,350,495,418,507,457,528,393,502,372,383,159,387,514,589,359,415,379,468,289,560,244
3,1,357,450,350,377,212,435,150,329,390,447,623,768,191,556,196,496,248,471,333,379,345,263
3,0,400,277,336,391,388,399,378,94,730,348,453,357,427,552,719,306,332,284,293,155,424,163
2,1,400,477,212,365,382,458,419,516,353,476,477,492,194,492,347,345,251,455,434,429,400,573
3,0,400,345,539,309,468,361,300,344,306,303,298,386,286,308,504,289,452,402,580,345,286,277
3,0,400,262,250,107,376,262,479,279,313,83,351,301,271,257,445,271,368,218,629,213,304,257
3,1,378,450,157,318,340,268,342,623,340,414,352,354,390,408,403,419,346,402,557,300,473,393
2,0,410,350,417,111,337,529,519,495,431,178,474,386,262,255,312,411,385,273,516,332,425,462
2,1,400,522,360,620,337,487,384,533,412,537,374,542,475,383,359,398,402,426,466,516,360,362
3,0,400,261,482,143,471,182,719,339,503,84,242,262,494,302,235,341,386,215,426,203,458,184
2,0,381,350,217,465,157,405,308,290,271,593,404,278,383,315,472,274,312,414,414,225,297,360
2,0,351,350,338,498,490,272,201,476,302,422,283,350,241,360,163,430,382,462,428,406,210,222
2,0,350,350,300,447,419,360,271,493,664,334,336,404,439,430,464,296,484,251,457,236,330,342
3,0,400,285,272,296,468,373,296,302,356,551,338,344,513,391,410,280,655,397,527,217,400,371
3,1,371,450,390,403,509,194,226,567,333,474,285,453,485,453,212,394,413,548,499,468,401,581
2,0,438,350,517,153,435,563,433,265,436,385,508,433,499,372,469,261,610,362,487,300,565,384
3,1,352,450,268,615,490,569,321,488,415,310,239,540,470,446,384,476,347,667,384,484,325,366
2,0,381,350,679,343,557,341,396,255,249,379,340,482,422,348,402,311,284,255,373,349,350,423
2,1,400,516,339,667,228,272,303,551,362,600,468,576,443,410,120,620,304,523,321,437,467,458
3,1,420,450,363,547,220,425,410,464,271,475,469,530,413,575,402,413,362,506,511,484,351,489
2,1,400,528,443,485,437,684,328,482,382,643,377,405,530,575,307,530,497,529,508,490,556,758
2,0,371,350,321,397,433,329,442,434,273,475,480,349,274,457,403,462,254,120,379,214,454,354
3,1,365,450,163,399,277,509,468,583,375,568,513,450,268,570,396,500,249,425,368,378,482,462
3,1,357,450,329,367,363,385,270,624,298,492,343,578,219,550,241,435,438,568,239,386,350,220
2,1,400,491,441,412,340,670,553,568,279,472,338,483,351,404,271,596,287,572,432,537,481,587
2,0,383,350,337,391,472,419,333,464,329,430,298,486,335,175,305,284,236,364,365,472,303,407
2,1,400,485,455,553,529,531,420,256,537,554,266,372,430,681,490,264,545,427,386,531,339,465
2,0,360,350,304,275,245,397,570,370,302,518,310,422,263,372,320,264,395,299,426,335,423,246
3,0,400,260,186,232,551,238,350,477,381,90,370,255,452,270,514,100,303,312,283,176,399,364
2,1,400,492,374,414,349,355,303,522,319,665,362,618,349,564,613,445,421,768,581,539,331,725
3,1,434,450,430,380,376,361,542,523,572,564,571,419,438,600,651,378,508,511,464,369,314,332
2,1,400,457,544,536,248,417,351,331,442,580,420,373,232,470,506,379,541,442,401,312,282,526
3,0,400,342,336,302,388,288,468,344,428,233,302,371,495,255,557,486,495,267,541,365,389,192
2,1,400,523,546,547,600,650,379,446,495,555,440,348,275,455,117,514,326,682,337,678,333,604
2,0,351,350,446,576,428,519,333,351,302,442,315,462,465,222,306,333,415,262,464,434,296,273
2,1,400,533,583,310,157,480,397,467,449,389,534,754,438,600,441,705,290,461,391,458,608,483
3,0,400,283,465,326,668,242,421,426,327,300,286,323,357,404,568,303,589,212,382,368,528,227
2,1,400,473,475,631,405,431,256,464,456,523,534,589,450,288,381,502,493,417,412,552,347,593
2,1,400,486,603,587,453,331,587,437,367,420,358,483,255,457,410,387,392,403,460,490,378,428
2,1,400,546,443,530,467,378,337,586,348,480,452,681,311,669,346,383,461,654,349,610,406,399
3,1,425,450,399,416,375,504,397,392,350,523,536,695,483,506,381,355,266,446,408,528,487,501
3,0,400,340,413,288,373,382,365,163,498,194,371,277,425,340,341,296,515,390,220,241,241,374
2,0,433,350,392,281,498,490,504,505,290,410,539,397,578,266,452,182,470,274,221,243,524,279
2,1,400,521,358,536,370,389,390,649,455,457,635,650,317,556,321,474,440,482,501,449,523,564
2,1,400,517,419,596,488,521,295,448,402,468,504,501,353,411,437,541,341,537,504,610,416,431
2,1,400,533,404,634,356,616,329,622,438,603,194,569,493,526,299,472,455,736,472,403,625,484
2,1,400,475,306,329,391,451,551,453,512,409,340,591,431,574,479,506,378,488,521,436,286,380
2,0,353,350,337,382,626,322,228,440,427,621,252,110,272,324,512,379,360,429,326,559,406,403
2,1,400,470,503,521,377,451,370,592,325,266,365,607,352,340,343,608,241,560,381,408,330,224
3,1,404,450,419,607,338,415,417,530,308,601,476,283,391,421,394,298,206,412,386,424,520,459
2,1,400,529,418,312,199,608,454,481,611,516,219,420,405,656,222,334,415,543,499,616,473,487
3,1,413,450,546,430,580,315,350,484,554,364,209,497,323,298,345,621,438,555,561,708,270,439
2,1,400,460,320,494,444,360,334,274,405,421,324,512,442,278,374,374,354,487,427,307,253,407
2,1,400,503,324,540,371,314,390,444,345,535,239,362,302,530,435,648,469,417,262,432,438,471
2,1,400,478,382,583,313,509,396,495,233,518,168,470,259,422,391,390,332,521,332,365,437,477
3,0,400,330,350,440,476,613,447,277,429,342,215,464,195,415,291,352,348,322,328,442,297,385
3,0,400,300,525,268,514,392,432,193,318,313,403,430,532,257,607,135,381,287,335,321,348,397
2,1,400,477,333,323,432,453,633,359,442,272,361,475,367,463,374,449,296,557,411,646,404,439
2,0,412,350,454,372,469,418,253,421,465,396,409,468,408,420,517,440,400,534,473,469,315,398
2,0,362,350,326,478,409,477,413,403,432,315,334,404,397,197,532,275,365,324,510,449,347,421
2,0,442,350,447,318,492,454,407,361,595,433,441,274,534,356,529,239,530,440,335,233,452,333
2,1,400,453,445,482,314,476,394,499,383,550,229,360,611,519,514,260,386,531,283,693,240,475
2,1,400,533,579,481,401,643,448,474,445,367,378,663,488,607,298,543,344,509,577,518,300,504
3,1,441,450,269,431,447,477,453,517,321,318,383,292,430,495,330,315,378,481,430,454,285,508
2,0,408,350,519,273,469,446,283,247,465,416,509,436,347,240,532,291,372,356,288,233,397,363
2,1,400,475,490,421,289,649,511,312,300,466,472,370,367,619,487,597,495,467,471,642,341,649
2,0,415,350,689,344,452,406,497,355,454,117,513,438,366,230,466,131,641,371,475,252,565,420
3,0,400,264,621,123,353,279,287,330,289,345,574,134,474,308,266,337,409,106,424,428,457,218
2,1,400,459,395,500,369,448,306,549,296,468,281,434,564,508,421,605,518,369,453,439,584,401
2,0,374,350,279,298,466,305,248,353,547,308,381,379,139,415,404,205,372,220,353,383,224,495
3,1,364,450,431,522,401,497,320,407,519,571,144,442,300,326,294,429,222,539,167,368,330,538
