Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,485,474,455,397,546,491,500,405,427,334,400,412,624,265,472,298,466,396,573,349,491
2,0,404,350,394,136,503,327,313,273,486,635,245,302,293,245,477,263,536,422,506,393,480,293
3,0,400,253,618,203,203,222,426,169,423,391,277,49,199,236,447,311,384,74,486,182,403,39
2,0,407,350,384,264,481,318,383,386,483,296,469,355,328,210,479,227,274,437,586,333,407,209
3,1,444,450,410,474,616,375,315,382,449,351,359,730,370,467,373,495,530,303,395,249,430,508
2,0,418,350,421,367,470,292,231,594,317,345,402,235,201,263,423,486,453,229,263,250,411,284
3,1,449,450,657,353,672,408,328,406,581,473,396,389,239,525,537,659,286,501,419,528,534,485
3,1,385,450,174,602,525,401,347,433,262,455,538,286,368,272,371,651,537,538,359,570,371,334
3,1,442,450,591,531,484,530,404,526,579,438,485,352,476,471,307,444,392,273,500,474,239,477
3,0,400,289,421,266,435,274,411,442,615,423,457,119,278,160,407,317,367,277,389,242,532,635
2,0,415,350,270,441,445,420,446,330,428,272,433,431,399,435,404,555,295,473,508,400,340,362
2,1,400,525,407,468,209,381,388,397,384,529,324,514,539,650,396,560,321,406,314,468,357,389
2,0,395,350,438,391,278,448,492,348,219,363,468,287,436,314,424,213,412,375,481,501,434,380
3,1,358,450,395,416,139,553,442,526,366,493,174,376,326,479,337,659,381,537,389,435,398,246
3,0,400,277,573,243,361,409,407,320,558,301,399,360,458,134,293,304,379,358,216,229,293,312
2,0,369,350,503,384,433,394,262,413,379,402,431,168,305,393,290,446,340,400,281,266,395,568
3,0,400,312,488,384,402,436,475,368,535,358,460,417,369,500,428,235,526,212,487,389,345,363
3,0,400,319,495,273,598,325,374,475,148,217,336,302,335,361,351,392,511,317,489,265,225,415
2,1,400,517,419,585,287,662,340,469,378,428,477,594,453,593,360,758,450,712,488,525,546,621
3,0,400,258,523,383,367,236,380,391,541,147,494,331,355,147,317,27,437,263,462,159,408,466
2,0,375,350,252,513,437,388,291,240,267,155,405,189,354,307,505,493,300,366,455,499,399,253
3,0,400,252,569,429,387,123,251,211,639,343,474,232,403,256,282,307,306,302,489,423,416,216
3,0,400,286,452,308,310,442,337,136,361,523,345,198,459,500,352,224,373,465,362,257,381,269
2,1,400,524,395,577,345,341,357,639,429,385,295,452,263,529,530,564,281,563,349,446,294,605
2,0,370,350,403,438,277,455,396,533,357,441,403,330,286,483,504,324,406,264,448,404,533,413
3,1,439,450,344,362,349,384,394,433,283,508,394,619,360,538,411,503,559,358,529,534,297,398
3,0,400,303,522,437,528,382,538,320,346,405,399,342,332,204,426,392,294,357,522,296,375,425
2,0,388,350,524,338,479,378,422,183,386,342,417,372,462,478,467,468,365,414,261,304,370,305
3,0,400,301,506,341,445,357,245,249,383,300,394,281,343,149,403,179,319,227,326,429,342,418
2,0,442,350,364,318,381,510,275,463,214,572,304,315,361,267,376,336,484,507,327,171,445,220
3,0,400,267,465,275,388,147,443,354,471,251,335,194,269,457,395,392,449,68,430,435,466,187
3,1,438,450,257,360,505,618,297,369,650,435,476,316,459,154,249,345,432,453,505,495,574,560
2,1,400,516,336,580,413,537,556,540,360,595,534,416,470,598,615,536,401,369,411,576,356,548
2,0,366,350,295,193,422,383,247,327,253,416,263,328,328,362,187,413,277,282,542,362,235,573
3,0,400,278,671,166,397,262,286,244,418,194,454,271,377,170,493,375,532,221,449,315,416,309
2,0,356,350,312,302,444,226,363,389,488,434,534,313,253,438,335,413,282,439,237,289,430,260
3,1,375,450,416,575,351,410,453,414,255,587,277,506,401,496,507,513,322,484,323,361,305,384
3,0,400,336,352,274,355,317,499,436,573,269,331,345,369,455,241,348,487,316,322,270,613,134
3,1,379,450,196,504,246,565,343,315,203,443,576,445,450,457,287,568,453,445,300,566,187,368
2,1,400,451,453,516,431,442,353,411,378,424,343,545,397,442,536,403,540,470,332,333,285,395
3,1,449,450,495,384,461,550,361,469,421,339,369,527,414,623,526,512,440,285,445,582,417,538
2,1,400,503,336,571,299,552,254,489,358,570,404,483,491,590,289,532,450,499,310,566,350,529
2,1,400,535,359,673,389,507,484,713,327,491,418,543,618,481,338,570,396,490,299,534,486,439
2,0,362,350,422,365,286,191,439,386,355,517,491,424,545,512,320,477,379,305,337,502,272,182
2,1,400,542,468,572,385,556,349,605,340,271,390,481,310,652,319,622,409,639,320,665,194,687
3,0,400,254,487,183,399,213,427,213,455,232,382,298,465,84,331,102,435,152,397,302,429,307
2,1,400,508,320,633,424,384,339,594,363,324,265,474,519,687,413,413,421,605,413,471,360,656
2,0,426,350,571,332,534,341,424,470,497,201,281,295,380,407,205,294,214,491,476,361,525,228
2,0,354,350,230,258,298,243,286,367,457,521,478,400,418,288,257,294,183,249,311,413,366,334
2,0,429,350,423,242,399,362,451,356,364,314,339,191,319,481,413,428,425,215,476,296,463,422
2,1,400,536,468,497,170,459,386,544,343,372,403,575,226,606,427,485,336,691,419,462,510,546
3,1,400,450,412,651,384,349,385,367,267,371,441,509,372,346,303,446,465,404,316,561,87,397
2,0,363,350,304,330,225,344,428,374,376,292,405,348,409,297,451,324,562,275,313,319,291,412
3,1,355,450,341,348,434,499,412,316,479,486,505,413,459,587,386,165,253,327,528,374,383,473
2,1,400,451,394,603,372,443,438,490,263,426,367,433,299,525,456,309,437,467,393,461,360,238
3,1,407,450,438,601,358,601,390,518,380,372,432,275,319,447,361,556,239,510,514,587,515,438
2,0,393,350,215,278,479,389,386,475,465,379,389,193,426,530,458,443,672,348,487,465,418,236
3,0,400,298,496,343,282,413,480,251,340,224,401,439,333,307,312,252,339,312,288,386,464,416
3,1,407,450,449,271,528,513,287,327,436,378,409,429,337,623,491,291,352,554,237,544,375,492
2,1,400,461,504,595,403,419,516,340,760,564,403,467,326,615,411,520,274,452,458,514,479,506
3,1,422,450,437,464,438,448,564,539,356,409,210,536,316,351,333,452,319,458,301,460,480,338
2,1,400,467,400,348,437,541,235,622,406,377,420,509,466,602,465,546,293,553,439,380,586,475
3,1,378,450,543,448,634,360,291,489,247,539,272,436,204,552,515,326,421,285,458,439,321,244
2,0,447,350,473,260,568,446,489,278,436,447,553,220,420,291,427,272,362,286,292,507,423,424
3,0,400,287,298,462,378,194,298,325,420,366,395,138,286,384,412,261,537,369,328,279,618,272
2,0,361,350,209,560,425,347,433,424,326,345,448,526,272,344,403,452,86,354,182,460,367,212
3,1,372,450,443,436,261,488,423,419,399,360,369,576,270,383,362,181,430,340,403,427,537,313
3,0,400,274,189,451,412,417,316,177,487,209,513,373,405,250,424,236,421,270,401,201,323,69
3,1,364,450,314,454,205,491,245,427,264,718,449,503,119,427,456,442,221,455,265,330,187,400
3,0,400,312,408,342,430,331,254,432,580,283,559,236,410,237,292,207,301,286,493,353,392,111
3,1,415,450,310,629,468,597,499,540,518,391,470,534,337,460,726,394,440,515,504,345,372,553
3,0,400,330,347,416,608,301,510,350,320,336,256,275,404,423,344,319,388,530,502,466,415,378
2,1,400,517,329,765,396,496,194,541,379,419,391,398,275,531,439,416,242,332,374,428,270,564
2,0,386,350,391,443,342,259,227,259,332,313,157,356,374,418,384,464,526,316,362,465,312,241
2,1,400,496,441,457,574,496,445,652,470,609,424,506,327,523,614,568,426,346,259,371,323,493
