Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,269,408,225,454,275,392,145,393,229,335,333,279,350,468,307,233,229,331,252,470,334
3,0,400,306,266,178,523,339,311,112,168,449,466,296,398,326,485,271,553,328,430,338,404,476
3,0,400,342,364,30,289,383,323,240,538,312,410,363,378,379,219,449,392,326,649,303,426,244
2,1,400,526,633,511,456,525,389,444,426,701,382,493,394,514,368,425,246,410,504,405,405,701
2,1,400,543,318,492,406,499,456,677,436,552,528,562,401,771,455,478,391,563,467,439,441,479
2,1,400,470,531,691,588,604,420,581,326,522,431,439,368,509,377,595,362,423,374,520,407,506
3,0,400,333,419,377,518,402,408,410,351,290,295,348,400,434,310,311,424,336,342,329,407,251
3,0,400,322,427,142,488,376,523,413,312,255,448,369,340,298,214,220,432,411,436,464,305,385
3,0,400,335,585,353,380,542,287,252,166,417,292,364,487,304,349,347,559,435,348,313,584,350
2,1,400,525,313,432,463,495,435,562,190,527,523,491,251,484,495,765,536,711,277,561,446,599
3,0,400,293,331,130,396,297,359,263,509,341,477,206,485,214,236,257,462,102,403,428,439,253
3,1,408,450,507,421,279,465,542,548,555,433,518,506,418,599,325,426,408,429,263,311,361,550
2,0,368,350,368,291,298,272,414,233,445,315,442,250,304,392,408,245,393,416,284,254,484,308
2,0,389,350,308,166,338,135,306,388,476,329,479,226,261,362,479,409,489,293,433,360,336,476
3,1,434,450,463,534,452,482,579,429,417,437,480,406,414,470,368,519,263,363,545,454,545,408
2,0,401,350,370,317,336,347,488,354,132,524,338,363,374,248,411,197,355,193,460,220,487,361
3,0,400,283,464,357,336,167,370,250,374,324,488,329,467,249,623,61,294,502,527,179,408,432
3,1,430,450,438,509,589,279,303,593,389,569,443,461,244,422,439,389,400,584,457,399,460,442
2,1,400,518,337,581,366,596,548,420,466,666,575,617,467,642,413,507,459,612,445,633,548,532
2,0,361,350,235,371,541,430,405,325,220,482,290,428,423,285,386,538,388,125,314,407,323,345
3,0,400,282,635,364,425,231,473,489,258,318,163,250,204,89,546,188,218,103,536,472,654,426
3,0,400,279,460,221,379,291,527,461,356,407,457,411,435,296,523,349,630,222,500,123,206,230
3,1,365,450,482,696,179,554,394,480,401,549,398,388,478,466,229,485,185,495,270,390,402,500
3,0,400,301,505,259,387,325,442,373,367,136,417,308,472,185,441,104,241,122,472,358,467,120
3,1,441,450,492,508,411,409,504,323,398,489,361,365,433,710,379,553,528,463,424,355,458,483
2,1,400,512,458,577,482,499,377,543,316,614,410,438,356,523,290,527,73,600,364,580,219,496
3,1,443,450,456,628,468,334,488,467,399,383,504,441,471,391,548,414,579,359,543,450,421,327
2,0,350,350,375,346,372,393,416,290,445,410,360,306,476,203,255,373,269,402,261,273,418,267
3,0,400,282,389,145,248,279,459,341,407,234,485,405,543,326,290,198,441,327,494,220,503,127
2,0,369,350,564,490,434,362,323,441,536,230,543,432,412,315,406,501,385,342,184,286,421,503
3,1,357,450,268,475,500,399,392,445,436,476,299,499,279,358,360,323,311,428,286,554,484,477
3,1,357,450,371,485,654,487,426,575,449,362,371,419,139,298,373,474,331,439,227,447,434,283
3,1,428,450,477,506,470,618,511,543,347,473,487,475,622,413,326,395,376,326,337,468,469,373
2,1,400,466,223,396,360,308,600,433,280,643,411,267,443,410,387,611,591,498,355,632,541,496
2,1,400,469,369,390,500,276,437,475,286,483,321,533,344,566,304,395,345,554,124,296,490,553
3,0,400,253,448,181,228,205,201,360,332,276,337,157,442,184,459,247,285,88,511,333,296,296
2,0,396,350,360,306,409,343,277,317,549,188,343,299,485,399,337,219,543,352,418,272,508,330
2,0,374,350,316,443,407,435,280,331,282,375,408,300,287,211,323,355,424,333,370,272,319,293
3,0,400,286,609,186,505,394,448,215,243,179,301,309,400,441,578,376,532,202,496,295,501,412
3,0,400,280,351,255,571,177,453,359,379,306,559,246,258,281,412,239,481,151,352,369,332,446
3,1,372,450,463,303,281,563,513,284,408,533,299,430,472,548,433,498,559,451,440,455,257,524
2,1,400,536,474,487,483,477,371,500,433,550,514,578,516,569,392,340,454,780,312,513,275,523
2,0,371,350,328,348,411,369,294,309,509,383,337,482,473,465,341,396,195,104,299,438,399,249
2,1,400,468,571,563,497,528,377,460,396,334,434,401,215,470,425,517,320,398,220,461,263,548
2,1,400,503,392,604,323,554,337,255,424,336,433,616,440,637,453,500,485,282,370,467,554,553
2,1,400,528,259,323,319,590,546,499,583,612,306,585,355,462,249,530,304,553,193,609,443,523
2,0,351,350,225,398,535,149,358,350,419,441,314,483,214,342,372,409,324,374,326,396,544,400
2,0,400,350,291,371,462,513,487,223,447,462,388,479,515,468,536,244,438,374,289,49,388,410
3,1,385,450,469,457,271,413,274,423,566,547,577,473,482,355,402,399,445,494,442,509,502,435
3,1,412,450,260,237,310,427,411,371,372,559,366,506,448,451,532,300,209,517,264,466,373,532
2,1,400,485,470,614,365,638,389,449,246,566,337,561,288,485,347,431,315,538,285,537,483,445
3,0,400,301,314,189,430,360,402,444,350,395,439,355,430,359,521,282,480,225,324,499,460,295
2,1,400,484,421,467,475,530,398,684,308,348,402,424,394,385,510,466,523,460,356,513,283,497
3,1,390,450,581,419,308,547,431,433,615,523,215,513,323,621,553,416,490,576,366,198,419,391
2,0,420,350,427,427,364,437,614,434,428,283,356,300,355,223,410,310,451,179,393,372,284,283
2,0,422,350,522,346,390,440,544,339,443,259,496,281,342,307,604,184,470,349,518,285,422,343
3,0,400,286,442,408,459,56,266,368,482,345,313,266,313,313,248,215,307,185,347,235,324,180
3,1,400,450,502,433,526,616,632,383,460,349,498,376,520,589,511,459,331,532,462,386,383,468
3,1,400,450,453,376,381,194,399,514,417,402,469,396,416,215,378,367,696,463,149,508,246,357
3,0,400,277,408,122,282,239,286,232,390,479,488,312,387,202,355,169,493,249,278,261,228,100
2,0,434,350,419,263,589,307,494,403,495,453,495,452,425,399,638,403,450,413,414,297,453,258
2,1,400,480,212,584,396,361,378,339,396,613,401,507,351,695,624,618,337,469,248,432,334,371
2,1,400,547,249,523,381,643,346,522,239,656,515,661,498,498,463,469,342,616,493,450,309,490
2,1,400,548,250,464,335,601,380,606,444,651,341,474,393,469,483,633,503,435,523,646,487,375
3,0,400,295,493,252,474,364,315,168,496,250,273,277,517,145,378,263,323,500,425,231,442,226
2,1,400,516,513,752,365,491,309,558,358,697,643,379,624,478,506,600,185,467,448,536,445,397
3,1,368,450,241,360,436,573,481,370,390,425,427,433,368,475,550,463,455,450,298,383,379,499
2,1,400,529,503,476,337,626,274,440,361,512,288,750,417,556,455,576,431,410,330,570,339,435
3,1,425,450,554,453,215,475,227,454,533,511,454,515,468,594,523,495,485,674,496,465,339,461
2,1,400,477,435,556,292,497,334,458,333,410,454,591,433,613,510,376,279,456,520,531,460,535
3,1,417,450,276,468,401,396,334,408,453,473,611,487,407,481,383,289,429,284,333,384,498,450
3,0,400,339,395,529,300,375,477,190,376,374,444,369,564,400,378,331,632,304,342,227,429,236
2,0,420,350,526,490,441,344,243,345,380,231,314,400,494,673,346,346,385,223,487,338,514,378
2,0,375,350,445,410,302,192,125,384,402,456,556,346,548,334,143,333,314,470,482,376,389,357
2,0,383,350,353,396,513,386,463,324,457,253,388,381,379,201,307,367,570,365,250,375,316,539
2,0,352,350,324,389,420,358,549,471,313,390,448,226,420,506,167,474,217,572,336,357,192,373
2,1,400,483,523,557,403,519,358,411,410,556,466,415,475,486,365,418,443,665,404,433,287,443
3,1,409,450,298,429,479,632,524,379,506,467,357,499,367,648,386,512,342,346,542,357,426,321
3,1,377,450,536,555,336,406,115,511,457,507,533,600,383,556,261,480,286,486,510,520,319,518
2,0,391,350,414,260,361,306,487,349,360,532,322,271,318,241,395,276,497,313,412,242,507,462
2,0,356,350,155,537,315,388,343,249,328,194,363,348,405,298,437,530,328,487,305,422,407,334
3,0,400,302,376,384,418,269,612,265,274,422,528,285,338,366,253,222,320,233,386,254,372,258
3,1,440,450,520,387,357,290,329,526,377,407,491,450,470,530,388,599,351,523,306,449,371,605
3,1,421,450,359,479,312,335,466,394,372,397,569,460,408,435,528,422,343,544,425,457,463,438
3,0,400,270,358,172,94,216,432,94,353,374,229,297,508,404,358,272,264,367,218,165,592,433
2,1,400,482,491,377,401,327,335,535,417,349,394,390,357,550,323,404,392,294,346,521,401,532
2,1,400,469,437,375,402,378,477,230,536,471,242,485,366,346,366,499,314,516,521,465,678,465
3,1,368,450,347,503,373,565,492,532,166,596,352,571,378,372,244,537,317,657,436,365,547,507
3,1,437,450,154,550,517,465,548,533,485,377,389,450,439,626,402,505,419,569,287,489,490,481
2,1,400,503,394,511,336,540,364,583,468,452,485,345,546,621,315,487,253,586,553,383,297,640
2,0,385,350,381,328,331,359,365,353,317,316,544,404,372,410,469,322,598,268,485,495,429,142
3,1,373,450,431,364,328,486,185,448,430,480,393,282,334,488,448,784,352,482,245,530,326,481
3,1,393,450,487,456,374,361,369,451,411,335,546,532,250,454,230,633,267,510,361,421,496,475
2,1,400,505,463,331,620,787,344,355,405,673,396,506,479,632,524,587,498,430,325,501,316,468
2,0,384,350,341,451,307,441,371,362,447,450,382,573,306,273,467,430,277,455,420,318,485,242
3,1,350,450,341,436,361,502,502,503,329,465,384,599,348,273,378,473,352,558,349,405,313,412
3,0,400,349,612,436,362,251,433,318,422,359,262,380,360,401,270,265,471,325,393,295,480,306
3,1,434,450,239,355,490,477,376,461,539,299,351,371,352,408,429,523,406,441,373,445,441,510
2,1,400,529,286,653,323,589,318,528,595,569,285,506,399,504,256,557,458,718,638,688,361,602
3,1,375,450,382,434,398,307,272,521,339,271,345,234,282,474,478,616,630,530,511,410,486,524
2,0,392,350,451,315,388,258,357,305,356,285,404,308,403,216,445,182,327,347,445,231,501,310
2,0,393,350,336,323,313,309,421,413,356,453,317,488,373,405,440,184,442,330,187,293,252,289
3,0,400,281,437,395,384,447,421,223,498,374,452,389,581,132,308,418,238,274,423,333,402,211
3,0,400,324,400,392,294,242,348,480,429,338,285,307,370,333,489,309,446,315,353,253,372,332
2,1,400,471,744,335,463,442,232,525,568,475,454,413,486,501,580,364,352,338,265,341,420,451
2,1,400,525,434,650,487,555,230,581,474,689,333,477,540,712,360,505,532,517,333,522,293,480
2,1,400,496,535,279,440,408,457,499,375,590,588,559,309,497,328,392,433,560,345,319,440,347
2,1,400,533,377,624,418,464,368,289,319,484,509,479,213,628,272,642,334,608,481,582,375,490
2,1,400,457,412,605,369,462,363,302,339,317,242,452,280,309,489,397,461,375,361,349,517,506
2,0,427,350,492,456,440,423,349,391,424,382,569,243,569,452,374,378,482,243,359,307,371,282
2,1,400,518,355,590,392,409,368,480,505,371,363,504,264,686,341,523,432,589,579,606,408,613
3,1,390,450,350,395,461,436,281,604,533,386,412,492,256,296,350,676,345,405,532,513,456,392
2,1,400,473,344,413,272,472,357,507,586,431,273,620,462,439,424,526,294,418,314,399,328,461
3,0,400,300,147,277,191,387,374,357,263,339,417,176,334,198,414,272,361,231,451,208,435,268
2,0,355,350,285,383,137,250,381,200,370,126,527,375,192,274,452,431,362,232,306,295,254,481
3,1,427,450,468,573,491,453,521,467,446,548,455,407,441,473,470,346,568,396,494,526,375,522
2,1,400,543,584,462,298,611,514,532,468,770,251,665,365,617,421,489,335,648,483,357,375,554
3,0,400,289,555,189,338,287,402,326,544,217,440,397,396,141,274,290,44,149,220,478,261,286
3,1,350,450,248,530,357,538,294,413,561,381,297,404,349,466,342,376,271,436,323,598,340,474
2,1,400,480,372,497,369,398,368,410,584,451,346,540,496,469,369,655,290,430,333,396,305,355
3,1,426,450,400,359,431,426,344,345,452,425,512,527,411,471,332,457,519,425,396,412,589,486
2,1,400,516,444,581,443,560,559,486,339,453,274,599,495,488,282,586,399,602,584,603,286,526
3,1,418,450,341,523,427,508,561,429,402,393,298,407,386,393,289,506,387,387,465,457,534,367
2,0,445,350,355,417,258,401,253,265,435,361,412,333,395,192,464,300,535,443,513,335,398,329
2,0,354,350,361,362,466,340,503,304,299,358,420,299,450,291,423,462,429,293,389,333,316,337
3,1,434,450,287,517,396,450,470,382,410,413,404,547,314,538,568,583,409,235,470,440,450,342
2,0,380,350,561,291,511,340,396,448,481,465,305,229,566,461,353,351,435,358,242,363,365,498
3,1,445,450,368,518,396,433,598,530,360,513,401,510,633,503,471,557,563,538,521,545,442,489
2,0,419,350,417,379,366,432,453,290,486,159,337,368,478,229,375,280,424,228,428,276,427,330
2,1,400,457,507,406,357,530,436,531,653,531,376,481,533,470,398,438,465,443,422,446,469,406
3,0,400,287,376,356,313,389,530,368,522,305,349,352,526,403,524,351,416,347,384,277,422,51
2,0,440,350,509,537,390,349,569,390,488,453,469,260,514,184,540,212,415,461,487,359,439,349
2,1,400,470,453,393,317,506,450,487,309,430,414,489,463,668,365,652,258,467,548,545,404,420
3,0,400,251,377,161,454,323,243,234,444,327,453,92,350,226,246,377,320,250,491,209,439,226
2,1,400,456,281,475,481,374,258,633,375,384,488,367,582,421,351,294,611,389,422,702,322,512
2,0,420,350,369,482,451,312,410,169,362,378,571,416,319,376,665,366,470,577,439,375,459,401
2,1,400,538,406,411,474,481,250,434,531,569,379,505,439,561,464,488,362,626,232,597,419,398
3,0,400,339,442,463,597,277,362,347,247,362,317,366,486,431,330,271,676,170,634,384,552,354
2,0,385,350,415,365,235,375,352,394,365,360,469,346,334,396,293,324,428,410,476,190,440,413
3,1,448,450,424,509,470,448,430,254,503,569,481,382,390,466,487,536,239,282,399,424,537,522
2,1,400,503,351,606,410,574,486,562,359,595,579,615,356,384,261,496,407,523,455,404,583,501
3,1,426,450,510,293,672,501,467,408,535,534,485,565,530,636,249,496,370,448,635,473,338,469
2,1,400,501,574,601,438,588,365,361,182,659,479,537,335,571,444,472,480,506,252,520,478,306
2,0,359,350,365,298,426,296,413,361,421,260,440,462,230,322,325,452,213,654,338,376,483,466
2,1,400,496,361,636,146,644,429,478,432,608,443,451,432,370,256,492,410,564,450,537,402,547
2,1,400,501,406,661,482,551,380,720,439,692,334,652,430,341,376,295,360,325,372,398,362,461
2,0,409,350,257,294,308,464,507,365,383,412,449,108,424,382,519,371,329,225,374,249,345,298
3,0,400,334,419,291,599,272,404,183,323,347,441,281,631,284,459,439,379,275,507,290,492,355
3,0,400,296,445,265,254,516,409,399,483,213,337,215,487,262,494,402,403,331,301,248,379,270
3,0,400,300,478,416,454,232,354,315,410,347,471,262,466,442,352,393,420,346,266,408,317,279
3,0,400,345,429,538,426,427,419,638,389,351,390,270,479,184,472,504,352,344,483,491,381,337
3,1,422,450,252,542,510,419,341,517,456,305,432,351,333,387,413,444,427,463,537,552,421,467
2,1,400,462,495,503,532,552,558,333,512,635,336,491,400,421,376,257,555,402,324,518,333,421
3,1,416,450,426,438,385,396,455,513,407,398,354,319,219,276,468,307,434,254,359,472,308,569
2,0,351,350,363,323,468,296,479,354,221,125,438,256,211,287,292,381,480,416,309,379,315,437
3,1,445,450,420,724,306,792,441,398,407,291,431,495,504,516,474,197,483,454,204,380,426,676
3,0,400,313,410,340,223,413,515,290,472,343,311,357,423,420,323,305,420,234,349,358,482,436
2,1,400,457,479,616,350,513,456,444,436,377,332,181,230,411,516,555,312,606,438,619,484,466
3,1,382,450,526,614,346,612,418,606,237,374,508,505,399,693,349,481,416,630,448,497,372,579
2,1,400,488,209,300,455,353,499,170,479,662,499,606,311,500,466,596,456,455,279,464,474,629
2,0,442,350,283,284,404,398,385,369,487,393,631,380,661,214,464,386,405,425,436,312,396,254
2,1,400,453,507,397,324,399,337,518,491,345,351,596,438,559,457,393,414,324,409,357,413,313
3,0,400,332,463,418,444,406,388,279,314,241,388,385,399,291,363,328,503,269,416,544,381,307
3,1,372,450,155,630,274,629,150,506,314,286,414,424,167,420,361,628,443,620,283,376,386,414
2,0,403,350,569,317,388,237,457,321,326,397,278,392,341,455,391,228,461,311,512,224,493,508
3,0,400,256,661,262,567,289,342,281,361,337,354,279,71,41,445,347,412,442,423,376,524,285
2,0,363,350,183,311,398,232,389,343,293,267,461,317,374,355,398,619,309,388,380,231,452,263
2,1,400,527,447,603,399,637,391,576,492,363,118,500,350,506,504,664,328,477,573,440,373,599
2,1,400,488,303,441,531,507,357,453,346,404,382,579,434,507,576,442,230,537,367,463,523,370
2,1,400,508,379,597,443,429,285,631,332,596,317,453,492,530,360,484,297,667,262,412,375,648
3,0,400,269,382,166,241,567,324,343,312,332,489,282,418,235,472,322,459,163,433,279,499,55
3,1,447,450,432,456,380,434,537,373,384,297,425,508,482,539,512,301,358,400,388,442,434,415
2,1,400,537,365,525,297,529,371,556,424,424,275,623,326,452,353,603,401,529,329,557,369,622
2,0,396,350,479,274,476,294,363,193,519,346,323,415,405,264,395,516,170,261,271,392,490,410
3,0,400,296,440,250,331,216,395,290,449,285,358,223,448,148,404,242,482,345,437,239,386,290
3,1,400,450,470,488,449,305,522,522,368,429,259,399,561,554,333,477,353,396,415,678,503,500
3,1,432,450,548,473,332,439,443,461,454,397,290,478,381,237,503,559,412,481,628,352,557,668
2,1,400,453,445,303,455,468,467,315,226,360,394,575,471,379,361,437,403,587,427,367,440,407
2,1,400,453,505,328,365,474,496,247,434,545,462,516,299,401,536,286,605,404,287,574,365,366
3,1,407,450,464,428,310,535,375,458,443,575,532,515,340,569,289,638,586,460,379,485,464,475
3,0,400,265,333,315,473,90,449,358,384,385,331,76,355,129,367,303,413,300,414,331,349,342
3,1,372,450,296,334,327,394,500,422,471,425,263,346,364,456,288,439,283,569,350,558,437,596
3,0,400,258,341,170,481,225,428,224,635,172,244,98,349,241,240,266,280,173,492,415,386,182
2,1,400,536,562,498,349,322,222,581,243,676,433,549,375,543,340,527,351,511,366,432,325,430
3,0,400,287,232,536,352,242,477,258,397,310,344,394,364,311,638,355,369,342,417,283,445,303
2,1,400,550,348,512,491,538,438,679,470,496,296,649,428,440,456,600,310,583,431,513,437,468
3,1,405,450,313,239,236,410,291,331,408,339,375,554,431,455,419,408,403,428,494,446,330,370
3,1,390,450,585,301,518,345,415,354,684,507,255,386,440,465,251,393,473,494,526,371,367,399
3,0,400,256,519,144,443,152,426,256,317,110,441,358,226,148,480,257,326,146,492,318,422,450
3,1,405,450,401,508,390,429,226,330,382,608,420,509,383,379,275,395,318,527,442,529,549,541
2,0,393,350,323,296,489,328,553,386,256,280,519,397,296,300,491,387,531,372,300,409,356,348
3,1,443,450,437,474,602,591,308,453,409,440,327,404,412,392,590,446,388,291,373,459,669,418
3,1,428,450,406,479,507,271,458,423,646,325,359,501,339,541,470,423,437,396,318,416,479,398
2,0,432,350,458,203,458,331,382,399,502,667,495,247,582,358,397,480,377,297,498,464,504,388
3,0,400,330,280,328,411,437,113,290,279,330,345,371,244,61,465,563,360,214,439,330,290,241
2,1,400,470,364,564,219,628,495,556,333,479,496,467,366,417,438,407,394,487,221,506,336,535
2,1,400,492,400,369,505,457,527,570,509,420,598,509,428,535,340,475,393,645,471,544,238,487
2,1,400,455,482,343,336,623,608,611,361,577,398,325,428,331,435,347,430,402,433,507,484,420
2,0,410,350,455,341,509,259,332,317,432,273,254,350,547,342,518,330,512,378,482,372,269,243
2,0,370,350,509,430,378,380,534,418,380,311,469,313,388,295,330,384,468,357,382,456,436,355
3,1,376,450,415,386,307,404,449,405,306,340,366,470,134,522,418,639,221,554,328,456,390,372
3,0,400,328,248,323,452,376,404,363,333,433,295,211,435,433,527,437,350,185,286,409,213,324
3,0,400,275,523,227,439,378,392,151,282,202,430,254,437,217,546,212,472,266,376,307,441,176
2,0,432,350,412,366,645,314,524,246,381,329,535,462,685,348,353,392,311,349,287,306,153,204
