Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,468,485,559,397,453,354,325,312,538,390,400,454,514,300,437,467,342,330,391,426,593
2,0,361,350,410,274,370,257,314,376,435,395,388,314,492,193,347,318,379,508,342,313,316,161
3,1,355,450,456,386,334,521,398,565,340,464,277,494,309,498,362,573,186,576,326,485,406,473
2,1,400,543,448,721,342,438,356,618,378,620,365,745,425,541,293,676,321,371,445,514,554,500
3,1,382,450,284,731,402,396,359,458,538,526,374,381,340,682,400,380,516,471,319,556,399,338
3,1,364,450,418,547,419,344,401,492,160,398,422,496,324,523,464,555,280,529,381,724,370,481
3,1,408,450,480,417,354,351,439,464,371,501,467,391,374,552,524,558,456,437,611,469,358,359
2,1,400,540,429,503,452,674,378,407,248,597,436,584,367,553,378,723,473,443,413,314,448,549
3,1,449,450,436,317,424,409,434,636,443,534,256,423,574,582,414,737,531,468,437,392,318,681
2,1,400,479,524,454,542,491,290,588,390,523,482,483,565,382,280,539,559,607,313,452,492,643
2,0,382,350,440,310,325,438,613,177,412,365,241,53,251,343,443,359,312,176,395,423,409,419
3,1,436,450,601,358,454,196,491,451,575,621,337,646,504,460,337,477,363,366,516,479,268,647
2,0,388,350,431,417,355,433,476,305,284,433,420,228,364,466,451,262,298,329,478,379,353,269
2,0,359,350,222,474,274,512,321,403,490,366,115,536,396,456,438,260,446,301,508,325,431,470
2,0,434,350,453,183,452,405,557,415,472,347,465,337,390,183,550,424,517,323,530,219,366,307
3,1,405,450,482,553,493,657,489,452,547,423,559,342,353,639,302,369,410,422,358,396,621,285
2,0,396,350,495,343,197,121,485,475,425,249,396,366,621,457,366,466,450,196,349,416,343,296
3,0,400,318,395,287,403,289,441,213,581,395,474,315,338,390,361,187,425,292,404,246,331,224
2,1,400,525,309,398,345,481,397,524,460,366,454,669,389,637,342,416,308,481,488,451,380,537
2,1,400,467,410,456,398,481,345,510,371,337,391,550,408,553,342,515,311,562,191,549,274,436
3,1,450,450,515,332,431,446,497,494,477,482,548,395,351,514,527,677,448,435,420,265,467,429
3,1,352,450,453,477,211,346,428,598,346,466,236,444,252,328,525,494,264,455,266,477,357,389
2,1,400,501,325,494,461,632,472,520,461,553,471,484,487,666,396,395,326,459,432,456,385,426
2,0,395,350,260,363,380,288,453,404,555,337,451,387,408,316,427,358,146,242,326,425,279,189
2,0,449,350,212,399,305,486,375,425,481,196,465,375,424,274,459,402,517,309,472,546,508,394
3,0,400,342,408,434,535,418,362,461,628,371,492,214,241,352,478,467,182,288,324,267,272,333
3,1,390,450,373,274,271,491,419,516,262,477,347,307,363,357,474,482,503,583,309,520,323,518
2,0,356,350,416,398,490,345,375,333,360,485,134,443,412,390,355,225,379,266,412,400,314,336
2,0,420,350,473,248,404,288,320,159,344,242,575,382,449,491,578,320,351,268,415,300,439,612
3,0,400,311,396,220,516,359,300,239,283,197,382,54,444,306,491,95,406,388,529,440,482,359
2,1,400,514,493,659,415,722,380,321,528,470,428,518,391,480,495,469,398,702,380,521,355,542
3,1,420,450,478,586,373,539,330,346,426,474,480,480,560,396,382,393,284,438,368,491,590,478
2,0,351,350,288,456,303,276,375,243,434,437,466,350,223,564,317,438,503,441,166,648,529,323
3,1,443,450,389,457,588,485,492,243,191,469,392,544,405,445,254,424,565,454,258,374,475,506
2,1,400,475,545,571,352,540,307,352,382,465,258,575,252,513,492,367,307,525,332,402,437,421
2,0,396,350,401,500,454,409,233,251,273,506,477,169,712,282,296,408,468,316,403,256,393,381
2,0,429,350,394,435,362,427,433,349,421,212,521,722,582,314,600,451,497,247,376,3,434,438
3,0,400,280,266,315,307,192,250,436,290,280,388,265,332,37,432,194,440,379,243,386,510,261
2,1,400,529,701,460,275,409,543,749,254,649,236,628,527,415,417,594,421,531,255,508,401,707
2,1,400,484,362,469,479,470,291,500,470,514,431,434,421,411,513,547,434,432,444,392,320,664
3,1,354,450,163,559,444,625,427,323,303,395,393,400,260,353,283,386,359,514,335,460,539,246
2,0,389,350,237,569,373,409,267,393,358,82,496,340,587,384,370,379,340,324,496,438,406,263
3,0,400,326,474,355,463,185,412,291,397,422,599,407,458,276,284,107,252,427,493,394,434,273
2,0,351,350,314,415,463,366,311,414,317,452,315,226,396,356,187,356,495,432,155,380,282,348
3,0,400,290,464,212,393,287,368,299,476,403,377,232,467,163,259,257,417,358,420,135,325,381
3,0,400,349,276,274,369,374,501,402,507,276,430,327,433,211,414,346,425,434,622,164,349,326
2,0,421,350,564,398,540,473,197,380,287,377,307,239,388,334,515,337,452,370,472,351,436,206
3,1,381,450,398,471,473,500,455,452,416,491,447,471,295,516,448,485,306,367,425,606,298,471
3,0,400,327,393,168,388,383,355,369,336,228,481,348,241,238,397,442,385,384,352,511,453,500
3,1,436,450,456,484,501,553,535,441,441,429,585,463,498,467,459,540,224,428,325,574,521,448
2,0,419,350,336,422,365,462,422,139,487,182,387,315,555,319,457,470,512,392,555,409,380,275
2,0,437,350,313,133,278,348,671,467,466,356,324,263,380,256,312,343,380,279,549,341,636,497
3,0,400,251,308,208,457,184,368,346,472,265,230,252,451,294,488,241,444,214,516,111,481,121
2,0,436,350,485,378,300,438,348,398,519,272,374,280,479,334,332,269,485,454,478,313,469,428
3,0,400,326,579,554,480,318,560,308,228,449,584,386,475,310,317,185,545,331,313,352,485,410
2,0,416,350,281,344,439,277,270,313,399,309,561,334,480,366,425,639,554,380,396,425,421,289
2,0,434,350,334,362,504,369,619,356,302,187,298,214,457,374,373,329,365,268,395,447,525,404
2,1,400,543,503,583,289,518,410,446,228,677,592,655,271,542,331,697,366,496,398,610,242,647
2,0,445,350,333,334,428,255,341,223,460,265,449,125,326,278,338,384,536,362,352,285,515,189
2,0,402,350,478,357,351,398,521,440,327,178,568,364,497,275,324,407,408,339,278,307,439,222
2,1,400,479,365,460,449,553,319,639,501,546,452,512,274,341,414,413,527,363,424,607,346,496
2,0,355,350,319,402,381,447,291,446,224,242,591,459,503,385,339,346,601,509,331,305,169,235
2,1,400,491,249,465,371,467,420,471,456,553,427,427,341,538,343,583,279,556,433,536,491,274
3,0,400,320,304,405,403,527,303,350,352,373,336,361,452,312,276,407,422,307,319,354,438,262
3,0,400,335,212,367,324,519,477,324,431,519,452,513,303,223,406,318,332,223,551,349,498,260
2,0,367,350,318,375,444,256,322,224,239,382,497,369,547,320,377,331,369,349,494,361,327,156
3,1,391,450,463,443,324,512,502,460,462,618,367,568,296,294,460,458,376,506,384,548,282,387
3,0,400,313,530,455,167,358,439,135,570,172,412,319,584,491,478,339,533,442,337,200,300,384
3,0,400,269,341,495,277,355,290,341,346,162,518,181,416,320,333,416,402,211,381,404,487,338
3,1,447,450,434,409,651,251,406,329,327,617,525,361,523,271,486,478,478,573,476,332,300,700
2,1,400,506,391,534,436,553,378,512,388,317,350,525,317,369,304,553,644,480,318,424,431,489
2,0,373,350,463,379,441,202,333,229,332,305,485,401,216,411,412,291,401,282,527,326,448,554
2,1,400,451,349,552,384,499,321,522,309,423,354,688,531,346,527,352,417,560,315,332,377,350
3,1,401,450,417,614,497,491,346,372,381,433,238,569,307,399,190,479,455,571,335,461,587,331
3,0,400,320,534,335,245,191,391,286,344,323,628,370,388,310,497,333,316,301,387,396,610,213
2,0,382,350,396,368,472,313,214,365,244,430,342,258,314,416,521,480,336,479,382,206,255,312
2,1,400,457,350,504,559,433,328,574,660,258,298,349,465,406,301,402,437,579,442,314,394,538
3,0,400,310,487,302,328,204,388,464,412,499,335,356,262,353,525,251,461,429,400,243,321,287
2,0,410,350,470,270,451,623,478,124,473,448,552,173,381,396,483,307,381,348,333,442,396,553
2,0,447,350,605,382,374,238,380,357,473,271,652,356,527,458,297,324,541,399,396,261,252,541
2,0,441,350,423,288,230,437,287,280,241,275,482,314,430,412,296,297,606,348,604,437,476,316
