Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,354,350,327,341,461,303,338,348,177,173,326,305,340,481,394,274,626,304,406,398,282,502
2,0,385,350,214,391,274,376,497,438,513,439,610,402,489,390,554,362,430,198,317,203,305,331
3,0,400,281,345,186,563,384,521,439,435,407,336,219,581,388,467,208,300,184,570,234,556,234
2,1,400,501,422,537,465,600,474,495,400,451,400,458,355,218,521,443,363,459,539,499,420,739
3,1,381,450,270,354,356,623,294,322,430,453,360,499,192,507,436,490,351,395,296,248,352,529
2,1,400,547,377,566,394,454,378,608,415,548,458,588,490,503,506,594,315,528,499,521,416,557
2,0,395,350,496,452,467,354,489,292,456,364,268,232,475,500,463,317,402,488,547,457,410,410
3,1,403,450,354,419,433,443,322,338,277,465,413,471,556,363,452,491,418,301,319,594,585,502
2,1,400,531,226,449,383,493,468,490,622,362,439,377,422,448,370,426,332,296,315,529,489,340
2,0,400,350,304,344,335,236,485,251,670,354,536,323,574,358,394,325,557,226,516,242,482,310
2,0,392,350,561,265,427,499,463,326,227,373,313,194,245,326,227,484,278,386,376,448,430,361
2,0,409,350,418,304,465,376,442,318,477,365,489,447,437,179,305,296,524,276,351,306,339,317
3,1,383,450,352,538,257,423,345,350,399,523,289,502,297,344,510,346,435,488,509,359,369,558
3,1,421,450,425,313,334,378,395,461,460,415,561,493,269,340,431,478,357,446,475,684,369,546
3,1,431,450,616,406,442,409,272,586,501,607,491,494,484,342,477,457,341,364,379,469,329,421
3,1,403,450,410,466,354,668,245,485,278,443,348,517,298,588,288,364,377,485,404,522,441,550
2,1,400,512,387,319,296,587,363,658,538,300,461,470,329,508,224,515,361,513,531,516,302,504
3,1,361,450,335,405,398,456,459,496,402,465,291,455,392,394,457,401,492,320,324,350,228,340
2,0,375,350,519,247,191,397,413,309,413,379,407,270,434,329,504,341,330,196,399,408,420,207
2,0,389,350,282,389,373,325,329,433,436,271,304,279,272,414,392,347,257,426,407,396,399,297
3,0,400,266,427,419,381,285,472,218,440,163,463,216,551,87,285,413,560,246,568,149,367,97
2,1,400,526,297,568,386,529,319,400,348,550,239,697,316,627,416,458,320,379,524,540,501,581
2,1,400,450,499,489,404,306,332,578,563,334,453,621,358,489,554,466,335,619,575,348,480,532
3,0,400,282,297,372,504,315,528,225,491,66,492,159,302,548,350,238,343,89,340,76,308,185
3,0,400,342,309,110,340,253,335,406,585,231,553,390,419,409,381,259,556,450,302,269,541,345
3,0,400,269,454,215,349,387,427,81,424,120,403,291,541,401,300,238,154,438,479,140,422,383
3,0,400,339,319,377,435,508,325,201,427,420,410,448,367,207,438,218,443,337,514,397,440,350
2,1,400,496,346,329,235,328,397,541,471,470,406,326,365,543,357,398,433,441,278,445,493,664
3,1,405,450,369,378,472,589,482,445,362,221,457,354,265,403,430,553,260,592,437,457,260,523
2,0,364,350,275,307,410,303,394,383,403,288,345,378,285,210,254,408,400,353,263,366,471,307
3,1,436,450,500,406,497,565,479,401,572,434,580,397,468,358,451,470,323,472,367,486,576,608
2,0,415,350,486,434,606,188,373,195,429,296,300,486,484,398,386,428,586,387,322,292,293,296
2,1,400,545,396,411,332,705,563,517,400,659,503,505,401,650,356,564,536,545,369,649,450,539
3,1,359,450,290,543,333,356,436,503,356,276,426,475,194,435,363,344,435,427,469,408,387,317
2,0,414,350,316,386,448,343,383,340,622,512,389,217,512,400,547,283,443,415,536,190,499,139
2,0,425,350,560,222,451,448,602,350,439,250,131,168,404,248,301,230,435,245,373,330,513,464
3,0,400,318,463,279,355,289,370,308,275,385,463,328,359,338,490,314,301,438,391,123,329,214
2,0,356,350,364,404,433,488,313,436,606,356,461,291,351,559,298,176,416,87,382,230,216,463
3,1,435,450,461,398,632,513,479,397,454,584,588,483,247,459,518,296,687,639,489,296,398,411
3,0,400,347,396,351,224,370,509,383,354,200,329,521,370,256,236,153,517,336,434,370,489,393
3,1,388,450,388,261,475,487,366,505,382,320,456,485,481,443,258,509,389,377,324,480,720,492
3,1,371,450,233,360,371,330,336,429,401,427,269,461,358,640,533,394,418,518,308,459,490,504
3,1,422,450,562,331,295,502,165,345,411,546,374,546,470,472,274,446,323,429,520,539,528,483
3,1,373,450,611,437,322,426,375,352,428,308,363,408,592,452,52,543,389,602,383,222,505,571
2,1,400,469,169,487,605,467,373,393,352,523,362,591,545,171,122,428,485,535,332,527,521,498
2,0,388,350,434,445,575,533,318,354,262,497,323,382,528,192,387,331,431,398,261,367,258,387
3,0,400,258,239,109,438,222,357,277,494,74,431,412,395,327,273,407,465,281,442,170,502,220
3,1,372,450,333,546,462,524,277,426,385,521,289,378,343,571,355,668,345,419,281,391,577,534
2,1,400,466,332,640,429,391,404,487,488,253,464,184,283,406,430,491,488,384,500,535,531,570
3,0,400,275,492,145,640,427,267,427,485,351,396,367,587,316,545,368,276,300,404,201,344,340
3,0,400,338,587,228,228,239,280,328,557,406,450,438,594,255,241,391,371,166,329,402,417,425
2,0,414,350,473,248,553,285,552,436,383,469,415,354,533,198,259,265,281,421,497,238,424,336
2,0,423,350,527,400,379,372,473,337,373,319,547,408,507,291,533,307,617,176,380,381,299,414
2,0,414,350,325,340,620,314,417,462,533,488,270,399,317,184,312,207,351,211,454,443,331,424
2,1,400,547,483,434,556,713,338,573,533,366,441,621,424,487,423,654,471,505,673,557,407,547
3,1,407,450,328,572,570,583,629,495,530,599,405,554,389,660,481,351,358,556,483,445,208,327
2,1,400,478,466,734,482,429,404,484,401,500,382,549,214,389,338,528,428,583,386,464,417,320
2,1,400,468,472,328,485,597,461,587,189,304,286,537,451,428,393,653,384,528,455,551,393,490
2,1,400,491,467,423,313,273,96,456,438,468,523,543,280,431,68,551,357,452,405,530,390,567
2,1,400,520,338,565,305,383,463,695,496,734,546,488,321,499,162,643,574,378,411,537,627,605
2,1,400,516,347,456,454,464,456,531,558,595,351,423,347,547,473,447,405,437,338,460,599,529
3,1,443,450,422,502,417,301,695,462,489,531,497,600,426,430,513,557,343,291,483,469,523,515
2,1,400,529,243,519,407,612,360,543,405,517,361,542,256,334,380,618,355,583,377,646,375,395
2,0,437,350,495,443,456,139,198,374,452,320,337,230,365,480,420,323,520,525,393,574,340,400
2,1,400,516,356,407,396,521,399,423,442,612,306,537,347,600,451,664,477,645,484,414,398,338
3,1,350,450,379,643,340,558,422,370,471,427,338,609,508,548,467,453,409,477,235,294,406,341
3,0,400,326,418,309,58,281,592,370,379,387,377,369,345,424,338,347,566,414,490,284,425,297
2,1,400,541,262,619,180,499,229,641,425,622,449,471,533,480,325,374,298,640,429,605,342,559
3,0,400,335,300,226,135,367,479,290,322,342,475,284,295,320,405,359,589,394,342,248,361,218
2,1,400,473,392,439,345,420,383,461,498,409,525,379,418,575,336,519,348,406,407,331,520,483
2,0,420,350,240,449,405,258,495,314,210,234,354,216,540,287,497,414,473,430,419,423,438,380
3,0,400,313,487,289,263,425,352,420,311,477,328,245,405,346,394,345,305,258,209,247,418,328
3,1,409,450,523,418,296,669,445,510,361,401,429,369,169,454,684,521,494,446,468,412,464,376
3,1,414,450,528,386,418,719,417,460,342,391,399,466,447,613,434,453,352,526,420,336,541,248
2,0,403,350,401,251,249,210,164,212,448,302,426,500,532,203,389,381,527,415,364,250,483,432
2,1,400,508,537,508,424,467,373,606,392,449,439,428,477,594,524,550,379,395,340,577,302,494
3,1,446,450,440,476,319,416,541,407,448,343,479,300,497,561,339,579,339,465,365,575,522,337
2,1,400,476,500,553,460,482,483,622,345,357,410,575,328,455,336,458,236,460,378,428,189,499
3,0,400,294,223,185,236,406,421,295,490,308,454,355,582,275,205,230,317,401,527,171,371,202
3,0,400,331,356,358,433,314,450,306,305,287,684,233,431,65,306,374,337,232,366,206,230,191
2,0,378,350,363,208,266,370,356,218,467,305,509,546,435,422,371,223,231,371,296,388,390,457
3,0,400,347,534,334,383,289,377,219,286,460,388,470,272,362,389,289,502,333,335,424,430,258
2,0,439,350,482,481,536,374,388,349,597,354,490,482,592,347,574,400,478,297,504,417,313,306
3,1,430,450,449,454,685,460,383,415,408,393,517,515,513,603,531,395,527,445,377,621,418,313
3,0,400,271,454,230,255,231,277,114,388,464,252,262,328,233,317,254,320,131,296,288,413,175
3,0,400,271,422,338,249,114,314,228,485,529,397,289,427,125,297,263,332,306,344,217,221,266
2,1,400,520,436,442,407,576,329,497,188,644,283,528,453,435,410,640,220,533,285,541,339,597
2,1,400,485,535,528,436,537,318,502,375,515,324,574,516,347,317,486,462,620,571,364,388,457
2,1,400,468,400,350,370,423,313,436,527,503,253,444,396,435,392,419,466,418,303,414,513,412
2,0,389,350,509,441,470,356,430,415,371,209,443,370,398,555,475,324,303,250,579,460,232,453
3,1,434,450,372,434,481,501,396,521,394,368,622,275,316,611,390,586,301,450,183,547,453,527
3,1,394,450,294,563,275,353,355,288,425,395,290,328,584,490,375,546,716,472,324,546,394,580
2,1,400,477,611,332,398,498,340,530,367,502,461,476,423,431,251,402,200,530,476,557,306,485
3,0,400,336,303,580,364,337,419,342,390,279,415,263,154,256,322,458,423,467,380,472,371,310
3,0,400,315,400,254,430,328,384,356,273,351,444,307,415,265,380,274,388,595,303,232,291,381
