Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,401,450,507,575,451,456,403,420,307,551,456,419,475,530,298,424,395,555,419,436,220,367
3,1,372,450,582,551,367,254,494,474,549,407,307,535,399,598,437,515,346,339,333,624,292,334
3,0,400,287,478,260,358,370,355,218,615,401,355,196,573,219,519,313,413,306,444,223,578,149
3,1,353,450,532,421,341,329,300,458,507,375,299,335,290,718,336,374,272,509,385,358,415,409
2,1,400,497,503,642,484,440,387,486,449,475,386,442,233,430,526,624,305,340,398,564,384,349
3,0,400,257,109,466,519,77,456,255,497,244,259,245,687,175,437,379,460,267,403,215,340,225
3,0,400,293,574,418,456,254,404,220,398,224,393,452,341,368,617,387,422,342,466,350,357,402
2,1,400,491,222,401,427,481,436,576,384,634,413,540,282,556,309,473,275,396,552,439,495,600
2,0,421,350,448,300,289,406,335,461,405,394,396,506,508,81,439,409,346,252,425,355,280,385
3,1,357,450,422,317,540,516,201,417,307,444,260,177,283,428,469,459,460,548,355,270,347,436
3,1,354,450,412,366,334,412,506,744,486,510,537,383,265,497,389,435,164,375,286,448,429,431
2,1,400,537,485,681,406,639,291,486,417,499,384,576,378,335,335,699,391,462,397,662,429,456
3,1,377,450,431,472,358,376,290,628,321,518,193,531,283,417,388,466,377,379,477,288,480,362
3,1,425,450,427,408,423,289,376,465,538,595,381,344,407,363,363,480,266,544,405,411,569,213
2,1,400,541,243,489,381,496,274,514,326,456,427,647,391,558,437,578,385,567,581,573,325,374
2,1,400,472,331,522,420,498,374,587,530,449,307,641,383,564,402,722,269,473,403,607,374,513
2,1,400,545,417,559,370,586,606,598,599,470,530,589,498,621,377,562,613,514,482,638,559,401
3,0,400,313,521,307,309,99,416,216,393,290,367,354,585,160,621,297,472,257,365,280,440,287
3,0,400,293,278,270,498,252,302,380,405,264,299,545,427,293,300,140,278,304,303,369,511,157
3,1,417,450,381,417,348,516,274,437,355,444,300,500,351,355,334,415,551,481,406,362,268,413
2,0,394,350,385,437,459,400,385,210,245,259,579,280,479,381,386,401,391,472,457,433,447,188
3,1,357,450,425,467,509,345,452,454,288,323,282,367,319,522,401,471,463,407,540,469,359,465
3,1,407,450,351,488,288,377,431,372,330,308,201,378,562,301,598,354,418,280,295,493,463,413
2,0,441,350,523,42,528,272,392,326,292,340,340,303,659,399,394,206,352,458,476,219,409,215
2,1,400,505,212,399,244,470,419,563,497,542,376,542,515,643,247,568,349,284,263,413,368,239
3,1,448,450,324,404,493,482,416,615,532,290,391,432,433,292,616,419,340,319,306,455,449,440
3,0,400,314,514,368,481,180,335,401,443,396,360,279,500,250,127,387,376,134,377,220,417,136
3,0,400,308,537,447,432,285,493,275,400,446,321,386,311,291,482,112,289,200,286,223,457,381
3,1,351,450,447,381,555,527,426,456,302,581,499,543,438,505,336,471,313,559,382,472,237,457
3,0,400,261,356,261,359,300,221,412,321,211,285,174,452,177,375,177,281,302,414,361,556,213
3,1,363,450,531,351,358,527,339,293,240,433,446,418,203,522,384,479,452,435,319,452,492,580
3,1,396,450,325,507,359,393,229,596,271,514,376,278,319,459,530,468,314,411,337,311,433,419
3,1,389,450,480,414,368,640,301,495,332,493,475,391,413,499,239,587,491,465,415,337,282,358
2,1,400,512,518,492,332,541,324,379,112,572,367,567,249,520,454,547,366,288,194,350,406,463
2,1,400,475,295,412,369,520,290,477,535,475,405,495,245,559,325,414,256,511,503,454,267,519
3,0,400,319,456,243,501,186,587,314,390,352,453,418,612,215,159,458,476,215,377,275,340,206
3,0,400,309,631,198,415,397,378,244,368,173,411,258,445,431,453,140,365,305,466,346,401,199
3,0,400,276,181,300,377,235,244,375,250,273,334,297,359,421,386,262,465,347,633,199,451,283
3,1,402,450,454,432,367,465,405,526,341,571,327,389,435,493,489,546,298,385,584,774,341,265
3,0,400,342,467,343,239,118,374,408,402,294,378,335,169,477,213,399,276,410,370,217,536,203
3,0,400,257,374,296,486,281,379,363,374,416,422,319,393,261,392,392,365,171,364,208,442,232
3,1,360,450,149,410,343,556,270,471,349,440,443,457,308,430,358,554,499,554,528,382,266,475
3,1,355,450,372,479,513,358,353,621,369,438,286,532,213,217,242,527,420,505,284,537,320,407
2,0,360,350,414,351,200,409,568,329,450,307,368,328,453,262,386,636,199,284,556,249,398,427
3,0,400,288,291,331,521,272,361,200,495,429,304,256,515,277,259,268,461,109,373,231,399,279
3,1,364,450,293,383,529,587,246,342,346,415,415,563,203,420,293,614,307,409,463,388,286,394
2,1,400,450,364,426,470,497,317,498,331,290,326,256,327,580,323,462,395,509,335,404,414,439
3,1,408,450,285,372,339,505,354,329,489,380,220,544,288,702,310,437,372,394,368,399,412,540
3,1,394,450,438,589,467,453,200,629,400,313,343,411,441,485,354,493,508,414,287,290,452,446
2,1,400,514,379,684,435,498,592,459,216,638,358,493,506,419,513,715,256,354,207,616,286,524
3,1,448,450,371,540,395,655,253,583,651,326,360,357,344,410,566,378,450,530,605,473,483,665
3,1,416,450,397,642,281,491,528,468,550,573,477,328,367,290,428,543,375,468,557,526,297,357
2,1,400,509,281,413,208,615,472,526,257,732,225,542,314,366,480,550,364,468,543,724,441,610
3,0,400,308,193,382,309,437,385,213,575,400,432,415,198,203,300,111,370,346,544,303,362,211
2,1,400,491,324,537,343,653,499,491,583,400,313,378,323,425,408,391,244,494,349,549,269,528
3,0,400,344,329,280,488,289,397,394,374,355,375,342,518,371,277,276,258,376,364,421,372,356
3,1,375,450,338,672,382,702,167,550,372,448,177,289,278,580,261,429,473,291,426,414,550,377
2,0,366,350,512,499,373,343,249,274,397,277,380,343,149,275,243,602,332,238,247,303,290,383
3,1,421,450,424,479,424,424,339,581,486,420,548,520,331,472,454,344,338,648,399,358,560,387
3,1,406,450,452,405,245,340,259,505,402,590,315,478,271,736,562,374,345,470,358,473,445,559
3,1,426,450,354,611,401,449,258,459,403,379,376,610,429,484,461,511,515,307,406,257,505,655
3,0,400,275,226,291,581,165,451,373,556,316,531,95,349,320,380,211,356,250,335,301,356,173
3,1,387,450,426,478,318,539,140,315,399,462,390,442,554,337,350,440,533,512,482,456,428,624
3,0,400,250,557,345,458,59,454,326,585,393,411,279,415,54,465,252,251,457,389,361,508,179
3,1,355,450,509,583,431,470,451,438,407,319,229,581,439,446,272,472,524,410,305,438,336,141
2,0,414,350,517,428,508,275,426,418,309,327,278,247,479,522,355,408,368,409,440,263,358,331
3,0,400,260,563,275,453,286,260,499,625,161,410,313,223,208,396,223,240,255,391,347,495,200
2,0,396,350,417,399,223,352,317,224,434,388,372,532,258,303,529,430,423,248,404,245,465,214
3,0,400,264,424,255,455,369,266,72,363,156,315,195,542,477,348,324,358,329,330,298,411,222
2,1,400,533,357,605,447,412,502,474,541,621,473,755,229,471,298,507,204,522,405,388,496,619
2,1,400,545,440,575,372,501,376,537,437,604,322,740,330,551,389,588,515,590,305,354,393,528
3,1,351,450,335,552,473,355,396,749,281,430,410,266,295,389,364,486,399,536,450,417,253,438
2,1,400,550,368,638,461,576,124,503,400,551,363,552,417,644,264,557,311,658,387,457,311,471
3,1,353,450,527,486,488,318,427,475,374,594,253,415,355,487,240,465,332,291,375,432,229,397
3,1,360,450,305,334,379,380,254,485,337,347,379,284,482,403,266,329,399,442,286,456,447,576
3,1,362,450,262,598,460,205,309,569,195,470,280,444,509,416,396,394,260,646,436,552,265,199
2,0,355,350,301,323,322,586,282,314,294,213,333,187,251,294,441,283,445,488,248,378,419,433
2,1,400,530,388,548,391,497,498,627,404,481,293,388,459,440,328,521,204,586,405,600,355,756
3,1,431,450,294,509,397,524,319,203,349,500,381,400,371,472,562,550,463,389,382,385,349,371
2,0,424,350,402,292,531,288,323,291,487,203,443,441,476,537,429,224,341,393,644,432,488,502
3,1,443,450,295,330,505,420,518,305,379,676,447,408,455,302,520,485,505,554,368,327,508,633
3,1,354,450,381,433,290,617,425,360,340,367,366,399,374,418,484,421,387,383,221,506,542,510
2,0,432,350,434,253,465,413,309,374,527,265,444,454,416,333,527,275,373,403,489,289,568,406
2,1,400,534,282,664,229,315,591,498,466,494,351,623,451,544,237,380,432,548,387,580,546,632
2,1,400,521,387,536,388,505,353,536,285,496,339,445,578,576,440,309,463,531,245,423,390,557
3,0,400,272,495,308,494,229,342,326,289,295,247,309,376,177,380,287,325,334,469,151,499,229
3,1,423,450,430,611,368,205,500,422,452,409,589,391,493,427,450,403,375,492,389,417,352,404
2,1,400,544,448,535,507,500,403,719,285,455,319,659,414,543,492,650,474,595,303,597,408,615
2,0,410,350,357,336,529,362,188,481,380,449,303,200,257,242,399,281,394,523,422,401,330,160
3,0,400,311,297,224,300,264,439,530,542,335,365,308,589,243,594,188,403,384,299,197,337,321
2,0,375,350,267,493,388,480,419,322,252,474,516,389,579,355,325,215,513,136,365,508,217,307
2,0,413,350,288,319,311,437,313,296,438,382,258,361,597,307,563,476,425,458,436,320,373,365
2,0,359,350,313,213,298,253,372,508,341,540,316,398,468,352,345,381,287,362,591,276,294,459
3,1,370,450,304,394,388,282,443,531,275,326,532,478,174,372,227,434,226,452,410,472,175,405
2,1,400,465,554,432,322,401,365,536,337,484,321,623,364,395,299,493,359,664,568,462,660,469
3,1,415,450,502,571,359,498,399,466,372,525,428,559,401,304,428,388,424,388,508,432,427,378
3,0,400,250,382,401,324,334,229,64,319,234,426,132,376,258,383,31,253,473,367,195,345,286
2,0,435,350,448,278,463,339,234,274,358,232,339,204,365,287,351,432,419,378,470,321,322,318
2,0,388,350,478,360,392,315,508,277,505,489,341,371,420,291,394,249,412,454,389,253,396,285
3,0,400,311,326,202,303,403,470,291,607,584,447,527,173,324,423,312,589,295,471,146,465,528
2,1,400,461,476,626,477,414,434,354,313,496,357,381,398,397,593,501,420,456,395,431,403,554
3,0,400,257,532,336,345,339,472,217,300,179,416,329,308,270,513,259,524,340,348,182,525,77
3,0,400,323,574,415,405,363,359,374,404,243,332,401,265,228,279,310,378,444,534,512,224,413
3,0,400,340,519,410,219,250,360,593,346,384,492,332,333,343,358,402,387,223,345,219,401,211
3,0,400,328,533,305,466,325,468,318,376,314,232,319,544,320,442,349,453,194,312,461,390,201
3,1,389,450,414,241,463,550,355,596,441,589,468,308,613,493,312,372,290,386,245,357,334,530
3,1,416,450,569,430,540,569,331,469,330,401,318,510,437,621,497,454,403,493,154,411,530,434
2,0,427,350,587,464,313,307,478,345,350,448,326,440,352,202,346,344,296,362,505,381,384,389
3,1,376,450,433,574,380,475,482,395,281,478,380,552,477,610,251,442,495,540,513,664,377,404
2,0,356,350,331,491,502,397,420,205,511,641,552,502,298,100,351,345,380,323,266,385,363,498
3,0,400,290,449,378,459,327,320,323,256,372,327,114,382,296,391,369,343,291,246,480,458,163
3,0,400,337,639,241,267,289,584,464,466,477,332,478,438,435,320,355,624,388,202,349,380,368
2,1,400,537,600,568,451,415,381,402,440,545,327,593,383,243,309,738,495,531,295,373,397,524
3,1,364,450,100,259,411,463,308,412,321,650,365,289,336,532,243,443,203,478,481,598,465,455
3,1,415,450,489,385,455,527,412,585,478,390,499,581,527,483,452,481,393,373,450,367,419,573
2,1,400,520,423,438,353,538,422,295,548,375,388,533,354,591,300,447,466,660,306,462,266,475
2,1,400,457,390,492,553,448,309,284,234,487,374,374,412,487,527,524,268,555,400,613,339,659
3,0,400,291,524,290,388,453,396,350,361,85,480,300,400,495,328,367,368,445,317,255,389,309
3,1,393,450,358,439,380,340,310,544,374,474,345,464,483,337,362,432,483,589,390,463,431,538
2,1,400,452,409,383,387,552,514,485,407,431,318,638,417,377,470,511,470,360,451,287,342,455
3,1,435,450,626,430,395,582,554,358,266,394,564,398,419,525,380,536,378,448,419,527,312,525
2,0,441,350,474,320,256,288,336,435,404,169,263,200,355,277,486,408,434,274,199,430,325,555
3,1,450,450,339,386,539,527,487,498,405,275,533,352,358,550,499,406,465,721,454,438,451,484
3,0,400,328,316,161,430,7,465,436,436,221,438,290,437,422,596,426,354,347,253,463,309,304
3,0,400,283,257,90,446,32,451,249,523,362,253,137,466,275,369,380,310,347,345,276,396,358
2,0,352,350,417,349,215,472,424,332,436,456,480,315,342,407,371,447,360,299,190,313,267,384
3,0,400,331,440,227,488,258,255,379,285,434,350,425,461,391,182,428,288,137,487,439,467,106
