Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,318,569,191,360,577,456,403,531,394,440,244,363,397,372,470,369,308,482,270,475,563
3,0,400,308,539,277,352,405,427,171,413,33,363,350,370,306,389,184,248,372,304,246,386,99
2,1,400,481,157,480,260,435,314,426,311,326,474,379,298,550,548,284,402,549,167,555,386,442
3,0,400,315,428,439,317,209,661,304,395,424,528,394,395,495,489,276,350,356,413,284,131,318
3,1,409,450,457,530,345,536,388,516,434,453,439,398,469,592,406,327,298,386,351,461,310,530
3,1,380,450,398,442,487,551,407,348,629,328,396,455,491,361,412,308,416,546,333,435,192,507
2,1,400,451,321,555,274,554,352,430,374,419,256,606,365,601,486,483,548,455,469,372,577,490
2,1,400,454,324,520,425,490,411,457,314,321,589,432,446,452,433,402,331,557,635,375,225,557
3,0,400,290,355,305,213,176,461,293,422,280,294,363,415,413,364,368,507,518,465,313,398,322
3,0,400,344,360,380,343,533,435,593,437,432,418,303,408,342,573,393,361,229,259,165,337,488
3,1,353,450,90,487,407,375,497,363,319,419,313,489,348,479,417,351,305,497,257,215,123,512
3,1,379,450,417,444,520,616,442,188,395,405,271,508,333,561,642,660,479,566,584,557,285,544
3,0,400,280,495,281,496,300,327,181,415,291,492,251,434,364,389,639,370,293,393,366,479,82
3,0,400,304,460,339,402,368,432,383,559,373,358,370,401,310,231,369,206,341,298,255,451,174
2,1,400,550,244,521,237,436,303,785,467,653,270,474,251,504,375,415,451,500,338,653,277,607
3,0,400,261,374,475,366,280,293,101,546,323,410,162,341,344,315,362,420,288,589,310,363,239
3,0,400,288,477,305,467,261,329,384,328,393,354,223,427,182,558,313,213,409,296,380,336,321
3,0,400,273,499,352,496,473,492,333,325,275,521,235,521,347,449,427,486,434,349,221,438,388
3,0,400,331,283,218,389,390,464,397,476,462,451,381,361,434,539,374,384,436,273,417,360,195
2,0,402,350,436,344,399,379,322,334,585,356,457,291,455,493,300,293,247,392,429,261,406,635
3,0,400,329,365,193,296,419,404,233,474,166,476,368,388,319,456,347,573,331,517,387,424,333
