Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,443,450,719,563,354,508,355,446,243,353,641,518,456,259,294,526,213,468,317,414,432,577
3,0,400,313,330,448,400,295,703,289,324,247,449,233,472,230,397,459,250,283,266,395,348,79
2,0,396,350,338,340,543,271,477,411,505,306,430,298,440,474,349,348,360,424,613,398,220,337
2,0,396,350,453,462,366,310,318,452,298,334,428,574,312,212,335,336,453,325,335,361,250,412
2,1,400,457,500,463,294,542,196,567,387,464,410,526,524,417,415,323,444,408,354,360,318,481
2,0,440,350,418,516,453,274,432,369,498,284,480,462,330,277,499,426,654,456,609,277,619,350
3,0,400,257,457,388,325,276,226,174,315,250,571,144,397,349,559,349,444,278,324,340,376,283
2,1,400,520,286,632,590,576,372,492,552,447,374,492,456,631,442,474,400,529,229,527,319,555
3,0,400,349,542,317,461,265,404,379,417,508,434,353,333,391,436,121,428,290,335,328,604,357
2,0,370,350,398,343,319,580,604,318,212,259,365,369,412,303,274,452,250,479,311,137,402,409
2,1,400,495,244,515,341,545,279,361,259,514,365,491,532,607,318,430,542,544,507,606,428,527
3,1,389,450,397,549,234,478,539,433,382,548,386,352,377,579,182,328,406,573,396,656,329,552
2,0,351,350,424,321,395,334,554,356,419,344,373,293,351,204,210,383,231,436,283,410,337,235
3,0,400,290,507,266,392,332,295,214,360,389,471,176,449,285,587,319,360,473,125,311,468,55
3,1,405,450,410,588,453,410,324,284,529,373,243,444,350,440,428,549,470,315,357,543,501,319
3,1,420,450,526,566,492,439,190,508,431,460,522,515,230,322,551,548,368,381,567,550,348,312
3,1,415,450,325,490,521,455,423,358,492,427,187,521,418,480,362,379,359,588,411,484,431,469
2,0,421,350,483,266,364,602,246,519,607,362,334,350,448,367,217,435,439,438,505,492,258,177
2,1,400,513,403,646,344,405,276,413,278,647,366,521,525,362,308,517,265,525,568,377,421,515
2,0,399,350,468,524,350,238,445,214,445,567,490,300,409,508,414,450,348,471,405,365,488,409
2,1,400,480,527,345,562,347,410,464,407,359,495,603,228,385,521,402,389,436,392,447,522,497
2,0,441,350,484,309,329,235,390,322,428,299,425,373,589,331,296,267,444,497,376,386,411,206
3,0,400,320,440,327,434,347,392,281,351,404,271,353,272,557,389,212,397,370,410,451,400,266
2,1,400,495,359,432,295,532,236,341,420,591,438,564,626,506,547,578,469,653,494,412,399,553
2,0,362,350,443,310,421,341,374,410,414,364,231,416,118,340,428,418,553,333,344,404,394,274
3,0,400,343,207,478,207,168,324,260,372,410,335,276,493,158,530,295,411,268,318,332,367,315
3,1,446,450,249,459,367,313,249,470,479,457,505,439,423,522,386,605,522,328,266,625,632,481
2,0,395,350,493,258,341,214,248,364,368,375,199,354,484,290,406,295,254,311,323,307,308,355
3,1,366,450,343,395,412,590,247,536,395,581,390,511,254,410,337,612,432,380,359,382,354,401
3,0,400,281,497,206,465,387,387,340,313,258,300,241,380,218,494,357,325,281,459,313,495,301
2,0,413,350,512,367,282,321,582,422,418,240,359,308,406,226,369,418,349,429,367,371,342,266
3,1,359,450,332,516,349,527,535,540,529,573,381,508,423,542,245,508,346,608,307,500,359,379
3,0,400,326,455,222,444,259,240,136,410,403,406,457,317,413,408,306,58,425,435,308,376,331
2,1,400,462,413,451,337,232,420,482,449,469,418,534,318,577,230,349,393,498,519,377,444,625
2,0,387,350,570,230,365,216,238,293,479,485,538,438,426,443,530,221,283,491,296,318,484,444
3,1,413,450,394,419,350,484,318,181,302,355,136,249,276,571,535,491,207,448,453,539,547,605
3,0,400,275,391,346,390,375,438,493,324,172,448,288,454,298,304,371,618,189,368,166,561,223
3,0,400,308,356,233,516,243,440,330,369,308,465,338,418,292,328,229,465,339,594,544,410,344
2,0,408,350,156,286,320,132,381,399,479,329,500,338,298,326,350,273,359,180,405,330,339,364
3,1,412,450,291,369,414,509,386,673,303,396,385,480,284,426,608,574,410,345,497,431,396,495
3,0,400,331,402,407,403,452,422,360,346,336,393,270,537,252,477,464,344,264,382,395,289,311
2,1,400,542,487,587,332,510,340,658,440,488,393,485,533,686,261,633,403,468,480,364,418,512
2,1,400,540,304,487,393,472,381,661,549,613,493,451,456,522,415,607,339,514,354,539,492,590
