Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,351,450,230,641,266,392,287,580,256,571,547,469,521,314,167,410,357,384,280,521,446,342
3,1,439,450,265,339,204,557,417,289,342,358,309,444,464,251,499,286,634,293,299,330,580,461
2,1,400,528,196,451,351,363,308,444,390,379,343,314,399,538,237,417,463,518,278,371,307,636
2,1,400,475,426,463,342,608,192,521,451,375,606,437,422,455,333,401,484,489,135,374,569,402
3,1,364,450,148,336,560,453,461,493,169,466,548,382,314,460,298,510,422,493,294,505,515,405
2,1,400,496,262,576,478,371,263,481,388,563,369,451,391,501,512,590,535,501,425,334,448,551
2,1,400,543,546,554,476,718,470,452,526,528,490,575,404,460,393,596,262,543,382,451,270,534
3,0,400,300,548,447,244,274,394,231,289,406,355,239,385,204,500,235,367,434,205,412,577,186
2,0,393,350,425,325,390,315,397,322,426,459,503,388,445,240,434,384,558,454,457,293,391,345
3,0,400,288,376,475,459,66,358,376,321,329,153,289,358,335,312,285,382,157,524,373,198,354
3,1,443,450,357,550,434,360,413,404,405,423,321,344,552,274,437,502,589,517,578,494,537,506
3,1,374,450,499,279,336,543,348,328,347,479,462,492,266,424,375,360,332,513,454,444,368,478
3,0,400,303,567,289,460,317,465,260,445,160,467,301,317,151,502,335,300,293,390,239,378,314
3,1,356,450,406,585,447,544,304,480,243,488,330,550,225,604,230,579,296,471,247,493,316,310
3,0,400,282,599,237,498,309,450,445,483,193,502,168,360,71,294,189,322,346,466,390,463,139
2,0,354,350,468,164,384,415,437,370,451,558,403,248,413,280,299,382,398,307,372,431,239,245
2,1,400,476,411,404,575,702,482,482,484,529,530,376,269,629,519,509,531,429,269,506,253,396
2,0,409,350,673,392,506,314,504,348,496,390,423,293,398,311,455,338,464,201,388,455,359,299
2,1,400,470,470,461,454,642,373,503,624,331,450,536,403,409,465,500,426,409,315,499,380,427
2,0,441,350,327,664,358,342,356,313,371,218,330,376,504,322,431,314,412,343,487,435,429,210
2,0,364,350,391,212,512,321,244,413,515,322,120,316,377,453,331,373,308,421,402,314,402,268
2,0,403,350,363,326,513,148,431,166,607,87,407,485,580,182,305,185,265,317,392,526,277,428
2,1,400,543,409,560,476,424,576,438,487,526,249,472,328,559,504,639,436,594,344,548,381,331
2,0,360,350,443,333,310,369,320,408,529,396,327,72,547,340,542,172,354,263,444,454,484,205
