Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,407,450,454,384,390,454,407,433,405,451,465,118,328,538,440,595,481,546,367,597,442,529
2,1,400,478,529,593,405,483,500,412,478,563,142,502,416,415,392,501,467,588,262,411,362,322
3,0,400,312,422,420,485,471,384,336,381,162,240,429,383,287,445,440,316,361,439,305,288,411
3,0,400,277,479,296,492,399,372,340,257,223,406,442,431,258,314,331,401,310,340,223,291,264
2,1,400,489,353,543,475,352,164,266,578,666,298,424,291,479,385,616,296,556,209,572,222,445
2,1,400,534,409,662,476,451,380,493,420,393,453,452,464,496,522,450,400,621,435,407,444,600
2,1,400,487,606,533,467,408,390,459,264,487,387,438,360,423,414,371,712,518,349,510,422,665
2,1,400,481,367,489,398,580,413,623,497,473,444,408,341,440,312,443,349,618,505,193,452,249
2,0,359,350,177,376,527,215,320,407,587,412,359,164,402,331,444,208,409,403,312,468,268,410
3,0,400,283,404,406,455,172,445,282,464,458,440,455,521,433,505,30,313,239,421,240,601,298
3,1,354,450,378,338,209,511,273,490,473,413,388,470,436,404,291,406,350,345,338,385,275,559
3,1,356,450,187,463,327,406,353,471,253,612,362,393,237,409,321,501,352,597,126,437,502,442
2,0,424,350,328,401,455,421,307,522,467,389,399,280,342,295,460,429,447,196,345,257,399,91
3,0,400,259,509,415,450,424,288,188,515,317,238,388,512,192,463,370,416,254,527,90,238,34
3,1,416,450,535,323,497,312,354,553,472,476,446,383,398,458,692,406,284,493,408,501,500,309
3,0,400,307,468,170,259,217,239,237,381,296,330,353,300,302,377,213,412,196,288,321,403,311
2,1,400,526,204,404,175,739,507,490,308,492,421,527,447,301,289,575,484,648,260,495,298,668
3,1,406,450,362,374,212,368,211,565,425,533,478,512,373,446,475,509,391,282,448,494,279,465
3,1,359,450,214,538,446,505,376,694,252,346,421,498,587,504,187,502,314,521,438,550,231,337
3,0,400,305,388,275,577,224,467,343,544,403,380,223,394,301,442,282,481,280,687,106,366,406
2,1,400,463,279,442,435,554,424,284,338,546,309,421,569,546,501,441,490,454,336,461,445,520
3,1,373,450,429,541,401,346,514,456,277,473,509,253,428,670,270,514,449,352,358,517,277,532
2,1,400,522,410,662,387,501,501,462,521,676,375,746,410,463,442,297,306,589,310,580,562,506
3,1,404,450,451,423,457,511,479,273,342,564,392,345,406,663,435,414,225,401,229,321,321,424
2,1,400,451,348,379,427,569,295,500,383,429,364,471,391,283,561,398,338,396,493,453,383,497
2,0,368,350,354,182,303,225,370,356,498,304,372,422,401,386,522,354,136,468,449,341,442,165
3,0,400,295,324,108,334,292,417,208,355,290,458,224,344,111,402,387,445,376,352,241,223,284
2,1,400,478,373,591,518,570,269,464,273,685,425,283,417,349,530,736,404,539,250,369,492,671
2,0,409,350,511,264,400,251,352,279,393,209,420,401,440,409,337,172,480,324,631,378,352,263
3,0,400,342,302,225,300,156,222,299,387,327,437,286,308,470,472,310,563,345,431,306,554,444
3,1,382,450,365,437,420,186,575,332,339,211,389,617,363,594,223,474,354,467,112,491,404,363
3,0,400,301,434,265,517,140,469,238,512,332,453,269,463,388,492,314,374,445,440,268,501,221
