Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,373,450,331,365,519,597,476,440,361,370,305,462,147,328,278,619,378,684,491,422,574,610
2,0,401,350,427,471,441,377,530,244,408,328,469,404,456,346,493,282,493,197,345,195,478,436
3,0,400,307,412,484,341,389,379,211,357,305,417,261,394,383,426,260,536,138,428,317,406,169
3,0,400,288,415,352,411,538,297,342,361,314,393,263,437,416,272,71,384,303,343,347,564,409
2,1,400,532,357,627,396,638,424,602,263,491,329,584,440,481,408,617,389,431,492,733,353,467
3,0,400,298,457,318,319,292,386,511,449,324,309,151,327,292,548,100,406,407,529,313,463,270
3,1,406,450,348,299,431,461,434,505,500,432,501,301,401,365,403,391,387,475,480,201,438,441
3,0,400,282,464,173,410,246,319,253,424,118,283,248,339,407,504,382,304,403,464,218,477,202
2,1,400,484,539,687,324,601,607,395,318,618,373,611,406,659,258,398,394,399,444,272,539,451
2,1,400,481,681,501,335,368,435,429,289,504,534,617,467,420,354,535,544,430,580,427,370,444
2,1,400,475,481,567,323,663,395,370,451,375,324,489,359,382,311,215,326,379,415,434,357,437
3,1,392,450,399,425,208,658,356,519,340,555,311,563,445,704,275,482,383,402,382,555,275,486
3,0,400,305,471,401,529,345,296,363,508,344,337,261,440,341,397,305,376,516,327,244,355,381
2,1,400,546,325,500,466,522,226,360,289,537,359,593,485,699,535,393,279,466,483,547,406,599
2,0,384,350,258,336,483,423,327,335,359,371,384,437,304,102,286,459,364,389,455,314,492,380
2,0,389,350,456,354,423,428,490,143,386,437,175,215,492,244,345,403,398,430,516,282,458,284
2,0,365,350,327,21,289,429,384,335,262,449,478,280,327,387,383,292,466,204,476,341,378,338
3,0,400,278,312,431,399,411,343,338,514,270,392,248,463,256,298,109,460,147,526,345,389,393
2,1,400,510,577,555,382,512,281,521,331,505,223,621,372,440,349,449,117,333,427,433,370,696
2,1,400,478,271,598,502,453,400,408,313,446,429,649,367,385,456,475,304,501,523,423,360,265
2,0,360,350,315,333,402,362,453,235,158,481,538,338,371,404,262,441,133,463,277,183,418,459
3,1,369,450,457,562,467,354,261,618,403,361,446,368,257,454,473,557,288,607,468,452,415,340
2,0,372,350,342,359,441,292,442,337,329,384,384,197,477,253,242,378,469,417,562,502,282,127
3,0,400,274,359,281,276,265,381,263,430,192,341,358,356,347,370,332,239,148,480,494,428,162
2,1,400,461,353,386,382,292,419,505,308,624,447,523,504,568,194,602,354,528,530,439,519,498
3,1,416,450,444,562,453,372,431,411,422,319,506,522,396,658,243,394,496,589,400,537,724,669
2,1,400,452,257,574,290,295,321,414,333,238,453,334,256,379,483,349,370,347,423,432,297,465
3,1,426,450,555,460,501,265,212,679,537,532,418,385,396,536,276,343,417,391,388,360,530,297
3,0,400,298,473,161,538,299,540,223,336,336,403,120,403,125,447,202,261,122,364,309,215,313
2,1,400,490,496,226,427,369,338,429,458,419,347,587,488,425,562,565,589,306,458,364,424,507
3,1,384,450,376,416,194,539,374,473,267,543,519,433,382,363,562,294,340,626,487,554,305,522
2,0,414,350,300,386,360,203,528,343,253,485,278,72,384,341,499,316,450,441,382,257,288,289
2,1,400,530,610,686,335,668,428,406,240,378,417,522,549,574,415,369,381,614,308,686,418,475
2,0,449,350,415,451,498,260,424,222,519,353,498,351,605,197,567,164,515,418,441,177,448,356
3,0,400,267,327,197,494,145,503,212,512,254,467,323,436,325,297,264,343,199,514,353,427,145
3,0,400,310,372,391,485,347,540,254,363,317,317,383,439,418,434,249,387,311,451,325,346,292
2,1,400,534,445,459,382,571,433,503,201,527,539,596,298,469,315,527,381,576,410,591,492,524
3,1,417,450,283,325,507,344,467,565,547,440,418,468,425,475,355,296,525,507,463,488,417,327
2,1,400,521,403,508,288,418,513,638,437,685,405,396,323,497,253,542,424,666,299,606,171,529
3,0,400,344,408,419,361,354,358,527,557,182,593,376,452,353,459,506,518,397,574,503,369,234
3,0,400,285,334,153,495,111,315,360,521,437,323,222,319,514,319,322,416,343,412,389,471,322
2,0,439,350,576,386,170,410,217,395,369,500,474,262,489,440,352,270,434,319,393,203,474,448
3,1,396,450,205,466,468,338,323,487,644,356,224,371,476,351,377,439,460,591,495,522,283,526
3,1,371,450,236,367,505,385,290,461,438,595,293,412,71,290,305,420,256,514,437,377,213,236
2,1,400,459,483,487,446,410,555,361,550,642,290,694,360,465,456,307,400,451,562,527,507,397
2,1,400,515,171,566,295,429,377,615,411,642,336,511,355,717,424,359,207,712,587,550,354,437
3,1,382,450,378,533,551,353,381,446,460,500,502,420,458,594,304,410,221,389,457,535,373,387
2,0,408,350,489,283,338,363,603,168,729,540,636,387,290,359,397,397,452,581,551,584,214,360
2,1,400,528,382,379,352,742,464,247,380,389,436,663,443,544,406,568,393,497,435,448,489,623
3,0,400,285,330,244,523,147,387,415,439,362,396,308,235,316,222,227,362,346,302,310,411,199
2,0,385,350,233,309,386,426,379,430,330,336,411,473,369,345,367,312,265,430,447,202,265,450
2,0,405,350,365,285,477,385,242,357,303,377,310,349,565,441,498,716,434,253,322,646,474,333
3,1,414,450,388,481,581,484,419,335,489,562,351,328,350,523,452,427,476,406,526,316,381,364
2,1,400,485,484,503,450,537,370,393,361,473,578,581,381,613,561,487,465,358,524,404,328,501
2,1,400,515,422,608,385,568,217,480,391,551,413,399,523,592,155,535,338,352,659,451,432,550
2,1,400,539,389,550,370,623,429,570,371,559,633,612,493,704,396,697,383,535,333,506,404,655
3,1,377,450,325,436,346,683,502,390,506,595,377,425,299,517,358,476,451,531,406,436,474,324
2,0,387,350,346,288,475,431,439,305,376,180,519,427,507,176,256,277,219,432,347,437,519,402
3,0,400,254,453,123,467,292,425,64,441,244,317,176,362,255,493,235,465,216,457,190,323,52
2,0,368,350,331,331,323,328,513,308,322,301,422,512,339,365,339,405,392,420,317,341,380,401
2,0,385,350,237,385,332,229,385,208,306,299,513,488,562,461,225,381,252,309,329,229,578,332
3,0,400,255,308,155,475,93,399,272,239,226,298,227,484,197,520,248,308,335,413,145,480,164
2,0,431,350,437,347,505,421,305,454,203,533,403,487,311,250,376,360,407,397,513,255,453,368
2,0,395,350,498,479,319,547,297,234,367,244,346,266,478,361,398,261,364,524,292,353,336,359
3,0,400,254,459,386,521,131,511,240,340,408,550,203,406,141,296,273,373,257,432,396,519,167
2,0,383,350,160,302,444,333,316,312,464,464,461,357,368,333,273,333,410,371,460,240,456,324
2,0,352,350,196,388,520,268,413,398,262,194,392,640,400,394,308,536,276,436,406,439,389,359
2,0,385,350,318,232,375,341,303,442,315,481,411,408,334,360,297,438,419,486,271,286,473,196
3,1,413,450,401,562,322,545,413,348,367,548,332,454,594,424,249,357,365,470,498,465,473,584
2,0,368,350,372,435,450,497,359,555,366,367,350,417,527,173,283,136,254,339,259,306,308,408
2,1,400,539,573,517,258,736,352,317,401,618,443,560,360,559,350,702,396,519,397,614,341,419
3,0,400,318,411,379,362,362,314,378,463,226,290,342,436,366,638,417,573,435,420,379,435,246
