Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,524,496,607,273,407,409,434,344,592,453,643,271,337,516,561,272,556,397,586,354,665
3,1,392,450,519,396,426,576,390,561,372,494,321,434,229,457,452,567,368,460,297,384,299,375
2,0,398,350,221,444,225,263,517,321,380,269,529,481,562,204,82,426,250,457,525,401,495,500
3,0,400,281,489,195,440,308,476,288,595,193,355,190,484,216,261,392,285,319,379,201,428,325
3,1,443,450,584,485,396,446,367,519,414,457,449,392,451,281,547,466,295,489,306,536,517,284
3,0,400,319,422,305,194,447,440,360,345,310,474,284,317,474,501,276,370,483,241,195,372,495
3,0,400,282,506,353,388,288,439,331,548,316,441,249,419,258,283,267,332,330,340,178,283,438
3,1,376,450,490,256,498,439,376,349,353,432,252,468,427,388,527,347,337,325,559,551,259,421
3,0,400,255,270,208,358,310,345,284,628,283,302,33,418,300,524,532,217,147,366,347,434,422
2,1,400,493,457,548,316,757,363,508,566,489,219,571,465,413,68,513,273,534,204,480,327,302
2,0,412,350,489,278,407,244,446,454,368,372,425,268,361,402,381,616,529,300,667,310,494,487
3,0,400,255,104,184,335,308,498,229,301,263,288,286,267,161,426,268,405,294,403,224,443,154
2,0,398,350,354,342,306,271,306,287,343,482,337,490,347,190,154,508,453,379,410,205,521,374
3,1,438,450,296,623,532,486,417,300,587,467,426,458,478,380,573,330,381,430,513,368,526,436
3,0,400,265,282,155,586,319,353,275,403,271,230,260,430,276,485,361,415,349,393,270,486,464
2,0,382,350,374,365,184,594,572,502,282,335,348,395,285,491,228,255,211,292,206,223,360,357
2,0,422,350,403,427,426,209,374,232,361,293,625,742,425,371,531,498,292,279,439,422,567,283
2,1,400,470,357,292,445,454,467,406,501,581,402,327,404,457,451,374,443,701,396,582,188,548
2,0,409,350,477,300,369,320,296,283,279,342,429,464,388,356,317,321,637,343,571,392,372,318
2,0,450,350,461,395,519,191,433,439,357,404,418,347,353,421,171,452,384,457,419,362,297,346
