Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,0,423,350,479,432,529,228,470,313,345,373,383,375,295,161,207,323,464,367,451,265,299,251
3,0,400,275,386,178,428,131,339,376,476,288,498,257,214,385,240,164,415,507,292,280,387,276
2,0,363,350,330,345,393,411,423,327,396,257,270,380,306,374,408,348,357,430,336,466,273,210
2,0,429,350,435,306,452,224,570,418,254,316,493,285,550,434,343,353,488,374,599,373,458,246
3,1,426,450,282,439,253,536,648,500,485,397,305,220,298,385,366,448,476,535,373,452,424,351
2,1,400,470,466,524,532,348,471,321,324,483,516,523,519,391,503,586,571,495,459,480,648,412
2,1,400,510,447,567,419,569,407,528,452,504,558,385,433,242,394,507,295,501,358,398,515,639
2,0,364,350,328,308,362,260,399,412,506,257,251,297,479,176,389,465,321,258,436,512,363,395
3,1,396,450,111,375,285,431,445,401,562,626,350,488,270,716,539,375,300,586,471,371,449,448
2,0,416,350,541,165,348,585,316,205,563,386,508,327,264,296,478,338,397,286,292,341,356,428
2,1,400,476,370,315,420,369,358,549,439,644,434,578,331,247,468,336,373,605,491,333,456,446
2,1,400,453,393,333,465,362,410,534,299,409,544,389,448,506,376,448,393,536,530,557,618,448
3,0,400,307,122,374,259,336,347,284,415,354,448,356,438,267,443,333,346,412,381,315,414,382
3,1,446,450,388,347,660,448,325,433,344,269,458,576,532,439,346,427,516,338,597,472,557,375
2,1,400,514,328,453,325,704,345,500,274,748,448,592,460,582,234,633,457,736,484,417,419,492
3,0,400,313,451,311,404,329,339,286,396,300,479,239,301,197,452,370,334,363,474,336,440,255
3,1,417,450,433,225,382,411,365,393,391,303,521,341,334,236,375,531,364,249,341,405,491,440
2,0,361,350,135,273,134,409,438,232,364,413,492,423,328,380,433,565,325,402,553,375,579,416
3,1,383,450,400,448,470,608,378,489,215,407,468,209,382,566,419,604,437,487,463,376,462,565
3,0,400,271,432,171,495,210,480,346,406,293,424,233,592,67,505,265,269,178,294,397,233,267
2,0,404,350,378,325,474,363,473,367,437,364,408,496,368,400,317,241,419,252,403,278,541,443
3,0,400,295,541,467,409,324,406,153,372,251,295,217,429,274,355,421,602,256,570,276,311,234
3,1,428,450,414,573,575,551,427,503,259,492,501,533,418,619,413,537,210,530,302,632,501,561
3,1,353,450,533,457,259,421,294,442,321,393,249,340,461,448,201,318,480,443,434,260,356,586
3,1,393,450,342,496,497,505,281,593,527,523,336,543,341,409,374,287,371,321,351,359,321,575
3,1,388,450,359,502,636,441,246,370,300,378,500,397,182,536,563,613,484,608,231,441,514,335
3,0,400,333,441,280,383,306,360,229,554,321,370,360,408,294,650,523,379,333,437,343,289,430
3,0,400,345,417,406,318,329,260,321,271,424,461,344,337,424,477,307,404,547,319,362,333,478
3,0,400,267,403,239,425,251,399,143,425,362,536,359,576,212,492,328,265,287,365,179,565,318
2,1,400,479,521,529,500,488,259,527,555,424,425,568,485,516,253,539,377,281,334,437,356,530
3,1,435,450,468,551,459,408,596,465,244,472,572,610,419,464,450,570,431,354,301,471,538,454
3,1,428,450,469,226,485,391,418,384,499,505,405,654,407,430,389,492,308,384,248,523,430,363
3,0,400,266,506,340,371,216,329,306,491,183,404,365,574,123,407,279,453,245,344,73,292,218
3,1,433,450,492,531,497,590,536,463,431,419,571,350,410,550,444,559,398,472,412,505,477,445
2,0,365,350,507,529,390,429,393,296,391,245,341,341,477,205,338,362,334,465,498,290,218,475
3,0,400,333,431,169,425,276,466,390,243,385,331,296,353,312,244,316,262,203,307,380,450,98
3,1,399,450,406,401,438,518,523,512,371,675,369,356,453,507,489,534,421,441,315,576,601,603
2,1,400,466,497,575,438,472,539,381,426,304,232,340,222,350,300,588,447,385,351,558,477,486
