Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,500,439,500,450,648,603,392,277,488,162,333,367,709,242,522,341,605,237,478,379,439
2,0,370,350,496,387,353,459,126,487,357,124,301,373,476,187,300,465,447,254,481,365,343,447
3,1,430,450,361,248,595,414,214,463,275,392,372,535,279,298,458,460,348,514,457,319,432,516
2,0,446,350,265,359,432,308,361,425,611,195,640,479,439,392,445,349,382,407,531,317,426,159
2,0,448,350,395,386,349,355,500,356,458,339,286,557,384,329,289,336,440,325,304,375,462,207
2,1,400,524,602,568,477,616,451,528,468,474,441,432,523,656,184,485,397,385,288,438,414,527
2,1,400,537,457,447,449,260,143,597,362,553,364,476,398,463,598,566,345,476,288,619,341,605
2,0,432,350,348,210,568,473,515,388,515,429,492,243,364,349,403,228,313,431,281,410,318,297
3,0,400,292,352,185,371,292,184,266,323,409,192,346,341,255,190,341,329,380,543,356,569,134
2,1,400,546,410,559,370,548,285,477,400,761,366,442,277,585,374,644,567,462,512,579,435,606
3,1,391,450,453,564,430,239,495,299,312,228,350,584,354,497,349,530,340,378,300,572,405,582
3,1,353,450,453,351,563,547,344,464,278,317,426,665,492,479,418,579,401,461,430,468,255,553
3,0,400,301,343,339,325,376,407,222,294,314,395,397,278,328,394,4,416,207,261,577,401,363
3,1,372,450,545,380,341,561,485,348,194,528,403,279,369,407,332,458,406,465,334,591,385,361
2,0,405,350,727,334,379,271,482,400,441,359,521,441,216,531,381,296,504,517,339,417,401,382
3,0,400,260,428,267,509,131,248,234,345,371,289,128,293,317,510,277,255,328,502,269,544,386
3,1,395,450,310,417,348,722,410,416,422,354,470,481,407,473,400,425,384,416,344,291,338,303
3,0,400,253,344,475,450,141,428,359,229,167,337,375,281,144,207,294,462,243,648,207,425,253
3,1,437,450,362,478,497,515,485,448,412,442,321,512,499,458,414,571,413,412,484,464,412,297
2,1,400,465,362,656,470,424,265,503,373,432,465,455,421,630,330,391,347,324,538,476,354,506
3,1,371,450,352,464,207,366,346,462,494,549,436,641,470,590,438,441,232,650,351,406,488,526
2,0,368,350,410,462,416,535,197,283,221,298,287,155,386,217,367,385,294,491,443,330,392,421
2,0,423,350,380,318,495,474,387,427,485,396,308,409,326,308,429,342,444,509,357,285,358,439
2,0,436,350,428,359,345,287,261,276,395,415,380,320,554,299,342,356,426,376,452,319,587,279
2,1,400,474,384,453,365,592,388,606,267,435,457,344,347,495,179,596,446,495,464,249,275,358
2,0,386,350,422,360,393,316,520,362,322,314,394,305,447,293,456,340,372,500,248,357,439,369
3,0,400,294,285,231,536,266,337,210,360,285,620,117,466,179,420,320,325,234,538,479,353,521
2,0,423,350,285,305,536,467,517,292,532,569,426,517,496,290,600,438,300,282,434,505,341,222
3,0,400,319,337,331,374,320,438,323,278,349,526,263,442,180,366,130,248,260,346,396,392,410
2,0,426,350,331,369,558,419,304,198,371,245,345,408,558,460,414,430,393,293,366,281,557,518
2,1,400,453,482,432,445,409,255,362,389,451,431,471,244,572,357,407,322,552,261,421,457,361
2,0,368,350,217,322,350,232,636,265,532,274,498,384,222,331,199,321,409,428,338,407,368,231
3,1,428,450,632,443,363,342,677,513,499,324,334,593,428,391,443,397,563,446,444,643,228,417
2,1,400,486,492,364,405,583,384,470,200,471,480,504,254,550,371,678,202,524,472,497,308,369
2,1,400,496,247,471,402,466,373,497,509,429,623,397,398,341,347,634,234,584,481,383,295,468
3,0,400,266,718,445,394,220,346,318,321,409,516,258,521,269,194,396,484,331,320,221,153,287
3,1,436,450,330,462,344,522,432,527,384,352,546,600,469,319,449,536,394,564,464,490,351,501
3,1,425,450,680,699,269,445,597,394,487,517,385,627,450,465,494,470,553,298,392,538,522,533
2,1,400,522,326,499,363,643,509,451,429,340,495,544,416,587,449,326,473,511,432,583,500,360
3,0,400,269,421,274,468,147,425,308,491,271,399,194,347,564,431,325,315,218,335,220,352,156
2,1,400,485,386,363,418,551,641,375,386,513,551,629,399,531,404,456,410,588,401,318,381,457
2,1,400,508,377,399,289,522,355,573,424,722,348,458,424,412,380,281,536,676,265,438,215,591
3,0,400,299,470,259,378,317,545,397,184,324,578,349,614,297,373,307,301,253,353,167,335,226
3,1,410,450,250,499,308,493,576,281,301,555,325,581,350,526,258,429,371,392,272,619,421,592
3,1,350,450,271,464,196,530,168,288,321,296,123,481,266,515,420,467,438,556,328,355,429,235
2,0,367,350,350,462,245,356,329,554,221,228,527,340,298,245,211,243,469,507,413,343,263,468
3,0,400,285,244,414,347,368,394,250,571,415,424,87,497,193,386,334,345,298,252,259,303,316
3,0,400,286,382,253,310,336,489,300,386,100,473,437,436,155,316,215,304,98,180,415,477,320
2,1,400,498,443,532,417,390,152,430,373,390,162,558,316,489,327,657,556,577,458,442,295,349
2,0,431,350,409,313,495,282,476,435,386,274,478,351,632,236,235,398,410,330,402,298,318,380
3,1,372,450,349,396,381,381,230,620,251,462,393,472,583,407,322,504,376,464,439,405,528,403
3,1,376,450,273,433,404,694,436,481,194,424,266,402,561,627,474,335,321,512,465,205,425,352
2,0,409,350,353,332,463,431,440,401,450,280,520,359,493,330,411,392,469,286,485,181,331,332
3,0,400,286,559,398,446,235,325,166,339,247,378,540,225,169,299,432,346,354,201,190,535,307
2,1,400,512,492,496,412,374,424,680,447,448,295,522,626,540,367,569,417,441,518,540,532,338
3,0,400,290,343,286,423,345,303,390,410,222,379,114,594,492,425,376,293,353,549,432,549,272
3,1,414,450,476,476,317,496,579,657,272,455,250,522,408,400,428,554,348,427,357,479,538,597
2,0,371,350,296,132,413,272,417,184,617,371,443,348,527,197,452,470,415,273,377,459,405,294
3,1,373,450,491,391,227,502,478,527,381,418,208,493,349,245,497,578,256,582,356,540,349,259
2,0,408,350,420,445,459,396,623,300,441,293,488,310,452,564,460,610,507,142,141,298,287,188
3,1,415,450,422,493,560,308,378,686,504,550,557,523,423,559,446,448,272,582,420,671,531,418
3,1,367,450,329,255,227,381,424,223,332,500,241,314,580,531,393,427,452,589,347,230,425,236
2,0,402,350,315,444,276,293,345,491,424,409,352,456,469,438,379,229,346,440,298,347,350,251
3,0,400,251,199,354,207,280,462,314,486,359,430,294,155,278,576,239,385,369,342,382,338,384
3,1,368,450,351,453,480,364,411,481,287,546,322,393,411,276,386,579,305,480,254,288,374,530
2,1,400,478,321,603,478,533,534,396,416,383,310,508,403,613,467,459,489,393,371,385,363,460
3,1,409,450,370,501,438,476,373,527,448,523,518,474,440,549,333,472,374,667,425,576,321,329
3,1,421,450,507,362,407,533,226,410,439,492,351,376,529,511,282,462,305,232,280,402,346,466
3,0,400,266,518,165,238,368,438,269,414,326,489,444,334,188,313,292,439,320,455,370,228,251
3,1,369,450,47,359,296,422,466,570,473,408,305,407,448,289,396,386,487,426,386,388,380,504
3,0,400,309,469,312,362,301,334,141,511,250,352,237,254,221,457,242,384,359,484,288,474,265
3,0,400,339,205,251,450,111,348,356,273,257,398,329,357,356,209,332,393,173,536,485,427,390
2,1,400,480,448,416,312,534,410,458,450,496,433,479,331,443,438,451,498,560,344,576,216,360
2,0,416,350,583,408,444,334,336,298,283,261,442,296,520,399,416,475,517,309,458,323,419,334
2,1,400,488,403,634,448,559,309,415,356,405,360,567,294,295,506,457,508,535,471,340,338,476
3,0,400,348,364,371,292,258,393,351,334,250,317,224,377,262,300,345,215,218,579,254,491,460
2,0,419,350,276,520,564,390,448,439,363,366,433,131,417,401,379,424,257,290,593,443,414,409
3,1,429,450,597,414,600,465,378,613,574,444,458,606,580,449,471,529,560,557,365,364,542,538
3,1,386,450,404,500,434,363,316,526,446,410,101,434,222,507,263,652,382,419,420,638,383,482
2,0,361,350,230,442,424,265,399,442,358,262,259,334,414,335,338,508,444,280,326,351,305,475
3,1,409,450,567,454,352,413,461,462,281,323,412,530,486,385,659,563,444,417,433,367,401,124
3,0,400,282,341,332,356,406,312,324,481,173,558,257,458,309,423,170,366,246,705,169,328,318
3,0,400,254,366,238,308,203,48,448,405,207,266,166,331,294,322,237,357,326,339,276,429,358
3,1,387,450,207,416,410,611,197,578,241,581,278,520,418,427,209,562,493,343,529,520,594,406
3,0,400,286,529,239,369,305,182,241,481,246,373,268,401,408,509,305,405,337,405,261,352,149
3,0,400,336,483,458,515,207,604,308,406,273,245,321,440,176,201,209,301,140,550,455,504,336
3,1,392,450,413,602,568,484,341,351,356,451,382,535,414,458,448,535,395,435,365,488,547,270
2,1,400,476,463,357,504,491,523,409,389,631,333,505,492,626,424,549,248,640,273,310,293,445
3,1,385,450,366,351,347,238,415,384,501,457,422,463,509,378,330,475,182,486,377,367,467,510
2,1,400,475,273,454,343,417,414,517,412,462,491,568,293,446,238,401,259,516,431,574,439,520
2,1,400,470,412,498,419,317,434,528,427,332,410,510,704,563,357,628,388,401,412,540,293,618
2,1,400,460,540,525,349,360,260,582,382,580,342,495,250,513,247,501,460,444,280,447,520,682
2,0,424,350,516,110,570,218,377,336,478,214,258,356,340,261,502,350,403,416,350,553,462,260
3,0,400,341,440,290,393,138,307,303,249,269,307,445,566,485,430,495,324,469,375,389,423,296
2,0,399,350,248,528,524,398,566,299,314,484,508,512,337,440,241,452,402,408,434,404,359,343
2,1,400,475,349,375,334,468,374,421,424,560,318,466,526,450,511,512,356,398,410,482,408,745
2,0,364,350,431,305,364,284,230,308,250,390,308,238,363,280,298,295,562,411,392,233,273,520
3,0,400,344,434,439,454,403,394,299,381,380,353,263,444,185,369,468,361,234,218,373,451,446
2,1,400,480,358,388,439,544,317,601,448,343,323,480,421,499,418,681,368,431,528,617,389,429
2,1,400,547,283,426,256,602,421,472,194,576,241,635,424,474,461,521,483,491,369,471,487,416
2,1,400,495,533,527,417,625,499,514,360,309,465,411,439,489,446,599,367,398,298,475,253,586
2,1,400,531,394,448,286,368,463,601,343,534,224,621,461,490,501,561,624,538,356,485,280,582
2,1,400,538,424,586,404,431,421,627,559,577,376,608,386,495,405,517,487,626,454,508,311,439
2,1,400,452,322,385,450,285,525,579,406,491,626,497,516,417,509,664,464,437,414,600,349,339
3,1,422,450,475,515,477,449,447,473,465,593,383,419,439,408,427,406,411,372,580,672,332,373
3,0,400,349,491,285,330,271,221,333,412,293,442,517,293,420,328,319,226,415,345,339,317,415
2,1,400,547,477,401,311,688,375,576,390,688,434,710,263,653,384,559,339,548,305,411,494,513
3,0,400,347,405,359,272,600,363,434,425,524,295,375,385,569,363,299,339,265,373,507,460,279
2,1,400,477,359,513,467,503,433,532,362,442,308,544,432,600,429,333,481,404,333,501,266,425
2,1,400,543,314,444,430,349,461,375,433,481,316,527,464,613,295,561,464,673,445,460,361,595
3,1,373,450,378,215,448,363,300,425,366,351,430,386,379,529,338,448,529,401,541,498,440,496
3,1,399,450,349,194,417,406,384,403,431,300,330,570,651,362,312,559,467,608,319,410,486,395
3,1,363,450,271,458,485,629,376,309,365,673,320,445,456,376,402,292,339,562,414,368,235,348
2,1,400,513,426,476,264,542,422,428,356,632,384,382,494,618,314,541,546,339,411,514,322,473
3,0,400,270,291,270,414,230,655,222,538,352,349,192,466,358,456,371,433,163,445,419,340,95
3,0,400,329,333,484,544,212,367,528,595,421,637,276,482,267,252,178,271,480,667,354,439,308
3,0,400,343,529,390,305,242,186,378,404,239,432,393,317,422,416,486,304,511,334,401,376,328
3,0,400,327,417,160,383,83,462,323,403,436,517,52,515,400,593,272,538,235,403,337,325,261
2,0,375,350,195,472,506,199,334,455,427,211,304,198,370,475,330,369,200,215,235,374,506,349
3,0,400,252,270,354,462,217,599,278,554,258,371,335,480,272,393,209,294,277,446,245,247,314
