Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,477,419,285,469,424,331,397,412,318,490,504,485,377,196,384,244,481,472,460,714,652
3,0,400,280,448,323,319,295,361,209,303,309,325,279,584,341,578,195,415,357,540,329,548,291
3,1,386,450,552,397,340,580,449,441,505,430,264,530,318,347,443,437,308,458,380,568,221,359
2,0,391,350,368,458,272,356,379,320,546,484,330,394,313,390,370,290,441,355,332,359,352,345
2,1,400,480,409,697,375,508,347,443,393,317,454,456,300,476,294,434,510,496,567,471,393,602
3,1,408,450,491,496,529,194,400,500,624,325,398,556,438,479,370,550,315,408,677,514,504,389
2,0,357,350,529,336,287,310,249,501,347,200,376,401,304,480,308,425,239,372,371,425,216,476
3,0,400,257,301,405,403,247,352,161,461,219,584,208,372,317,393,81,587,236,349,369,540,116
3,1,369,450,322,378,364,226,587,481,398,553,454,552,288,479,221,327,404,356,461,404,541,583
2,0,438,350,404,310,283,537,446,253,549,325,317,299,470,294,322,428,539,335,251,422,462,385
3,1,368,450,459,524,198,488,365,622,406,542,242,598,601,499,404,440,342,330,382,480,318,375
2,1,400,458,375,635,362,563,329,373,443,408,225,440,437,488,301,547,393,456,175,516,462,400
3,0,400,346,365,268,289,196,349,208,486,278,495,209,569,517,547,263,321,271,389,491,292,396
3,0,400,302,363,293,361,368,293,410,397,234,441,382,598,427,304,208,261,104,376,114,408,320
3,0,400,293,451,155,404,324,265,309,547,222,292,54,437,287,551,198,142,349,283,123,621,259
2,1,400,470,333,222,432,503,542,554,424,651,388,598,411,419,611,344,252,327,386,445,374,577
2,1,400,536,487,467,279,599,647,576,420,418,461,562,600,505,379,417,569,661,348,563,339,411
3,0,400,259,271,357,343,261,489,251,338,242,380,139,390,227,545,235,585,156,426,320,532,434
2,0,384,350,388,500,320,525,314,556,228,359,378,292,448,266,390,385,321,478,393,354,379,536
3,0,400,270,256,316,356,274,603,122,567,350,276,184,265,296,479,221,440,408,376,152,215,224
2,0,415,350,416,256,233,299,652,326,272,304,547,394,482,407,574,279,418,387,535,677,239,320
3,1,364,450,362,460,342,517,428,385,429,461,584,462,307,343,429,487,244,463,391,460,317,349
3,0,400,284,509,438,455,187,308,219,377,445,452,230,333,212,317,194,559,400,489,200,310,174
3,1,353,450,309,468,424,365,414,688,259,454,448,496,414,486,383,552,291,430,569,456,340,453
2,0,364,350,577,341,564,464,337,322,382,316,286,415,340,683,294,459,427,263,322,436,350,324
2,1,400,490,475,515,547,615,239,471,371,518,404,546,310,592,367,356,473,480,402,371,479,655
3,0,400,257,383,188,294,157,544,242,287,335,410,216,444,221,243,164,430,227,381,157,407,372
3,1,415,450,419,305,429,388,403,520,284,465,446,575,303,376,442,422,375,479,334,611,448,634
3,0,400,279,347,175,422,288,445,288,364,315,259,276,460,529,440,194,464,246,554,218,565,330
3,1,442,450,448,657,518,159,340,296,717,408,444,672,534,419,562,540,504,539,384,406,254,373
3,0,400,305,436,309,597,308,427,247,437,328,550,353,377,228,293,254,446,298,447,418,327,325
2,0,407,350,449,392,289,269,446,553,457,117,442,658,367,514,375,368,419,404,340,411,398,369
2,1,400,516,460,634,354,543,613,106,359,490,310,537,444,493,434,549,368,563,526,545,399,605
3,1,382,450,404,321,426,432,284,558,326,322,81,286,546,580,246,515,422,574,370,461,414,473
3,1,377,450,448,402,329,298,434,354,544,426,353,532,437,524,376,511,432,374,490,461,459,622
3,1,351,450,341,455,211,354,411,205,161,671,306,475,392,364,505,482,362,610,359,408,322,406
2,0,405,350,499,356,379,445,484,420,577,365,340,234,364,369,565,207,360,120,401,332,372,376
3,0,400,319,388,178,412,341,421,233,469,268,478,269,333,202,457,278,223,418,296,336,480,306
2,1,400,491,263,651,343,504,407,558,293,532,284,651,427,467,376,329,370,616,277,490,500,476
2,0,389,350,514,228,480,361,451,417,336,443,345,235,463,239,544,490,431,375,422,333,483,294
2,0,438,350,190,230,377,527,333,293,392,299,403,330,536,110,516,362,548,227,477,426,565,412
2,1,400,457,469,474,455,540,412,475,293,235,374,478,267,453,405,567,334,422,116,367,294,424
2,0,381,350,387,532,317,410,510,267,297,402,285,245,209,395,255,362,524,295,414,115,409,373
2,0,366,350,399,339,336,393,329,362,381,201,238,473,312,316,348,323,459,200,482,415,283,585
3,0,400,270,259,168,583,205,604,91,482,378,467,279,286,448,418,502,455,365,355,272,297,352
2,1,400,514,409,460,543,417,508,514,459,595,282,461,649,587,431,520,281,530,332,470,557,492
