Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,254,395,242,303,262,464,272,359,430,519,257,477,429,220,185,406,218,427,290,454,395
3,0,400,310,322,231,248,467,498,207,234,466,352,251,372,220,512,348,351,348,201,320,703,208
3,0,400,300,353,278,300,118,415,391,367,406,407,305,416,170,390,234,225,205,517,444,405,295
3,0,400,257,264,311,150,244,403,373,301,232,366,235,476,94,448,238,378,161,427,384,452,224
3,0,400,254,330,261,510,444,467,317,345,248,347,106,494,243,364,418,366,428,315,303,327,170
3,0,400,332,395,235,453,410,294,403,346,449,390,237,326,306,289,229,487,459,286,434,512,361
2,1,400,494,334,444,512,407,422,533,471,444,371,410,400,541,261,552,491,473,409,462,363,573
2,0,389,350,388,337,360,289,325,462,468,192,375,423,251,333,311,242,453,247,297,398,529,534
3,1,364,450,348,701,350,306,400,476,281,503,326,339,371,463,216,499,354,630,335,372,290,378
3,0,400,304,481,414,521,234,421,182,444,266,353,355,346,448,267,380,270,327,314,346,485,343
2,1,400,452,300,516,421,403,352,402,324,299,258,479,495,463,250,411,529,518,539,639,398,403
2,0,417,350,520,425,632,371,567,304,443,450,376,290,373,560,390,305,545,306,428,395,402,382
2,1,400,516,451,619,483,537,452,636,239,559,395,684,374,447,362,452,211,538,526,355,320,538
3,0,400,328,252,309,295,291,452,375,531,225,432,251,488,385,458,369,475,455,425,278,553,371
3,1,432,450,448,552,604,601,517,443,588,165,507,382,420,603,387,463,313,441,585,613,418,301
2,1,400,475,345,644,371,455,415,520,345,495,449,454,231,417,365,457,357,483,381,602,349,420
3,1,432,450,307,441,257,507,538,387,244,406,356,610,266,469,455,333,433,639,396,524,455,505
2,1,400,497,628,590,325,400,414,695,310,427,520,486,328,286,406,568,219,493,552,474,482,368
2,0,378,350,450,345,479,315,430,496,243,304,367,420,460,363,420,484,416,339,340,330,296,209
2,0,424,350,270,284,440,437,378,428,532,567,287,199,443,459,444,327,396,302,231,331,429,314
2,1,400,507,344,517,389,721,514,639,460,399,494,590,323,572,290,547,342,599,420,621,223,644
3,0,400,323,407,152,140,414,367,465,382,304,365,135,352,311,388,243,532,359,644,363,303,216
3,0,400,344,298,398,575,304,391,290,452,351,453,316,412,301,453,464,660,309,425,363,364,321
3,1,360,450,109,188,185,334,332,619,612,365,203,477,329,466,395,335,395,493,345,331,321,480
2,0,430,350,316,229,605,519,582,529,447,169,561,359,353,449,524,220,351,395,524,184,307,355
3,1,431,450,428,439,426,647,393,542,413,517,433,398,374,530,532,471,450,418,533,336,332,538
2,1,400,534,478,690,495,564,290,537,477,416,594,658,404,627,334,531,281,546,449,499,496,501
3,0,400,339,375,230,475,372,458,489,418,325,530,248,454,269,276,309,449,425,529,390,211,424
3,1,380,450,716,314,282,511,317,422,128,480,301,584,350,308,395,415,186,528,469,640,426,382
2,1,400,457,407,547,418,471,383,473,499,529,434,432,414,460,479,259,479,493,362,424,399,510
3,0,400,279,364,276,329,128,479,318,436,210,396,289,442,361,444,103,303,266,228,306,323,285
3,1,384,450,319,395,462,521,348,419,500,208,349,276,682,408,158,574,529,558,246,432,484,419
3,1,415,450,393,475,502,367,373,468,456,643,395,345,353,529,256,232,601,589,354,507,402,453
3,0,400,262,354,225,561,226,409,108,405,398,165,206,245,241,317,107,486,369,474,69,487,260
3,0,400,332,292,363,388,347,216,256,515,297,462,243,467,303,378,266,310,364,329,397,317,559
2,0,447,350,508,481,383,357,394,319,470,385,584,177,403,250,509,323,536,353,457,216,261,374
2,1,400,458,429,430,482,359,313,520,277,369,580,356,340,325,336,522,294,473,644,595,411,498
3,0,400,294,396,529,562,354,281,157,637,319,515,404,410,329,361,228,374,352,358,186,391,108
2,1,400,479,595,268,302,357,532,611,281,419,293,622,432,650,647,307,345,424,306,518,389,464
3,1,379,450,435,463,314,554,386,407,478,434,340,413,343,362,307,503,570,489,420,527,221,415
3,1,389,450,239,473,313,480,419,436,311,372,323,593,345,586,326,504,358,466,498,489,342,426
3,1,420,450,348,380,311,378,252,619,416,441,451,357,366,360,417,384,259,506,443,328,411,437
2,1,400,494,265,409,344,563,468,551,530,483,426,570,444,711,466,431,443,532,548,509,316,529
3,0,400,325,426,225,282,354,268,429,485,329,302,305,285,339,274,497,284,36,415,351,301,402
3,0,400,349,344,250,393,382,586,326,298,258,474,313,473,286,177,236,266,385,315,68,382,300
3,1,385,450,517,432,335,354,447,440,272,397,484,663,343,539,533,561,431,339,440,506,365,464
3,0,400,331,384,628,631,184,326,237,431,352,486,433,468,447,423,209,476,329,308,537,400,394
3,1,408,450,439,583,483,416,445,445,539,369,494,564,502,474,643,496,426,354,420,604,350,470
2,0,428,350,315,220,396,448,415,272,453,565,408,538,328,281,517,161,290,472,431,508,414,314
2,0,385,350,326,359,419,275,378,321,283,400,441,262,340,454,488,158,331,280,459,553,287,488
2,1,400,484,347,392,445,397,372,534,181,470,388,560,448,358,385,496,316,559,378,453,378,479
2,0,375,350,361,281,360,368,323,539,371,247,406,453,442,244,320,358,541,319,488,213,465,525
3,0,400,271,267,358,470,231,312,253,396,145,513,293,544,163,457,279,381,150,471,165,443,279
3,0,400,311,208,312,344,415,459,332,410,451,319,284,361,523,750,287,236,328,398,497,404,320
2,0,352,350,386,312,255,334,370,325,391,264,355,328,296,305,315,331,344,392,204,445,367,288
2,1,400,534,454,529,368,605,597,676,345,436,285,425,445,560,492,443,372,300,575,350,398,480
3,1,405,450,402,467,357,426,390,495,431,624,455,590,480,472,342,559,528,518,341,476,329,301
2,1,400,476,211,571,420,333,452,551,422,673,527,381,466,537,532,465,458,561,294,332,583,414
2,0,415,350,521,184,151,558,562,358,395,173,228,307,351,323,309,215,395,338,232,386,406,427
2,1,400,491,320,334,542,189,460,634,530,485,330,436,349,551,396,651,436,621,490,686,223,588
3,1,415,450,566,555,330,340,251,456,559,347,434,461,301,558,378,80,517,331,340,483,322,513
2,1,400,523,525,462,375,509,285,573,290,539,468,612,268,429,232,651,653,538,465,406,294,566
2,0,364,350,217,440,335,419,438,230,382,366,444,297,402,235,254,142,452,577,255,336,319,402
2,0,447,350,354,503,314,331,456,399,521,293,461,452,425,398,609,220,560,323,486,431,316,405
3,0,400,295,553,408,341,153,425,438,421,404,494,362,480,413,330,291,526,309,389,296,348,185
2,1,400,450,466,417,540,452,516,379,509,433,273,379,460,415,364,566,352,601,288,302,425,438
3,0,400,341,270,130,391,202,333,218,434,472,502,340,342,304,191,388,266,231,556,189,497,421
2,1,400,473,406,505,561,502,391,550,349,475,245,417,249,476,331,572,524,519,564,625,312,339
3,1,352,450,133,425,507,453,291,347,458,465,179,345,303,408,312,488,215,426,345,333,325,328
3,0,400,328,496,230,406,470,385,345,375,278,511,421,501,537,362,363,445,257,370,171,379,568
3,0,400,280,381,180,445,345,412,138,568,261,303,235,313,361,398,357,504,296,350,352,409,382
2,0,383,350,481,353,467,432,262,337,404,515,377,317,384,382,450,427,415,215,509,248,429,299
3,0,400,271,515,333,279,238,446,361,308,125,347,268,458,337,328,345,403,144,487,270,365,230
3,1,366,450,244,520,366,346,412,480,475,441,269,336,283,525,327,224,416,338,385,213,284,559
2,1,400,489,433,573,482,522,278,587,351,509,264,380,301,449,383,379,459,437,332,482,289,390
3,0,400,269,426,433,472,183,354,181,473,348,234,318,381,451,467,348,479,215,369,281,383,303
2,1,400,503,331,414,371,332,460,510,276,494,469,564,363,630,239,404,378,516,190,519,475,505
2,0,407,350,357,346,502,485,190,397,339,364,449,274,287,401,470,343,442,246,679,277,468,376
2,0,352,350,452,313,296,364,451,411,460,346,354,509,356,549,301,252,404,339,368,330,285,406
3,1,425,450,315,424,417,464,451,221,521,415,443,560,273,483,354,424,480,548,381,191,550,361
3,0,400,262,440,421,438,335,468,180,363,320,372,276,534,336,365,369,542,294,213,168,209,217
2,1,400,535,307,647,215,671,260,505,404,520,255,587,364,499,521,548,139,509,271,526,361,571
2,0,368,350,186,353,561,365,178,311,307,452,212,392,351,213,325,312,353,342,450,366,246,250
3,1,350,450,362,443,509,522,318,610,497,482,375,489,405,400,312,414,432,348,295,486,316,325
2,1,400,483,262,601,530,507,214,494,276,525,463,329,546,387,397,443,476,392,542,496,375,557
3,1,415,450,458,384,454,461,472,360,258,532,240,334,537,446,390,395,553,417,404,496,465,343
2,0,359,350,381,484,199,371,294,82,383,360,247,380,306,338,387,321,372,323,313,378,395,425
2,1,400,451,316,367,398,490,302,590,332,443,420,394,363,564,193,570,344,610,362,376,624,473
2,1,400,482,311,567,320,427,469,352,422,681,572,306,463,513,390,579,383,475,225,417,393,396
2,1,400,500,413,467,438,583,474,624,412,460,531,403,489,471,253,523,430,460,506,534,324,585
3,1,437,450,346,604,513,631,407,297,451,383,466,596,644,351,395,516,631,702,707,470,455,413
2,1,400,477,515,609,387,411,373,328,405,437,334,637,321,433,425,594,398,539,381,402,265,523
3,1,421,450,352,453,373,470,313,496,247,542,494,595,379,340,503,571,425,406,411,457,399,337
2,0,436,350,401,469,594,331,405,384,553,268,279,237,342,422,398,300,530,393,626,368,456,489
2,0,365,350,387,254,382,309,445,348,478,419,281,340,497,399,496,253,470,342,455,363,310,345
2,0,403,350,519,368,463,452,204,403,446,316,400,475,450,289,579,403,411,408,461,319,314,310
2,1,400,532,425,749,498,569,305,633,338,463,324,679,323,510,429,741,327,615,441,634,410,554
3,1,381,450,416,568,253,470,242,352,402,370,458,557,491,600,369,492,264,571,186,278,285,399
2,1,400,523,454,539,469,693,490,590,259,506,395,596,386,579,431,338,467,492,419,653,343,527
3,0,400,312,354,372,468,413,434,247,492,322,356,200,328,228,381,226,396,303,437,358,248,207
2,0,424,350,485,442,311,230,329,457,432,266,364,418,335,220,349,410,295,425,205,354,369,331
3,1,431,450,429,455,425,405,349,487,550,397,583,415,408,504,284,609,551,490,330,463,201,529
2,0,413,350,425,321,387,535,298,508,437,307,592,352,385,390,514,303,548,373,517,254,349,477
2,0,417,350,370,340,112,376,523,431,441,378,515,192,329,434,199,175,491,423,538,350,386,467
2,0,431,350,474,228,450,492,556,78,240,269,642,426,308,225,352,550,509,175,357,383,393,395
2,0,384,350,305,433,406,387,384,425,282,196,286,363,354,387,338,256,390,251,299,461,522,429
3,0,400,341,438,219,518,449,555,363,481,464,555,406,362,349,449,353,220,355,359,533,421,396
2,1,400,493,212,400,492,436,198,536,184,623,451,397,452,309,298,498,478,402,438,569,339,399
2,1,400,474,432,657,514,433,433,520,315,370,488,440,367,576,366,400,452,574,386,457,337,578
2,1,400,483,245,560,328,635,311,502,480,495,301,443,340,609,516,518,353,658,345,437,356,579
2,0,416,350,472,290,519,417,320,389,365,468,291,537,585,379,481,283,334,459,269,324,323,353
2,0,387,350,290,324,278,286,426,445,468,246,400,224,359,361,658,406,291,443,210,279,379,349
2,1,400,484,414,412,309,341,303,450,406,587,497,368,297,598,329,528,189,442,404,424,462,282
3,1,441,450,521,423,635,567,503,409,283,539,658,536,491,356,516,349,700,554,353,625,595,273
3,0,400,315,214,355,462,286,342,87,326,157,519,419,230,420,430,215,390,328,415,554,434,457
3,1,372,450,407,158,392,379,371,414,434,434,476,417,290,345,338,449,442,364,357,393,267,280
2,1,400,452,439,523,361,350,388,188,288,632,533,284,211,441,297,428,332,528,396,469,523,423
2,1,400,518,318,545,473,407,609,431,466,329,373,298,485,396,519,412,486,383,421,675,264,551
2,1,400,458,399,523,328,430,399,561,388,488,525,571,320,542,423,624,317,595,367,576,568,432
3,1,394,450,488,600,524,426,562,510,483,502,531,330,408,470,571,594,325,447,351,540,246,442
