Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,282,269,272,545,148,294,425,437,401,181,317,432,365,519,211,333,351,368,182,438,108
3,0,400,271,288,318,515,384,607,365,374,198,501,291,349,352,373,288,445,239,579,191,412,273
3,1,393,450,258,338,331,484,385,338,428,404,357,449,296,597,470,479,339,616,352,381,472,268
3,0,400,295,452,223,288,217,431,264,468,186,456,213,401,214,458,424,348,416,411,195,295,392
3,0,400,267,416,226,661,310,336,259,589,350,352,328,336,205,418,280,574,270,620,148,288,353
3,1,375,450,366,398,322,459,333,618,224,367,410,487,528,408,463,298,270,592,283,380,237,499
3,1,416,450,457,457,503,591,558,417,452,412,490,548,464,343,453,315,350,437,427,296,622,534
2,1,400,515,86,653,378,440,428,618,285,517,435,558,414,494,364,667,460,463,375,525,253,300
2,1,400,537,502,612,307,377,286,414,320,649,494,778,583,545,503,616,495,427,622,633,440,561
2,1,400,486,522,418,231,354,398,405,483,521,408,309,348,619,378,393,357,610,294,558,309,543
3,1,364,450,317,535,499,349,314,395,586,658,305,570,332,323,295,509,500,429,481,434,447,438
3,1,368,450,458,439,327,398,302,300,608,363,423,375,289,384,192,463,421,512,369,382,329,434
2,0,378,350,230,299,464,432,382,254,460,212,505,330,357,365,549,214,369,393,392,488,418,95
2,0,388,350,422,401,627,215,441,456,256,299,449,387,462,462,452,373,526,376,282,472,374,236
3,0,400,277,603,235,326,323,248,377,547,424,445,392,474,328,451,348,479,236,244,333,591,218
2,1,400,544,300,364,502,445,465,552,512,519,414,509,255,466,408,629,430,444,320,410,343,640
2,1,400,513,459,492,355,371,220,508,305,425,488,443,470,561,314,443,343,626,427,488,333,359
2,0,420,350,363,339,436,351,441,412,399,417,346,386,483,377,349,343,392,367,448,272,510,228
3,0,400,263,434,124,394,401,482,90,336,287,307,337,360,252,282,328,371,153,450,251,339,332
3,1,423,450,418,412,514,421,450,539,416,425,267,519,477,369,392,300,338,339,511,420,399,466
3,1,424,450,418,571,445,250,331,403,506,426,506,320,511,519,331,393,391,714,631,435,421,400
2,1,400,520,343,520,259,387,308,419,450,727,366,562,303,677,524,582,379,721,352,542,295,538
2,1,400,500,411,397,546,527,468,398,456,472,209,490,595,400,276,467,444,769,354,463,263,577
3,0,400,264,387,274,461,222,403,393,359,455,391,251,417,99,324,246,452,259,464,326,431,310
2,1,400,466,502,404,400,376,386,429,475,512,484,460,349,261,432,224,515,463,290,399,441,440
