Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,264,310,167,343,359,444,429,352,307,539,366,423,314,448,263,419,118,476,236,293,260
3,0,400,290,352,256,449,263,177,190,243,152,262,169,288,216,466,251,318,348,513,259,435,237
2,0,360,350,340,90,466,311,180,469,438,443,282,276,280,367,545,188,620,384,316,340,420,247
2,1,400,517,342,484,320,246,441,495,441,597,483,751,432,470,613,488,237,623,432,565,396,355
2,0,377,350,409,301,232,339,334,590,367,502,455,354,308,379,344,511,274,437,460,260,466,322
2,0,428,350,397,402,260,277,473,528,412,316,418,356,497,253,456,427,269,416,367,360,642,319
2,1,400,452,227,468,271,369,352,696,262,510,513,460,528,492,379,426,342,589,585,399,526,626
2,1,400,454,233,305,287,446,302,399,287,404,204,224,458,579,405,418,362,475,446,473,421,602
2,0,362,350,82,437,326,376,365,260,255,308,507,89,369,302,285,469,169,264,550,335,420,213
2,1,400,474,374,382,280,330,502,309,569,634,494,392,461,421,312,453,400,591,265,563,319,519
2,0,406,350,374,395,403,209,406,324,365,440,549,419,631,419,461,420,358,337,212,208,278,135
2,1,400,469,420,404,416,530,313,397,289,161,246,483,477,402,291,325,438,549,301,402,370,471
3,1,432,450,444,480,223,523,392,494,578,612,503,387,504,552,364,330,346,396,248,380,394,551
3,1,413,450,371,532,358,493,456,429,460,339,270,449,287,478,388,562,206,373,383,598,498,367
3,1,407,450,439,597,302,386,465,355,295,431,377,426,457,517,524,342,525,592,230,468,324,350
2,1,400,472,322,350,440,504,404,534,339,306,328,475,399,489,544,603,496,440,395,573,707,532
3,0,400,340,271,271,395,400,409,119,384,337,226,328,428,222,463,555,538,350,445,169,271,399
2,0,422,350,437,452,463,409,413,353,385,533,417,403,597,375,515,522,312,376,463,446,464,308
3,0,400,335,415,364,403,422,462,453,522,66,373,361,427,233,350,429,559,235,278,469,381,349
2,0,449,350,415,466,685,277,508,237,524,95,518,649,457,282,418,293,409,312,521,151,361,364
2,0,446,350,442,214,381,302,443,425,317,410,511,365,304,429,550,372,651,340,574,553,545,500
3,0,400,342,296,258,476,433,406,463,410,320,336,297,446,206,516,413,322,469,408,207,421,323
3,0,400,328,520,358,274,189,326,355,455,383,290,436,290,205,410,443,488,371,433,251,417,396
