Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
2,1,400,519,264,590,462,451,407,420,454,521,487,529,370,431,222,471,378,354,547,537,294,354
3,1,391,450,344,367,253,476,430,450,400,274,644,669,502,549,455,534,264,255,469,480,420,588
2,0,421,350,359,401,376,458,426,471,405,285,389,448,379,335,304,272,430,265,575,236,292,327
3,1,357,450,457,449,364,586,290,353,422,517,412,438,358,589,474,280,265,547,397,491,287,393
3,0,400,338,522,423,396,344,618,270,529,309,518,292,391,360,547,254,410,507,289,254,458,278
3,1,412,450,444,395,317,476,429,289,380,476,264,543,367,556,209,417,533,411,332,522,623,512
2,1,400,472,314,450,259,435,232,422,287,418,353,422,378,490,369,518,349,378,394,435,480,431
2,1,400,456,360,458,320,543,468,504,430,412,359,415,411,460,384,277,423,325,338,386,633,439
2,1,400,506,472,379,328,554,449,571,513,391,189,436,342,554,467,724,437,579,269,582,385,568
2,1,400,534,219,456,270,627,471,517,491,549,544,592,408,572,244,443,293,310,456,709,444,340
3,1,404,450,628,394,360,345,313,532,359,489,273,465,429,568,462,428,260,289,387,487,217,333
2,0,396,350,389,416,371,106,393,329,234,355,489,469,542,458,476,551,330,319,573,450,417,349
3,0,400,301,454,324,548,216,453,269,353,258,214,299,444,177,275,336,286,260,350,368,445,386
2,1,400,455,539,559,452,521,452,539,453,542,443,361,358,546,223,677,475,240,472,697,435,512
2,1,400,452,385,509,402,361,328,414,309,511,536,439,297,326,462,615,361,459,308,493,384,589
3,0,400,341,392,229,353,331,284,489,503,471,407,321,370,452,330,313,448,330,425,161,479,262
3,1,446,450,447,325,310,551,265,317,328,516,647,384,506,416,402,590,704,500,466,587,333,439
3,1,355,450,371,375,255,456,518,366,270,415,407,418,397,331,280,436,435,400,477,522,346,455
2,0,434,350,611,338,572,260,341,449,577,437,399,407,544,299,542,545,408,420,379,235,622,392
3,0,400,261,450,285,301,323,255,254,286,207,514,373,343,252,234,256,389,429,545,382,388,281
3,1,355,450,371,454,321,491,320,440,221,557,441,531,289,540,476,561,258,487,408,402,424,231
2,0,404,350,382,497,382,354,295,407,392,336,265,441,548,297,300,390,522,350,351,421,198,479
3,0,400,261,326,286,448,93,531,302,320,293,467,351,407,172,365,157,410,285,579,71,570,240
3,1,440,450,475,370,548,618,338,322,522,540,390,414,358,467,478,469,469,458,501,794,617,487
2,1,400,522,411,457,544,371,452,456,478,502,312,463,571,569,493,495,421,604,322,469,523,411
3,0,400,284,537,381,360,314,465,475,341,208,434,548,271,314,397,142,345,121,379,166,502,375
2,1,400,545,345,448,504,546,444,356,363,657,489,374,321,636,463,463,529,525,353,470,292,487
2,1,400,488,298,471,367,565,389,459,385,311,281,475,236,345,465,435,407,335,327,497,389,408
3,0,400,347,336,441,373,435,231,190,356,374,328,198,389,415,370,356,287,305,488,418,528,374
2,1,400,504,355,400,260,465,373,541,341,400,439,495,259,320,384,457,452,503,355,212,371,540
2,1,400,499,353,682,504,538,219,457,640,654,336,700,347,477,606,444,441,519,356,411,510,458
2,0,388,350,451,279,253,378,158,407,610,423,352,505,324,413,392,522,227,475,336,442,372,320
3,1,437,450,368,359,467,436,408,459,346,596,378,496,442,385,498,437,445,456,446,395,334,255
2,0,392,350,243,480,446,379,267,257,390,137,530,367,223,430,496,393,528,299,386,223,511,386
3,1,399,450,498,324,395,344,344,439,370,136,394,472,334,528,476,449,461,650,573,288,310,532
3,1,377,450,527,418,397,652,253,569,477,498,337,359,349,591,104,580,356,396,298,438,246,490
2,1,400,546,367,539,398,611,485,699,218,341,450,576,501,548,172,373,368,781,550,466,511,689
3,0,400,296,580,273,483,279,326,248,359,155,321,131,275,341,456,357,228,537,345,356,327,404
2,1,400,453,479,392,247,526,218,347,437,457,250,360,481,303,497,375,387,501,509,376,411,250
2,1,400,500,414,717,486,681,560,638,519,654,386,544,328,403,276,327,381,501,300,387,204,651
2,1,400,476,196,454,341,641,543,345,603,411,227,524,497,384,512,511,397,647,120,385,448,520
3,0,400,333,289,166,431,359,465,332,540,356,123,289,300,327,350,344,280,393,397,456,297,315
3,1,424,450,299,516,486,464,438,389,430,432,473,365,505,431,309,483,465,558,300,398,440,512
2,0,379,350,429,171,307,517,419,459,491,374,446,457,457,401,366,281,484,158,329,492,482,396
2,1,400,454,499,372,543,443,305,446,461,463,363,446,326,449,461,455,435,451,261,312,296,229
2,1,400,535,224,648,369,408,420,418,451,482,415,531,437,658,316,654,400,494,528,434,390,550
2,0,413,350,332,410,466,386,617,396,485,546,433,421,523,443,406,217,408,366,507,394,339,230
3,0,400,310,266,274,623,431,428,334,320,384,385,180,456,190,351,257,400,212,438,299,372,518
3,1,414,450,387,533,279,384,470,481,355,581,267,319,487,495,372,459,261,404,592,477,389,340
3,0,400,346,377,354,446,348,416,258,338,238,452,313,448,103,464,280,374,379,435,441,458,381
2,1,400,478,209,514,572,566,482,576,517,391,375,438,207,663,233,518,345,238,205,530,333,452
3,1,413,450,336,387,280,595,546,574,481,669,373,437,554,452,404,420,298,610,490,436,384,445
2,0,396,350,362,317,414,328,297,401,420,515,396,380,266,509,411,406,408,522,389,316,404,320
