Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,445,450,549,238,430,533,373,653,587,562,545,437,476,528,459,348,377,451,456,484,604,370
3,1,382,450,371,476,351,348,220,426,322,547,307,438,399,429,389,566,477,573,569,642,311,355
3,1,391,450,391,404,482,560,210,507,410,363,484,421,557,468,398,485,301,512,413,575,449,441
3,1,450,450,396,439,535,533,388,475,343,493,498,179,387,405,544,300,590,422,563,467,475,411
2,0,380,350,304,494,279,271,484,399,245,314,204,361,248,482,367,304,427,374,374,461,334,329
3,0,400,327,441,317,594,428,446,400,392,525,374,229,271,336,504,150,409,333,403,318,246,605
2,1,400,474,382,427,390,539,458,495,612,361,296,462,502,280,345,447,417,384,272,456,511,448
3,1,390,450,308,376,364,479,319,335,105,436,428,243,385,586,403,390,244,421,218,465,517,598
2,1,400,522,462,598,494,369,327,589,463,363,279,512,351,342,307,477,516,485,372,282,499,596
2,0,438,350,498,298,245,132,575,288,192,229,534,523,326,446,347,133,454,354,485,133,490,284
2,0,410,350,441,183,398,402,515,446,563,283,270,224,542,238,357,262,229,500,387,345,400,205
2,1,400,513,469,512,670,428,431,458,370,478,459,597,490,540,384,645,347,576,348,505,370,550
3,0,400,300,92,302,590,315,266,377,410,152,445,425,340,231,220,427,333,218,399,209,316,108
3,1,443,450,478,497,494,414,559,538,363,345,360,531,497,481,436,430,498,657,546,539,599,430
2,1,400,506,167,490,350,605,411,483,374,578,393,559,423,631,419,555,419,491,450,523,199,488
3,1,358,450,410,516,292,464,178,416,498,459,232,567,378,361,233,430,454,513,436,498,383,389
2,1,400,508,542,487,183,527,462,616,293,716,365,341,492,555,381,411,409,616,459,535,532,496
2,0,397,350,610,189,208,334,618,229,358,176,350,367,347,221,444,320,590,415,429,244,323,312
3,1,448,450,482,335,500,538,503,313,525,362,427,370,538,420,417,554,378,336,509,619,432,495
3,1,441,450,521,314,545,460,463,171,273,546,359,480,323,576,494,390,365,543,516,404,317,426
3,0,400,332,358,414,384,472,405,529,394,316,504,370,379,344,373,393,309,392,358,490,420,211
3,1,358,450,264,457,490,282,296,243,389,602,345,435,334,411,400,268,350,480,260,329,148,605
2,1,400,526,451,558,399,494,505,647,348,351,393,577,337,484,452,449,371,466,303,641,344,680
3,1,409,450,214,437,297,565,412,294,319,410,596,348,494,461,430,357,214,448,354,581,384,357
3,0,400,322,361,371,378,288,427,293,565,220,306,326,469,367,499,354,400,269,379,246,365,518
2,0,401,350,561,221,352,217,451,355,387,292,469,521,535,382,343,553,201,309,586,606,342,497
2,0,422,350,448,398,438,408,318,202,481,246,520,256,388,325,310,389,534,185,362,253,285,264
3,1,387,450,319,263,262,404,573,509,406,490,393,410,508,405,345,542,276,515,439,353,519,454
2,1,400,452,247,466,346,470,416,429,455,421,407,488,351,602,408,615,343,431,237,534,411,225
3,0,400,259,456,226,294,324,432,372,341,487,504,307,351,326,352,127,368,79,397,9,466,487
3,1,437,450,357,346,568,529,554,520,477,513,616,266,413,270,435,511,529,498,507,440,478,608
3,1,358,450,390,448,484,587,369,510,393,500,219,323,227,330,329,420,287,592,425,366,331,703
3,1,394,450,423,517,347,452,429,457,566,487,432,521,415,309,358,282,445,411,232,435,329,457
