Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,0,400,339,455,341,357,399,479,298,406,427,398,269,526,437,588,425,339,391,504,389,468,189
2,1,400,463,304,545,457,573,380,494,537,399,467,474,599,584,336,523,243,370,332,485,544,269
3,0,400,268,328,280,512,351,418,240,535,365,556,276,300,419,470,375,391,436,519,395,423,332
3,0,400,282,453,269,402,310,328,188,398,351,452,297,612,225,376,362,444,361,415,235,423,165
2,1,400,505,248,478,351,545,329,472,344,602,392,593,392,584,407,483,458,481,498,491,350,310
2,0,436,350,465,443,606,301,650,307,349,368,407,372,516,188,303,527,540,303,419,301,434,331
3,0,400,276,289,277,442,398,516,248,345,221,316,127,283,355,350,294,495,67,524,383,356,367
3,0,400,312,359,266,198,450,185,477,589,190,448,405,296,349,394,94,419,319,362,290,465,166
2,1,400,511,412,634,405,697,229,607,447,520,389,368,372,471,548,511,439,387,420,408,401,605
2,0,354,350,327,228,472,405,336,454,234,352,232,422,351,362,378,277,443,318,440,499,523,517
3,0,400,273,331,215,534,243,360,346,261,270,298,225,296,210,343,323,428,278,373,190,580,211
3,0,400,346,572,333,478,415,181,267,299,328,345,248,368,325,497,272,532,357,189,460,462,530
2,0,383,350,624,463,509,220,295,376,258,266,289,190,379,429,443,220,435,161,593,191,279,326
3,1,359,450,419,505,187,459,410,485,350,298,414,654,320,281,283,314,367,405,252,383,473,398
3,0,400,263,504,389,350,235,572,394,437,219,215,193,348,81,470,232,562,188,442,315,456,8
2,0,411,350,389,320,549,349,421,415,297,242,389,346,381,412,370,317,524,411,432,366,625,406
3,1,353,450,396,425,353,422,474,513,244,667,321,431,182,463,317,300,523,566,537,522,256,284
3,0,400,257,421,370,403,255,453,272,234,173,341,290,375,261,387,172,437,164,376,150,543,327
3,0,400,269,377,176,292,207,566,133,448,148,340,250,369,388,429,151,354,187,413,200,522,568
3,0,400,275,447,334,436,341,467,376,309,46,286,261,394,398,338,355,459,200,310,435,278,346
2,0,382,350,336,441,281,431,363,348,446,135,395,359,398,364,327,522,386,356,285,318,293,401
3,1,389,450,412,425,474,689,414,280,362,477,354,383,315,552,429,291,355,198,297,441,548,237
2,1,400,456,457,484,552,369,320,474,461,634,367,394,449,341,622,551,376,388,480,398,389,531
3,1,439,450,515,436,724,346,470,503,489,526,428,475,309,474,302,420,350,439,423,477,561,496
3,1,404,450,345,498,343,423,388,412,405,425,346,264,516,564,294,388,443,399,611,460,440,361
2,1,400,531,487,586,359,590,404,608,320,462,448,565,144,595,297,298,441,653,367,564,454,513
3,0,400,324,563,240,406,236,422,279,330,172,414,326,527,389,298,398,530,430,468,340,324,266
2,1,400,524,470,425,348,516,223,652,451,359,402,554,444,392,250,740,427,464,459,501,191,609
3,0,400,278,396,191,596,121,371,209,338,170,300,233,219,320,368,391,532,287,138,123,429,89
3,0,400,343,564,493,534,408,348,592,456,501,360,370,333,429,314,376,306,363,323,363,401,126
2,0,422,350,374,404,306,69,340,360,422,399,456,461,391,307,519,311,144,499,337,316,447,433
3,0,400,324,473,186,293,461,292,170,519,232,468,299,392,642,494,412,414,307,520,459,480,261
2,0,430,350,550,418,362,373,356,281,458,195,546,349,375,270,353,258,716,136,551,356,262,352
2,1,400,474,308,315,394,422,451,611,497,311,356,517,352,379,408,435,517,575,571,425,436,300
2,1,400,459,291,237,510,555,423,367,381,358,356,565,358,456,564,309,634,368,104,485,404,481
3,1,391,450,551,473,318,313,553,438,481,625,224,424,420,553,431,406,527,480,418,574,387,261
2,0,404,350,390,397,429,418,281,484,692,344,277,297,475,405,267,226,513,517,678,305,414,360
2,1,400,508,541,600,123,374,436,582,434,635,348,499,523,482,302,546,330,568,237,429,505,478
2,1,400,516,514,460,551,571,382,461,421,367,456,403,262,519,454,506,254,496,295,474,392,617
3,1,363,450,317,450,286,487,419,722,233,529,535,201,314,505,282,453,364,429,314,648,239,336
2,1,400,526,237,351,356,562,520,505,361,465,435,599,346,515,158,584,370,466,379,556,262,479
3,0,400,316,487,102,361,415,590,289,438,241,486,245,361,405,209,232,235,372,498,399,174,197
3,0,400,347,466,287,490,280,458,157,226,269,380,297,495,359,381,339,415,410,410,493,422,445
2,0,416,350,685,442,455,376,512,307,494,218,364,472,495,218,435,297,339,318,458,412,311,217
2,1,400,475,444,293,413,562,447,359,527,353,362,422,254,414,357,636,291,588,440,490,287,647
2,0,384,350,369,271,406,327,347,237,366,249,198,341,247,207,290,496,183,290,348,435,308,379
3,0,400,346,441,183,401,463,470,400,419,455,354,119,579,173,600,414,623,305,458,222,593,259
3,1,354,450,398,412,380,433,417,477,373,637,300,378,380,451,330,289,244,591,350,570,454,421
2,1,400,517,411,759,396,562,301,512,446,629,613,524,408,497,301,537,317,550,343,398,286,593
2,1,400,526,371,596,469,678,607,505,470,452,529,527,293,587,390,546,450,537,206,311,357,572
2,0,409,350,430,372,529,459,455,119,227,581,337,436,469,319,345,308,532,392,425,524,430,270
3,1,416,450,310,377,287,419,480,551,652,469,272,405,455,489,339,513,394,334,410,576,371,223
3,0,400,253,411,398,364,151,476,4,392,162,344,249,319,479,330,95,304,257,346,282,399,64
3,1,409,450,527,638,329,517,394,429,443,493,557,246,440,451,582,444,344,695,447,543,386,475
3,1,426,450,317,418,574,555,210,373,400,265,401,471,386,429,495,403,303,487,388,514,373,339
3,1,403,450,365,574,427,319,230,295,323,528,377,293,482,411,450,576,440,492,486,449,414,476
3,0,400,350,440,288,353,452,410,293,426,318,479,387,446,408,607,282,400,344,332,212,455,469
2,0,354,350,498,275,145,191,329,315,414,457,321,498,260,353,375,319,552,324,340,326,248,585
2,1,400,500,242,471,480,548,370,227,258,689,162,311,440,470,513,747,369,454,265,484,476,392
2,0,367,350,424,495,323,372,347,331,417,321,349,373,389,441,404,326,423,371,341,214,499,247
2,0,378,350,354,310,320,469,303,339,241,520,427,226,358,305,389,291,423,330,390,175,355,424
2,1,400,549,530,473,286,441,363,351,356,547,345,398,524,545,388,498,351,470,336,422,310,536
2,1,400,460,367,632,352,563,360,407,472,403,313,472,288,514,525,454,172,592,310,432,342,501
3,0,400,276,197,268,359,212,509,411,382,406,507,326,325,428,295,269,340,310,238,257,286,199
3,0,400,270,339,207,505,426,396,333,497,328,472,253,302,234,309,317,453,283,314,273,389,241
2,1,400,510,417,461,501,529,471,661,448,650,261,338,408,601,398,558,367,529,444,491,344,508
2,1,400,507,385,623,358,464,363,552,400,447,610,590,488,576,366,468,452,622,310,728,412,488
2,1,400,516,520,577,208,499,402,593,417,517,425,642,486,630,317,668,385,525,361,598,526,601
3,0,400,278,446,434,389,392,500,90,515,277,529,467,275,217,435,260,524,232,422,353,381,200
3,0,400,277,476,278,476,230,337,126,465,406,545,300,331,278,503,391,554,278,394,438,473,361
2,0,446,350,464,281,684,332,357,244,382,317,445,307,429,310,500,227,492,396,514,360,316,356
2,0,382,350,354,388,479,386,268,371,420,404,325,321,401,347,283,333,123,224,360,320,384,313
2,1,400,469,454,486,504,557,356,438,368,332,565,622,527,514,303,467,483,500,433,412,427,439
2,1,400,505,557,427,332,478,418,476,299,600,452,419,551,426,358,516,398,601,334,400,392,378
2,0,392,350,351,223,343,306,178,302,467,427,447,434,454,329,371,359,492,470,342,488,437,140
2,0,377,350,101,384,454,476,467,262,312,384,455,248,258,324,502,455,273,393,518,142,323,345
2,0,351,350,254,258,352,483,436,248,491,286,305,239,342,386,368,287,245,339,355,311,485,259
3,0,400,294,339,287,429,278,365,184,447,380,540,328,578,350,196,413,255,503,366,382,459,210
3,0,400,336,322,536,489,424,496,252,616,254,494,393,413,348,287,382,491,554,125,58,374,287
2,1,400,506,357,410,412,430,555,461,332,696,304,483,213,538,322,579,427,496,375,550,567,454
3,1,353,450,314,319,412,450,297,461,336,354,475,414,151,570,334,516,338,436,281,400,335,591
3,1,430,450,281,467,422,224,579,523,388,576,637,432,397,357,453,417,469,244,470,366,502,422
3,0,400,277,359,185,347,196,578,184,442,304,591,280,385,209,326,381,316,247,348,180,531,378
2,0,356,350,295,341,472,373,360,310,378,517,340,426,204,391,472,573,165,351,219,290,302,191
2,0,386,350,511,86,478,351,398,392,589,425,274,334,448,297,386,451,479,354,322,371,323,501
3,0,400,306,101,238,423,442,424,41,436,358,381,545,411,406,382,477,476,392,287,198,498,220
2,1,400,517,474,573,326,647,405,430,320,621,276,390,334,631,246,687,382,493,424,566,403,385
2,1,400,462,407,379,491,370,417,360,326,381,307,466,492,399,495,456,407,457,445,545,301,294
2,1,400,470,537,468,262,277,494,588,332,339,516,601,377,369,139,504,561,390,332,478,327,494
2,0,421,350,402,251,439,437,452,331,504,184,435,255,508,522,322,201,247,491,349,488,451,336
2,0,401,350,520,261,412,417,378,449,373,262,487,240,242,306,523,437,380,331,454,236,431,295
2,1,400,518,458,462,401,373,413,497,558,552,381,506,374,562,531,509,391,399,464,483,477,656
2,0,378,350,239,379,222,60,299,363,403,477,304,208,328,352,343,271,563,428,384,211,207,236
2,0,383,350,202,344,356,381,324,259,322,288,487,389,549,323,404,412,505,282,450,389,397,375
3,0,400,350,397,278,422,446,395,227,378,201,552,372,267,180,419,414,275,432,397,400,643,368
3,1,450,450,334,400,670,694,392,459,343,689,560,525,457,421,364,494,452,422,416,533,410,399
2,0,431,350,440,434,354,530,299,303,621,436,506,215,358,368,378,254,446,143,302,447,495,338
2,1,400,547,409,626,262,641,520,643,316,387,380,609,562,485,382,701,535,614,478,538,228,580
2,0,429,350,575,196,136,257,528,205,336,425,626,557,439,222,660,394,419,407,522,341,527,203
3,1,414,450,614,549,289,500,565,591,319,373,526,554,389,413,427,517,605,407,512,532,463,424
2,0,408,350,326,453,470,505,235,486,381,442,389,392,337,200,619,475,338,518,377,323,366,307
3,1,386,450,367,473,326,346,525,406,282,310,380,405,348,634,394,293,287,689,343,663,225,531
3,0,400,339,329,217,427,439,440,398,492,238,493,286,275,436,383,285,421,280,592,276,313,359
3,1,355,450,452,418,337,384,249,376,443,443,113,269,503,684,383,406,358,269,410,445,549,472
2,0,449,350,306,365,517,465,330,361,436,389,397,452,462,336,396,289,471,343,341,436,385,451
3,0,400,262,393,257,342,324,193,361,501,181,336,360,206,186,308,486,509,374,333,139,376,273
3,0,400,279,483,199,353,40,373,225,452,361,388,247,487,295,401,373,297,446,375,186,316,391
2,1,400,525,478,456,348,612,172,682,546,622,340,515,324,615,465,514,377,504,375,383,345,419
3,1,401,450,419,500,359,405,465,695,280,438,300,709,350,362,370,329,269,415,576,488,467,402
3,1,442,450,380,560,475,458,610,499,480,498,501,624,510,416,362,359,496,506,440,415,493,559
3,0,400,338,252,389,238,562,325,379,213,189,595,213,483,320,424,584,282,246,378,157,381,257
2,0,361,350,368,264,334,556,383,124,526,275,397,251,272,439,426,481,281,371,402,335,436,427
