Configuration,TrueModelUpDown,TrueLocationP,TrueLocationQ,P0,Q0,P1,Q1,P2,Q2,P3,Q3,P4,Q4,P5,Q5,P6,Q6,P7,Q7,P8,Q8,P9,Q9
3,1,373,450,462,278,400,298,301,558,410,297,260,384,472,604,443,374,425,514,296,276,373,462
2,0,443,350,398,320,281,488,397,218,490,423,477,304,496,254,220,444,429,425,406,285,306,155
2,1,400,457,391,334,401,401,297,477,418,568,264,480,414,664,241,407,371,469,364,352,345,546
2,1,400,537,430,559,458,615,268,700,383,474,387,640,442,597,322,659,500,570,490,678,502,573
3,1,441,450,572,410,449,309,458,274,477,441,564,517,475,586,542,336,521,186,399,372,389,452
2,0,434,350,526,358,500,338,422,432,380,334,408,238,580,434,524,489,384,522,522,307,398,307
3,1,409,450,452,377,372,411,588,449,473,537,582,473,205,442,588,458,480,390,416,549,349,520
3,1,359,450,372,170,532,511,278,590,566,414,227,361,492,449,472,157,442,401,346,623,396,571
3,1,416,450,527,401,436,495,321,332,311,388,469,522,595,648,417,340,322,439,453,379,139,319
3,1,417,450,377,501,323,366,445,339,352,539,673,484,177,608,568,399,511,453,282,402,554,438
2,1,400,492,395,397,448,452,411,421,431,517,403,353,276,454,415,622,489,407,260,743,375,523
2,0,440,350,596,354,211,404,538,331,366,165,432,261,447,332,480,570,429,382,470,431,612,343
3,0,400,324,535,470,436,266,331,255,443,237,161,335,365,405,378,268,423,311,417,100,453,255
2,1,400,474,216,363,210,376,378,616,368,590,377,519,435,657,330,316,448,319,487,449,428,367
2,1,400,459,391,615,399,395,520,426,382,429,380,576,290,468,354,566,173,728,355,443,539,330
2,1,400,522,382,509,239,470,369,547,359,571,495,418,655,336,469,534,389,630,421,427,359,391
2,1,400,543,362,546,361,647,394,540,281,419,232,645,530,429,163,788,277,706,505,510,291,448
3,0,400,302,336,191,283,310,415,357,412,239,590,256,355,244,325,325,289,235,352,296,491,321
2,0,366,350,151,496,302,343,344,295,375,475,567,438,153,151,394,380,463,399,428,396,440,253
3,1,412,450,585,509,267,561,394,466,442,508,351,390,405,404,193,645,571,423,489,394,563,531
3,1,363,450,162,441,322,479,333,404,401,309,408,345,449,495,542,239,422,423,355,337,334,529
2,1,400,494,447,616,541,650,585,527,389,643,587,550,418,603,286,483,453,660,375,505,419,302
2,0,375,350,402,419,455,193,358,243,384,433,235,263,329,366,345,258,571,311,323,189,425,254
3,1,415,450,370,564,429,405,447,486,535,370,462,431,379,266,464,456,390,307,423,525,296,208
2,0,414,350,320,277,360,391,272,179,556,314,377,344,457,421,503,471,244,325,488,257,484,338
3,1,353,450,597,550,329,319,346,419,217,581,476,658,336,332,181,295,411,483,362,465,467,524
2,1,400,524,375,452,295,702,439,601,298,473,397,629,357,452,251,475,432,601,200,643,272,530
2,1,400,497,419,641,502,498,485,547,381,513,510,447,399,601,297,405,325,594,295,279,344,593
3,1,368,450,401,644,510,732,209,376,390,600,581,570,409,292,321,446,358,372,340,500,547,491
3,1,445,450,297,475,390,419,321,442,321,351,394,449,476,375,331,435,400,336,414,499,500,552
3,0,400,266,405,335,273,172,392,247,466,252,360,239,363,298,197,343,426,382,284,402,413,317
2,0,417,350,313,266,484,168,441,528,370,295,569,94,505,185,422,251,386,347,382,223,332,466
